booking_count,total_revenue,density_score,avg_revenue_per_booking,hotspot_rank
0.0,0.0,5.400482696889131e-07,0.0,5674.0
0.0,0.0,5.87631539573356e-07,0.0,5519.0
0.0,0.0,8.936977369551729e-07,0.0,4559.0
0.0,0.0,5.547218060913108e-07,0.0,5623.0
0.0,0.0,7.411243222634461e-07,0.0,5018.0
244.0,85573.2,6.597807557132841e-07,350.70983606557377,5294.0
2.0,1650.0,5.011464668594067e-07,825.0,5807.0
0.0,0.0,5.361967108031056e-07,0.0,5692.0
64.0,24982.17,6.539541464465848e-07,390.34640625,5314.0
0.0,0.0,7.533638959563598e-07,0.0,4968.0
1033.0,117373.7,7.791638870788694e-07,113.62410454985479,4905.0
0.0,0.0,6.809576581352039e-07,0.0,5215.0
73.0,9191.98,4.4648549447457836e-07,125.91753424657534,6026.0
0.0,0.0,5.671176072563078e-07,0.0,5583.0
0.0,0.0,4.956984043421373e-07,0.0,5828.0
0.0,0.0,6.387236150654904e-07,0.0,5358.0
0.0,0.0,6.278801810299179e-07,0.0,5392.0
204.0,101252.54,5.148892172451055e-07,496.33598039215684,5761.0
0.0,0.0,4.821778491315178e-07,0.0,5876.0
0.0,0.0,4.995350429974362e-07,0.0,5811.0
0.0,0.0,3.5913564368448277e-06,0.0,1327.0
0.0,0.0,1.3687600860406868e-06,0.0,3412.0
53.0,24452.54,3.2833436685746737e-06,461.36867924528303,1482.0
0.0,0.0,2.9137652913443464e-06,0.0,1719.0
0.0,0.0,2.4490676480095333e-06,0.0,2133.0
0.0,0.0,1.2502488341543116e-06,0.0,3624.0
1928.0,130048.6,3.577698401954213e-06,67.45259336099585,1338.0
0.0,0.0,2.7523471545748833e-07,0.0,6809.0
0.0,0.0,1.671564911009896e-06,0.0,2946.0
0.0,0.0,5.314898828919591e-07,0.0,5707.0
0.0,0.0,6.369004964828521e-07,0.0,5363.0
0.0,0.0,9.218551075655249e-07,0.0,4479.0
0.0,0.0,5.134986915509906e-07,0.0,5765.0
0.0,0.0,8.544675506162105e-07,0.0,4675.0
0.0,0.0,4.4214642958514575e-06,0.0,972.0
0.0,0.0,7.249807675559244e-07,0.0,5071.0
0.0,0.0,1.8560967670993618e-06,0.0,2720.0
0.0,0.0,4.369918712490928e-06,0.0,992.0
0.0,0.0,2.4399685238577867e-06,0.0,2141.0
0.0,0.0,2.6482662376078994e-06,0.0,1948.0
0.0,0.0,9.121005914714798e-07,0.0,4499.0
37.0,19460.98,1.2154398744389728e-06,525.9724324324325,3689.0
46.0,13410.15,6.361855817664373e-07,291.525,5366.0
0.0,0.0,1.3482067420499832e-06,0.0,3448.0
0.0,0.0,7.802784702269042e-07,0.0,4898.0
0.0,0.0,1.6596549571670552e-06,0.0,2964.0
0.0,0.0,5.809422996517843e-07,0.0,5540.0
0.0,0.0,1.1585101905572894e-06,0.0,3818.0
0.0,0.0,2.179171549775409e-06,0.0,2375.0
314.0,49886.44,1.0621296605499234e-06,158.8740127388535,4055.0
0.0,0.0,3.0732860087501116e-06,0.0,1617.0
0.0,0.0,7.431378325436053e-07,0.0,5007.0
0.0,0.0,1.3865757558110298e-06,0.0,3380.0
0.0,0.0,2.0644372563186006e-06,0.0,2490.0
312.0,28709.61,6.546083005809383e-07,92.01798076923077,5310.0
205.0,35184.7,7.431823397028098e-07,171.63268292682926,5005.0
0.0,0.0,5.463861269023367e-07,0.0,5657.0
0.0,0.0,1.1884916345350456e-06,0.0,3746.0
0.0,0.0,1.254389999839172e-06,0.0,3619.0
0.0,0.0,1.364356172683803e-06,0.0,3419.0
0.0,0.0,1.0066992555886068e-06,0.0,4220.0
0.0,0.0,8.59579032688212e-07,0.0,4664.0
0.0,0.0,8.440339983721461e-07,0.0,4712.0
0.0,0.0,1.8370796213320378e-06,0.0,2746.0
0.0,0.0,1.2625811752419389e-06,0.0,3604.0
0.0,0.0,6.470767646750566e-07,0.0,5333.0
0.0,0.0,1.056629525701875e-06,0.0,4074.0
87.0,17563.4,5.936050894621034e-07,201.87816091954025,5500.0
0.0,0.0,8.321067905791916e-07,0.0,4743.0
0.0,0.0,9.14359160936575e-07,0.0,4496.0
0.0,0.0,5.093444667956674e-07,0.0,5779.0
0.0,0.0,1.792018246733113e-07,0.0,7303.0
0.0,0.0,3.8681706643444417e-07,0.0,6278.0
0.0,0.0,4.1726470608394837e-07,0.0,6154.0
0.0,0.0,2.1780039219946887e-07,0.0,7095.0
0.0,0.0,3.9946760320819244e-08,0.0,8194.0
0.0,0.0,1.2019976349688204e-07,0.0,7652.0
0.0,0.0,3.2217431193458894e-07,0.0,6560.0
0.0,0.0,9.78038840596666e-08,0.0,7794.0
0.0,0.0,3.7464464571531963e-07,0.0,6330.0
0.0,0.0,1.585877322523596e-07,0.0,7423.0
0.0,0.0,3.627811061715104e-07,0.0,6384.0
0.0,0.0,7.397766270338861e-08,0.0,7993.0
0.0,0.0,2.2731635972180694e-07,0.0,7035.0
0.0,0.0,4.623727380124912e-08,0.0,8166.0
0.0,0.0,2.3647226644813566e-07,0.0,6998.0
0.0,0.0,3.220992671663787e-07,0.0,6561.0
339.0,91408.55,4.258526667455013e-07,269.64174041297935,6113.0
0.0,0.0,1.9462974701477683e-08,0.0,8271.0
0.0,0.0,3.745564173536054e-07,0.0,6331.0
0.0,0.0,2.2532304443839083e-07,0.0,7046.0
0.0,0.0,1.849689429219121e-07,0.0,7275.0
0.0,0.0,5.29190126321105e-07,0.0,5713.0
0.0,0.0,2.81008069518708e-08,0.0,8251.0
0.0,0.0,2.3236167832165732e-07,0.0,7018.0
0.0,0.0,4.017861023928026e-07,0.0,6223.0
0.0,0.0,1.2889535187651728e-08,0.0,8281.0
0.0,0.0,2.68076284833464e-07,0.0,6842.0
0.0,0.0,4.142868237115424e-07,0.0,6175.0
0.0,0.0,4.01520891489433e-08,0.0,8193.0
0.0,0.0,7.594635394960155e-08,0.0,7980.0
0.0,0.0,3.798886351350877e-07,0.0,6304.0
0.0,0.0,9.871763044758384e-07,0.0,4284.0
0.0,0.0,5.938023518846538e-07,0.0,5499.0
0.0,0.0,4.2670055321385514e-07,0.0,6111.0
157.0,20754.55,8.767772360803882e-07,132.19458598726115,4605.0
0.0,0.0,6.07695398123228e-07,0.0,5451.0
0.0,0.0,1.846503544917473e-07,0.0,7279.0
0.0,0.0,5.680473477102261e-07,0.0,5581.0
0.0,0.0,2.2459181526869364e-07,0.0,7051.0
0.0,0.0,3.127920552650278e-07,0.0,6618.0
0.0,0.0,1.1753421375070467e-06,0.0,3769.0
0.0,0.0,3.697118049783676e-07,0.0,6357.0
0.0,0.0,5.848857991506746e-07,0.0,5529.0
0.0,0.0,7.025670528188946e-07,0.0,5150.0
0.0,0.0,1.6883885599722864e-06,0.0,2921.0
0.0,0.0,6.877800163544071e-07,0.0,5195.0
0.0,0.0,1.3067274996501912e-07,0.0,7587.0
0.0,0.0,1.3729506357288564e-06,0.0,3402.0
0.0,0.0,6.650119723525875e-08,0.0,8046.0
556.0,64600.1,1.2163667122585097e-06,116.18723021582734,3687.0
0.0,0.0,3.1458913355960857e-06,0.0,1574.0
0.0,0.0,4.522160675004451e-06,0.0,929.0
0.0,0.0,2.253758629265334e-06,0.0,2304.0
92.0,41001.0,8.428529494983374e-06,445.6630434782609,251.0
0.0,0.0,8.685973708368984e-06,0.0,233.0
0.0,0.0,1.7078998385434947e-06,0.0,2902.0
0.0,0.0,2.908025789311725e-06,0.0,1727.0
5.0,5047.53,8.574348464044359e-06,1009.506,239.0
0.0,0.0,6.1576878269054876e-06,0.0,513.0
0.0,0.0,5.637438082127297e-06,0.0,611.0
0.0,0.0,3.174255185493388e-06,0.0,1554.0
0.0,0.0,5.134120901047012e-06,0.0,734.0
0.0,0.0,3.851179651966754e-06,0.0,1186.0
0.0,0.0,7.691749599461583e-06,0.0,287.0
0.0,0.0,1.0206019634734445e-05,0.0,134.0
0.0,0.0,1.0087862158546395e-05,0.0,140.0
0.0,0.0,6.114048991222709e-06,0.0,524.0
0.0,0.0,8.886640305300945e-06,0.0,222.0
0.0,0.0,1.1556085463226952e-05,0.0,79.0
0.0,0.0,1.1649653561625842e-05,0.0,75.0
0.0,0.0,6.9272482611951445e-06,0.0,390.0
1351.0,499810.02,4.463881014425152e-06,369.9556032568468,955.0
0.0,0.0,1.1387587920626323e-05,0.0,83.0
0.0,0.0,1.0259923317191617e-05,0.0,126.0
4334.0,371915.64,1.062441646967269e-05,85.8134840793724,109.0
30.0,39416.8,9.353735272410686e-06,1313.8933333333334,191.0
182.0,102948.07,9.513890461372961e-06,565.6487362637363,182.0
0.0,0.0,1.0045947821834837e-05,0.0,144.0
0.0,0.0,6.064046154158436e-06,0.0,536.0
0.0,0.0,1.2650622663403823e-05,0.0,46.0
10.0,12442.35,1.0469377295353067e-05,1244.2350000000001,114.0
0.0,0.0,1.1118887626099623e-05,0.0,90.0
0.0,0.0,1.2105797454971258e-05,0.0,62.0
0.0,0.0,1.0800673163855435e-05,0.0,100.0
0.0,0.0,1.0057832356658184e-05,0.0,142.0
0.0,0.0,6.726822883394116e-06,0.0,417.0
94.0,130350.8,7.2119981335711675e-06,1386.7106382978723,344.0
0.0,0.0,7.644748365430642e-06,0.0,290.0
63.0,38432.06,1.2156428787770615e-05,610.0326984126983,59.0
0.0,0.0,1.1312458012978231e-05,0.0,85.0
3778.0,334523.02,1.2624723316450483e-05,88.54500264690313,48.0
0.0,0.0,1.0823088927995951e-05,0.0,98.0
12603.0,881296.11,1.2352980172642806e-05,69.92748631278268,54.0
891.0,94916.06999999999,1.0250207111001931e-05,106.52757575757575,127.0
1820.0,1360766.39,9.64374805163633e-06,747.6738406593406,171.0
3878.0,756411.68,1.2642026525821177e-05,195.0520061887571,47.0
0.0,0.0,1.0908327197673902e-05,0.0,93.0
218.0,42201.0,9.659912097990756e-06,193.58256880733944,170.0
0.0,0.0,1.3190328057122609e-05,0.0,35.0
186.0,94547.95,9.440934278708184e-06,508.322311827957,188.0
41.0,29393.06,9.336359390529618e-06,716.9039024390245,195.0
111.0,23092.8,1.0091542345569303e-05,208.04324324324324,139.0
0.0,0.0,3.951331827857334e-06,0.0,1145.0
0.0,0.0,7.529904361574726e-06,0.0,298.0
8.0,12827.36,1.0669482213216137e-05,1603.42,107.0
0.0,0.0,1.7800994021433619e-06,0.0,2805.0
1.0,160.0,5.584960696514824e-06,160.0,616.0
1.0,399.64,3.2392366612594527e-06,399.64,1504.0
0.0,0.0,2.195244672876007e-06,0.0,2358.0
304.0,18781.62,6.342196715637736e-06,61.781644736842104,479.0
0.0,0.0,7.172480741183618e-06,0.0,348.0
857.0,942276.6,2.3963556660250933e-06,1099.505950991832,2184.0
1840.0,968894.73,3.8117285721202225e-06,526.573222826087,1211.0
0.0,0.0,3.7320164536862562e-06,0.0,1248.0
592.0,180353.86,3.3287189448894525e-06,304.6517905405405,1458.0
583.0,393419.61,2.32898099238642e-06,674.8192281303602,2244.0
2197.0,1524394.39,1.8467452316795513e-06,693.8527036868456,2731.0
0.0,0.0,1.8295283683333367e-06,0.0,2757.0
11.0,9274.14,1.6259216815226385e-06,843.1036363636363,3017.0
1029.0,1945302.43,1.9625592027508033e-06,1890.4785519922254,2613.0
1698.0,1849738.08,2.0305648999546077e-06,1089.3628268551238,2536.0
1674.0,853552.27,4.270000562060564e-06,509.8878554360813,1022.0
0.0,0.0,3.932387952341649e-06,0.0,1152.0
3582.0,874764.94,4.290370949769226e-06,244.21131769960914,1013.0
1086.0,1129934.3,3.891412560650633e-06,1040.4551565377533,1169.0
1062.0,818592.96,2.389020749699463e-06,770.8031638418079,2190.0
282.0,232189.96,1.8391961973991191e-06,823.3686524822695,2739.0
543.0,715005.89,2.7371877062721567e-06,1316.7695948434623,1867.0
223.0,176508.44,2.5720614229396246e-06,791.517668161435,2016.0
0.0,0.0,2.2020929600885276e-06,0.0,2355.0
20.0,54972.01,1.9876799831535793e-06,2748.6005,2580.0
1164.0,538068.56,2.3118106448127604e-06,462.2582130584193,2261.0
23.0,69240.41,2.1579793042531017e-06,3010.4526086956525,2396.0
681.0,533160.07,1.561352919585255e-06,782.9075917767988,3119.0
77.0,87989.36,1.3947756041480768e-06,1142.718961038961,3358.0
50.0,103902.26,2.5527324389605335e-06,2078.0452,2039.0
3.0,29300.0,3.3368534051761287e-06,9766.666666666666,1455.0
0.0,0.0,3.465335744696457e-07,0.0,6449.0
0.0,0.0,3.289321279254151e-06,0.0,1479.0
923.0,652050.28,3.2733127284468794e-06,706.4466738894909,1488.0
304.0,223170.78,1.774368931705575e-06,734.1144078947368,2819.0
979.0,413045.42,2.5815055807719415e-06,421.90543411644535,2007.0
0.0,0.0,3.3000412399439724e-06,0.0,1475.0
21.0,41970.91,2.181477279381431e-06,1998.614761904762,2370.0
0.0,0.0,2.8486927913460987e-06,0.0,1774.0
0.0,0.0,2.7628479910419126e-06,0.0,1844.0
0.0,0.0,2.8953520515044645e-06,0.0,1740.0
1019.0,311230.04,2.3320200561039773e-06,305.4269283611383,2243.0
0.0,0.0,2.8306917754447395e-06,0.0,1787.0
505.0,463636.05,2.2313429984932667e-06,918.0911881188118,2327.0
0.0,0.0,2.59269783523981e-06,0.0,1997.0
0.0,0.0,2.860624794683946e-06,0.0,1762.0
405.0,149208.42,2.959993363057659e-06,368.41585185185187,1688.0
980.0,1524378.75,3.0748161203370516e-06,1555.4885204081634,1615.0
922.0,319766.92,3.4965903684292224e-06,346.8187852494577,1380.0
0.0,0.0,3.323979748658796e-06,0.0,1460.0
223.0,220209.48,3.4493866946577746e-06,987.4864573991032,1399.0
9.0,17368.6,3.716565463091357e-06,1929.8444444444442,1261.0
0.0,0.0,3.5020118208501536e-06,0.0,1375.0
0.0,0.0,3.1922002188590916e-06,0.0,1543.0
0.0,0.0,3.652803655128463e-06,0.0,1293.0
621.0,445547.84,3.787307439098639e-06,717.4683413848632,1227.0
567.0,214589.11,3.736415330086973e-06,378.46403880070545,1246.0
0.0,0.0,3.6799047162425456e-06,0.0,1284.0
22.0,19784.54,3.6243262790508325e-06,899.2972727272728,1308.0
0.0,0.0,3.717346789515674e-06,0.0,1260.0
36.0,58274.62,3.4005115069079434e-06,1618.7394444444444,1419.0
365.0,215350.44,3.5921374838054076e-06,590.0012054794521,1326.0
469.0,329910.44,3.351210960474529e-06,703.4337739872068,1447.0
0.0,0.0,3.3653823081797707e-06,0.0,1442.0
21.0,33051.1,3.3878507370161585e-06,1573.8619047619047,1428.0
1.0,633.2,2.8977450939020878e-06,633.2,1739.0
0.0,0.0,3.4737979603161473e-06,0.0,1390.0
0.0,0.0,3.5685216386417695e-06,0.0,1344.0
0.0,0.0,3.546812317842515e-06,0.0,1348.0
844.0,402501.92,3.4059341932559964e-06,476.898009478673,1416.0
0.0,0.0,3.730145722151665e-06,0.0,1251.0
745.0,415718.0,3.727944462113079e-06,558.0107382550335,1252.0
4.0,3538.2,3.1560766279582846e-06,884.55,1567.0
13.0,24224.49,2.0296636076152035e-06,1863.4223076923079,2538.0
0.0,0.0,2.5972853046330497e-06,0.0,1993.0
1224.0,408693.48,8.676903469715443e-07,333.8999019607843,4632.0
1.0,2598.4,1.2739504136983914e-06,2598.4,3589.0
0.0,0.0,2.216212599880455e-06,0.0,2340.0
116.0,288064.72,2.501767559981558e-06,2483.3165517241378,2077.0
0.0,0.0,7.142629187601143e-07,0.0,5101.0
0.0,0.0,2.478199175085032e-06,0.0,2098.0
0.0,0.0,2.0377758229930834e-06,0.0,2526.0
0.0,0.0,7.073708013606503e-07,0.0,5134.0
299.0,21069.99,2.6617679894943364e-06,70.46819397993312,1935.0
2129.0,1614823.33,1.4950661506352325e-06,758.4891169563175,3206.0
3132.0,1335104.33,2.6450279724767693e-06,426.2785217113666,1951.0
1230.0,528880.55,2.278897291824239e-06,429.98418699186993,2284.0
0.0,0.0,2.459132541251397e-06,0.0,2118.0
414.0,272884.59,2.678019086143395e-07,659.1415217391306,6845.0
1.0,250.0,1.184892914688937e-06,250.0,3751.0
664.0,163676.51,1.3548886117165973e-06,246.50076807228916,3435.0
1615.0,1608663.47,2.5891470097951607e-06,996.0764520123839,1999.0
465.0,290102.64,1.877023317512485e-06,623.8766451612903,2695.0
0.0,0.0,2.8206933573270258e-06,0.0,1792.0
643.0,206361.69,2.6012199599994246e-06,320.93575427682737,1988.0
5.0,2949.0,2.211589361824538e-06,589.8,2342.0
602.0,488775.95,1.1127786806181017e-06,811.9201827242525,3936.0
0.0,0.0,2.522620532427488e-06,0.0,2064.0
11.0,9200.0,2.70595061597151e-06,836.3636363636364,1905.0
13.0,7344.82,2.7263192423172013e-06,564.9861538461538,1883.0
645.0,582722.35,1.4732595750392553e-06,903.4455038759689,3240.0
268.0,105806.01,1.0679185036105414e-06,394.7985447761194,4047.0
32.0,9958.99,5.09479683483863e-07,311.2184375,5777.0
16.0,45440.0,2.658572728119509e-06,2840.0,1938.0
0.0,0.0,2.8569763270122863e-06,0.0,1767.0
660.0,276660.72,2.809866105336842e-06,419.18290909090905,1800.0
392.0,388891.58,1.5094560273111156e-06,992.0703571428572,3182.0
1307.0,1413718.52,4.799401489965804e-06,1081.651507268554,840.0
0.0,0.0,5.629139225821888e-07,0.0,5603.0
470.0,81196.62,5.033370554585862e-07,172.7587659574468,5804.0
186.0,67633.28,5.172865949520264e-06,363.61978494623656,720.0
0.0,0.0,5.092569919878066e-06,0.0,747.0
1250.0,838217.08,4.634765788623946e-06,670.573664,887.0
0.0,0.0,7.207311780085268e-07,0.0,5082.0
317.0,107997.7,1.1150599920341217e-06,340.6867507886435,3926.0
0.0,0.0,1.1289249486566504e-06,0.0,3885.0
0.0,0.0,2.9086405582553617e-06,0.0,1726.0
0.0,0.0,4.958767153727563e-06,0.0,792.0
203.0,184760.22,1.1095292715648567e-06,910.148866995074,3944.0
56.0,37937.43,4.731006564396649e-06,677.4541071428572,860.0
164.0,107660.53,4.9772256215742825e-06,656.4666463414634,786.0
1262.0,70265.28,3.838547704254846e-06,55.67771790808241,1193.0
0.0,0.0,5.03766479599021e-06,0.0,763.0
752.0,315464.91,4.858149368966115e-07,419.5012101063829,5866.0
1205.0,102906.24,1.0889432813022549e-06,85.39936929460582,4001.0
27.0,25139.98,4.136953549731812e-06,931.1103703703703,1071.0
0.0,0.0,7.247620628480066e-07,0.0,5073.0
3896.0,1833261.1,5.078894157812992e-06,470.54956365503085,753.0
327.0,233209.26,4.508793535053386e-06,713.1781651376147,939.0
459.0,102566.73,4.966592973808423e-06,223.45692810457516,790.0
0.0,0.0,6.679250987053012e-07,0.0,5261.0
58.0,22712.510000000002,4.71914964463723e-06,391.595,863.0
0.0,0.0,4.977416342167441e-06,0.0,785.0
0.0,0.0,5.1071558821914005e-06,0.0,740.0
860.0,277448.64,5.435616285217972e-06,322.6146976744186,647.0
0.0,0.0,5.209502649238621e-06,0.0,703.0
38.0,21090.0,1.1297548376857506e-06,555.0,3883.0
8.0,7128.16,5.310058703238707e-06,891.02,676.0
0.0,0.0,3.30752820641638e-06,0.0,1470.0
3407.0,355024.52,5.225957242074185e-06,104.20443792192545,695.0
395.0,73810.13,7.803072461693774e-07,186.86108860759495,4897.0
153.0,50394.33,8.818378231107979e-07,329.37470588235294,4588.0
0.0,0.0,8.137817353007744e-07,0.0,4793.0
2756.0,794636.04,4.11622482668775e-06,288.3294775036285,1081.0
0.0,0.0,5.107385398943693e-06,0.0,739.0
1059.0,103837.53,4.913885601412351e-06,98.05243626062322,806.0
17.0,22028.35,7.800198229046168e-07,1295.785294117647,4901.0
282.0,59627.64,1.0147217546000694e-06,211.44553191489362,4182.0
1518.0,130117.11,3.210946893561229e-06,85.71614624505929,1523.0
243.0,329617.35,5.299910620720309e-06,1356.4499999999998,680.0
270.0,224951.25,3.923580389275307e-06,833.1527777777778,1158.0
10.0,7544.77,4.747414448297891e-06,754.4770000000001,854.0
0.0,0.0,1.0996257649246933e-06,0.0,3972.0
0.0,0.0,4.1008954262536806e-06,0.0,1088.0
0.0,0.0,9.375754812157431e-07,0.0,4428.0
0.0,0.0,3.57983366612918e-07,0.0,6406.0
6.0,2895.0,4.184168984595875e-07,482.5,6149.0
190.0,87725.5,4.921115229074448e-07,461.71315789473687,5841.0
0.0,0.0,5.245133771539413e-06,0.0,690.0
0.0,0.0,1.1512004514684996e-06,0.0,3835.0
0.0,0.0,3.6750331762602564e-06,0.0,1286.0
0.0,0.0,2.2203460043120734e-06,0.0,2336.0
0.0,0.0,1.8436169546636483e-06,0.0,2734.0
0.0,0.0,1.5620537938635986e-06,0.0,3116.0
0.0,0.0,4.612415283068902e-06,0.0,894.0
0.0,0.0,3.929222813582002e-06,0.0,1153.0
0.0,0.0,4.45709341771076e-06,0.0,960.0
0.0,0.0,2.282505068176723e-06,0.0,2283.0
0.0,0.0,1.8813311213117886e-06,0.0,2691.0
0.0,0.0,1.5001800058523968e-06,0.0,3197.0
0.0,0.0,1.0783170309554238e-06,0.0,4029.0
732.0,146421.82,1.0108286177531146e-06,200.0298087431694,4206.0
277.0,67992.85,8.657972238256593e-07,245.46155234657041,4640.0
0.0,0.0,9.69213330325317e-07,0.0,4341.0
0.0,0.0,9.77086463229602e-07,0.0,4316.0
0.0,0.0,6.579452960076002e-07,0.0,5300.0
0.0,0.0,7.990323350813887e-07,0.0,4844.0
0.0,0.0,8.890562126745815e-07,0.0,4572.0
0.0,0.0,9.313130866949444e-07,0.0,4445.0
0.0,0.0,1.1011985202241246e-06,0.0,3968.0
0.0,0.0,7.524135587399566e-07,0.0,4974.0
0.0,0.0,4.94662467455229e-07,0.0,5833.0
0.0,0.0,8.36950498243723e-07,0.0,4727.0
0.0,0.0,8.513369551503408e-07,0.0,4688.0
0.0,0.0,1.225105797609778e-06,0.0,3671.0
0.0,0.0,9.70074089807638e-07,0.0,4337.0
0.0,0.0,5.522365482443969e-07,0.0,5635.0
0.0,0.0,7.969359109653776e-07,0.0,4850.0
0.0,0.0,1.0208739429424512e-06,0.0,4163.0
0.0,0.0,4.57322706518847e-06,0.0,905.0
0.0,0.0,6.657337319544241e-06,0.0,432.0
0.0,0.0,5.0243622092958366e-06,0.0,768.0
0.0,0.0,5.773328222640738e-06,0.0,588.0
0.0,0.0,5.323542891066171e-06,0.0,665.0
0.0,0.0,4.986603574510959e-06,0.0,782.0
0.0,0.0,6.586605055804203e-06,0.0,437.0
0.0,0.0,5.962671078260124e-06,0.0,552.0
0.0,0.0,7.025469993252419e-06,0.0,374.0
0.0,0.0,5.2481712063540834e-06,0.0,687.0
0.0,0.0,6.5797227635109036e-06,0.0,441.0
0.0,0.0,5.4823599587398e-06,0.0,633.0
0.0,0.0,4.632363843348608e-06,0.0,889.0
0.0,0.0,4.864311724148777e-06,0.0,817.0
322.0,29378.0,4.9561440728631305e-06,91.2360248447205,794.0
0.0,0.0,6.112996167657115e-06,0.0,525.0
0.0,0.0,5.014695465077199e-06,0.0,774.0
0.0,0.0,6.6858500141765665e-06,0.0,425.0
0.0,0.0,6.578916602126568e-06,0.0,442.0
0.0,0.0,5.803394682401623e-06,0.0,581.0
0.0,0.0,6.206488803300355e-06,0.0,501.0
0.0,0.0,6.682091077126889e-06,0.0,426.0
0.0,0.0,4.410679077011203e-06,0.0,977.0
0.0,0.0,4.819989062227091e-06,0.0,834.0
0.0,0.0,6.879098016333421e-06,0.0,396.0
0.0,0.0,5.600086969951699e-06,0.0,615.0
0.0,0.0,6.953654263325468e-06,0.0,387.0
0.0,0.0,6.3183618812219875e-06,0.0,487.0
0.0,0.0,6.515664421814481e-06,0.0,453.0
0.0,0.0,5.974990502282669e-06,0.0,547.0
0.0,0.0,5.38279121624526e-06,0.0,652.0
0.0,0.0,4.188028148602003e-06,0.0,1052.0
0.0,0.0,5.109123394581697e-06,0.0,737.0
0.0,0.0,4.6680260982990954e-06,0.0,882.0
0.0,0.0,5.872438272198778e-06,0.0,569.0
0.0,0.0,6.372794327361272e-06,0.0,475.0
11.0,18842.91,5.465370112384698e-06,1712.9918181818182,637.0
0.0,0.0,6.266051237570653e-06,0.0,496.0
0.0,0.0,6.987976720415771e-06,0.0,380.0
0.0,0.0,6.401013283625142e-06,0.0,469.0
0.0,0.0,5.889480783454985e-06,0.0,566.0
0.0,0.0,5.023466761420181e-06,0.0,769.0
0.0,0.0,4.406082997361843e-06,0.0,979.0
0.0,0.0,5.838353914095296e-06,0.0,577.0
0.0,0.0,4.801826274292405e-06,0.0,839.0
0.0,0.0,6.623457552964767e-06,0.0,434.0
0.0,0.0,5.034594019775947e-06,0.0,765.0
2311.0,165138.5,5.947176008907302e-06,71.45759411510168,554.0
0.0,0.0,6.099144991493632e-06,0.0,530.0
0.0,0.0,6.118208690515414e-06,0.0,523.0
273.0,77503.38,6.424948367933399e-06,283.89516483516485,465.0
0.0,0.0,5.314044883324986e-06,0.0,671.0
0.0,0.0,5.684325060985105e-06,0.0,604.0
0.0,0.0,5.015587257358459e-06,0.0,773.0
0.0,0.0,4.705000890432041e-06,0.0,870.0
0.0,0.0,6.906189591074588e-06,0.0,392.0
196.0,59612.64,4.910532848866924e-06,304.1461224489796,808.0
0.0,0.0,4.188610420834242e-06,0.0,1051.0
9212.0,882480.54,6.877522446852938e-06,95.79684541901868,397.0
0.0,0.0,6.3323666529712074e-06,0.0,481.0
0.0,0.0,6.3554303443874355e-06,0.0,478.0
0.0,0.0,6.200644926383083e-06,0.0,504.0
0.0,0.0,5.645678278152283e-06,0.0,609.0
0.0,0.0,6.749399057995666e-06,0.0,412.0
0.0,0.0,5.316917229991993e-06,0.0,669.0
0.0,0.0,5.194098817522823e-06,0.0,713.0
0.0,0.0,5.460274071218748e-06,0.0,639.0
0.0,0.0,5.441317006940032e-06,0.0,646.0
0.0,0.0,4.453905860919608e-06,0.0,962.0
479.0,301625.1,5.070544822182109e-06,629.6974947807932,755.0
0.0,0.0,6.681326731438727e-06,0.0,427.0
0.0,0.0,6.325203818296207e-06,0.0,485.0
79.0,56070.75,6.428199568009147e-06,709.756329113924,463.0
0.0,0.0,5.970686299342528e-06,0.0,551.0
0.0,0.0,5.291853239713055e-06,0.0,682.0
232.0,57601.05,6.585360239817842e-06,248.28038793103448,438.0
227.0,57297.8,3.944582575301386e-06,252.41321585903086,1147.0
40.0,23215.0,3.7546157571114296e-06,580.375,1234.0
0.0,0.0,5.7264170800561355e-06,0.0,599.0
0.0,0.0,5.205544724902296e-06,0.0,708.0
0.0,0.0,4.453111916166332e-06,0.0,963.0
0.0,0.0,4.804448948733454e-06,0.0,838.0
0.0,0.0,1.0831273867676489e-06,0.0,4019.0
0.0,0.0,2.230662630035571e-06,0.0,2328.0
0.0,0.0,1.4790463547272152e-06,0.0,3228.0
111.0,83701.39,2.3275719029628853e-06,754.0665765765766,2247.0
0.0,0.0,1.6180514302079784e-06,0.0,3028.0
0.0,0.0,1.3259223162888045e-06,0.0,3489.0
0.0,0.0,1.6109355601363021e-06,0.0,3044.0
0.0,0.0,1.3129127273922953e-06,0.0,3509.0
0.0,0.0,8.461588053047321e-07,0.0,4701.0
0.0,0.0,3.2125852467500443e-06,0.0,1522.0
0.0,0.0,1.8960135366942302e-06,0.0,2671.0
0.0,0.0,3.1453678081865904e-06,0.0,1575.0
0.0,0.0,2.6188504554790763e-06,0.0,1971.0
0.0,0.0,1.8868935345885625e-06,0.0,2681.0
0.0,0.0,1.7900971745764903e-06,0.0,2793.0
0.0,0.0,1.929553183457622e-06,0.0,2638.0
0.0,0.0,1.331167915627278e-06,0.0,3476.0
0.0,0.0,1.5692847332415191e-06,0.0,3099.0
13.0,6665.84,1.819944985116835e-06,512.756923076923,2765.0
0.0,0.0,1.7049730544921533e-06,0.0,2904.0
0.0,0.0,2.0465106928068286e-06,0.0,2510.0
0.0,0.0,2.844105014897824e-06,0.0,1780.0
