"id","hotel_id","address","city","zip","country","latitude","longitude"
"11669","11838","Rua Manuel Faria nr:3, 6A                                                                                                          ","Quarteira","8125-231","PT","37.0673284","-8.1011841"
"11826","11995",NULL,NULL,NULL,"PT",NULL,NULL
"11828","11997",NULL,NULL,NULL,"ES",NULL,NULL
"15286","15455","59 Quai Belu","Amiens","80000","FR","49.8961386","2.3056675"
"11829","11998",NULL,NULL,NULL,"ES",NULL,NULL
"11827","11996","Cta. de San Gregorio, 9","Granada","18010","ES","37.1786115","-3.5954088"
"11831","12000",NULL,NULL,NULL,"GB",NULL,NULL
"11832","12001",NULL,NULL,NULL,"FR",NULL,NULL
"8701","8872","Carrer Can Gasparó, s/n","Planoles, Girona","17535","ES","42.3098692","2.1042256"
"11836","12005",NULL,NULL,NULL,"IT",NULL,NULL
"14610","14779","Estación de Gorafe","Gor, Granada","18870","ES","37.3951558","-2.9824763"
"11770","11939","triana 4","Valencina de la Concepcion","41907","ES","37.4051459","-6.0828653"
"11834","12003",NULL,NULL,NULL,"IT",NULL,NULL
"15964","16133",NULL,NULL,NULL,"FR",NULL,NULL
"21538","21707",NULL,NULL,NULL,"FR",NULL,NULL
"11840","12009",NULL,NULL,NULL,"ES",NULL,NULL
"11835","12004",NULL,NULL,NULL,"FR",NULL,NULL
"859","864","Contrada Mella","Messina","98162","IT","38.279168","15.4924641"
"11837","12006",NULL,NULL,NULL,"FR",NULL,NULL
"11838","12007","26, route de l'Ermitage","GRATOT","50200","FR","49.0662657","-1.4773456"
"11844","12013",NULL,NULL,NULL,"FR",NULL,NULL
"15348","15517","Lugar Pomar Velho, Caixa Postal 26","Galegos","7330-072","PT","37.3175343","-8.561851899999999"
"11824","11993","","","","GB",NULL,NULL
"11842","12011","Carrer Can Vidal 24,","Inca","07300","ES","39.7220146","2.9096099"
"11847","12016",NULL,NULL,NULL,"FR",NULL,NULL
"11846","12015",NULL,NULL,NULL,"GB",NULL,NULL
"11830","11999","Lunan Farm Campsite, Lunan Bay","Arbroath","DD11 5ST","GB","56.6557591","-2.5069424"
"11848","12017",NULL,NULL,NULL,"BE",NULL,NULL
"11535","11704","Via San Marco, 1555","Chioggia","30015","IT","45.2147169","12.2904966"
"11487","11656","Barainka Auzoa, 13","Bizkaia","48288","ES","43.3488198","-2.5682487"
"12670","12839","33 avenue du bas chablais","DOUVAINE","74140","FR","46.3092671","6.3018179"
"12271","12440",NULL,NULL,NULL,"PT",NULL,NULL
"11387","11556","Via Tigellio 8","Cagliari","09123","IT","39.2206719","9.1076997"
"1981","2023"," FONTNIOVAS","SORGES","24420","FR","45.264375","0.8482639999999999"
"11852","12021","Sestiere Cannaregio - Calle della Masena 1391/A","Venezia ","30121","IT","45.4441835","12.3278623"
"12281","12450","24 rue joseph mougin","NANCY","54000","FR","48.7001469","6.163325599999999"
"11973","12142","15 impasse de Bel Air","Soullans","85300","FR","46.804929","-1.898045"
"14982","15151","1311 Route de GAP","VEYNES","05400","FR","44.5377293","5.835636099999999"
"12272","12441","Carrer Roqueta 2","Tossa de Mar","17320","ES","41.7170453","2.9312907"
"2553","2618","113 Route de Taninges","La Cote D'Abroz","74110","FR","46.1713597","6.6336939"
"12146","12315","Via dei Musei 15","Brescia","25121","IT","45.5404204","10.221155"
"4821","4977","Les Maisons de Normandie - Eure : 20 Bis rue Michel Chambrin","Cierrey","27930","FR","49.0064585","1.2778226"
"11851","12020",NULL,NULL,NULL,"IT",NULL,NULL
"11853","12022",NULL,NULL,NULL,"FR",NULL,NULL
"9322","9493","38, rue Voltaire","Clamart","92140","FR","48.7808546","2.2357314"
"11855","12024",NULL,NULL,NULL,"HU",NULL,NULL
"12282","12451","Camiño Cacharela, 44","Vigo","36216","ES","42.2638894","-8.6770023"
"11856","12025",NULL,NULL,NULL,"FR",NULL,NULL
"17852","18021","Rue de la Fraternité","Castelsarrasin","82100","FR","44.0406822","1.1063729"
"11857","12026","Carrer Josep Carbonell i Gener, 27","Sitges","08870","ES","41.22909509999999","1.7916412"
"11849","12018","Piazza Nostra Signora dell'Orto 3","Chiavari","16043","IT","44.3168724","9.323232899999999"
"11858","12027",NULL,NULL,NULL,"IT",NULL,NULL
"12274","12443","Andrea PAPANDREOU 50","Elounda ","72053","GR","35.26061","25.725519"
"15965","16134","20 de noviembre 108","zacatecas","98050","MX","22.7708555","-102.5832426"
"12278","12447","Calle Lavoisier 49, 2º1ª","Terrassa","08226","ES","41.55387839999999","2.0062112"
"2295","2356","Résidence les Bougainvillees Morne Courbaril","Marin","97290","MQ","14.641528","-61.024174"
"12009","12178","Avd de Villarejo s/n","San Juan del Molinillo, Ávila","05120","ES","40.4596954","-4.8192792"
"12284","12453","Calle Rufo Martín Rivera 9","Casas del Castañar","10616","ES","40.1081801","-5.904654499999999"
"18516","18685","Calle 1a. Norte con Calle 44, Av. CTM, Departamento 201","Playa del Carmen, Q.R","77720","MX","20.636728","-87.0638539"
"12273","12442","C/ TUCIDIDES N 20, ","MALAGA","29004","ES","36.6930541","-4.461263"
"12115","12284","Travessa Dr Diogo Leote n2, Loja A","Albufeira","8200-202","PT","37.0875757","-8.2562211"
"12671","12840","Via Francisca Capllonch Plomer, 8, BAJO","Es Camp de Mar, Balearic Islands","07160","ES","39.5390255","2.4210809"
"12503","12672","136 Rue de la République","RIVES","38140","FR","45.3487403","5.4991648"
"12324","12493","ADRESSE DU SIEGE - 16 AVENUE GEORGES CLEMENCEAU","Béziers","34500","FR","43.34537940000001","3.216319"
"12774","12943"," rue du 8 mai 1945","Sonzay","37360","FR","47.5242879","0.4562799"
"14439","14608","Av. dos Combatentes da Grande Guerra 160","Viana do Castelo","4900-544 ","PT","41.6926413","-8.8291125"
"11967","12136","La dimora delle emozioni, Via Nino Bixio 10","Imola","40026","IT","44.3528245","11.7107006"
"11451","11620","Lugar Cabeço Lebrais ","Leomil Moimenta da Beira","3620-163 ","PT","41.0373805","-7.6196041"
"12307","12476","Rua das Boldrarias s/n","Santiago de Litém","3100-638","PT","39.8433132","-8.6173458"
"18088","18257","Traversa VIII Contrada San Giorgio","Brancaleone Marina","89036","IT","37.9519937","16.0885097"
"13294","13463","R. Dr. António Christo 104","Aveiro","3800-151","PT","40.6447486","-8.653942899999999"
"15670","15839",NULL,NULL,NULL,"MX",NULL,NULL
"12708","12877","7. Route de Fréconrupt","LA BROQUE","67130","FR","48.4728567","7.211841300000001"
"15671","15840",NULL,NULL,NULL,"BR",NULL,NULL
"15672","15841",NULL,NULL,NULL,"PT",NULL,NULL
"15676","15845",NULL,NULL,NULL,"BR",NULL,NULL
"15673","15842",NULL,NULL,NULL,"FR",NULL,NULL
"15677","15846",NULL,NULL,NULL,"MX",NULL,NULL
"15674","15843",NULL,NULL,NULL,"MX",NULL,NULL
"15675","15844",NULL,NULL,NULL,"FR",NULL,NULL
"15679","15848",NULL,NULL,NULL,"ES",NULL,NULL
"22070","22239","Via Pusiano 16","Seregno","20831","IT","45.6490478","9.221826799999999"
"12276","12445","5 place Voltaire","Arles","13200","FR","43.679995","4.631508999999999"
"15680","15849",NULL,NULL,NULL,"FR",NULL,NULL
"15681","15850",NULL,NULL,NULL,"FR",NULL,NULL
"15683","15852","Meneou Paralia 2A","Larnaca","7000","CY","34.8618571","33.5954577"
"15966","16135",NULL,NULL,NULL,"CO",NULL,NULL
"15968","16137",NULL,NULL,NULL,"MX",NULL,NULL
"16045","16214",NULL,NULL,NULL,"MX",NULL,NULL
"15969","16138","Calle el Cedro 1, Urbanización Miraverde ","Adeje","38679","ES","28.09256","-16.7254565"
"18089","18258","Condominio Palma Real, Via Karibana, Manzanillo casa 68","Cartagena","","CO","10.3932277","-75.4832311"
"21370","21539","Mas Ombravella s/n, (geolocalizada)","Mieres","17830","ES","42.1209678","2.615511"
"14187","14356","Travessa Fernando Pessoa, entrada nº160 Alojamento Local nº153 r/c","Mindelo","4485-533","PT","41.3154764","-8.7205877"
"11796","11965","320 Chem. du Grand James","Lachamp-Raphaël","07530","FR","44.81376239999999","4.2663721"
"28077","28248",NULL,NULL,NULL,"PA","41.2033216","-77.1945247"
"28078","28249",NULL,NULL,NULL,"FR",NULL,NULL
"27906","28077","33 Chester Road, Wanstead","LONDON ","E11 2JR","GB","51.5754694","0.0332951"
"21813","21982","Camino de Valdeurraca 29","Campanillas","29591","ES","36.7517086","-4.5843446"
"28079","28250",NULL,NULL,NULL,"ES",NULL,NULL
"3229","3340","6 route de la Fontmorillon","Fontcouverte","17100","FR","45.7756777","-0.5843117"
"14983","15152","Via del Bersagliere 75","Palermo","90143","IT","38.1465384","13.3430501"
"14873","15042","Les Terrasses de Scalegiu Route de Porra, Porto-Vecchio, Corse-du-Sud, 20137, France","PORTO VECCHIO","20137","FR","41.5584354","9.314679000000002"
"12725","12894",NULL,NULL,NULL,"ES",NULL,NULL
"11897","12066","PIAZZA MARCONI 15","MARGHERITA DI SAVOIA","76016","IT","41.3746415","16.1507857"
"12721","12890","Avda. de Europa, nº 34-F ","Madrid","28023","ES","40.4458421","-3.7872766"
"12456","12625","55 London Road","Newark-on-Trent","NG24 1RZ","GB","53.07126909999999","-0.8016582"
"11845","12014","Graig Rd, Godrergraig, Ystalyfera,","Swansea","SA9 2NX","GB","51.7499462","-3.8043008"
"10504","10673","Bairro do Clube Náutico","Avis","7480-107","PT","39.0533217","-7.8959097"
"11854","12023","Borgata Molino 14","Verduno CN","12060","IT","44.67832","7.918679999999998"
"12724","12893","12 Quai de l'Île","Roanne","42300","FR","46.0337362","4.0801757"
"84","89","Calle Valencia 1","Barcelona","08022","RE","41.3794711","2.1452589"
"15492","15661",NULL,NULL,NULL,"PT",NULL,NULL
"12727","12896","Via Marghera, 45","Milano","20149","IT","45.4665945","9.151717999999999"
"28080","28251",NULL,NULL,NULL,"ES",NULL,NULL
"15491","15660",NULL,NULL,NULL,"IT",NULL,NULL
"15493","15662",NULL,NULL,NULL,"FR",NULL,NULL
"15494","15663",NULL,NULL,NULL,"IT",NULL,NULL
"15682","15851",NULL,NULL,NULL,"CO",NULL,NULL
"14993","15162","Rodovia Rio Santos km 428","Mangaratida, Rio de Janeiro","23860-000","BR","-22.9378615","-44.0042558"
"15967","16136",NULL,NULL,NULL,"MX",NULL,NULL
"18093","18262","7 Pencraig Way,","London","SE15 1SH","GB","51.48176249999999","-0.0631584"
"15970","16139","Calle Rosal, 5 Bajo","Candás","33430","ES","43.5886498","-5.766905"
"11241","11410","Campo de Santa Clara 65 1 andar","Lisboa","1100-471","PT","38.7142194","-9.125859499999999"
"28081","28252",NULL,NULL,NULL,"PA","41.2033216","-77.1945247"
"5528","5685","6 Rue nationale","Reugny","37380","FR","47.4816417","0.883814"
"15490","15659","Vestalia conciergerie","Pont-Aven","29930","FR","47.9076203","-3.8391359"
"15495","15664","","esterillos oeste","60901","CR","9.5323979","-84.498621"
"28082","28253",NULL,NULL,NULL,"PA","41.2033216","-77.1945247"
"10659","10828","Rua Aurélio Pinto Castelo Branco, 8","Vale de Prazeres","6230-788 Vale de Prazeres","PT","40.1115352","-7.4305955"
"10872","11041","Cami de les Adsubies 381","Jávea/Xàbia","03730","ES","38.7616632","0.1850244"
"12406","12575","S.P. per Micciano","Pomarance","56045","IT","43.2860371","10.7836249"
"12747","12916",NULL,NULL,NULL,"IT",NULL,NULL
"9706","9877","","","","FR","45.14694859999999","0.7572205"
"6212","6383","Carrer Suecia 25 Urbanización Montiboli","Villajoyosa","03570","ES","38.4956116","-0.2653888"
"14996","15165","C. Rafael Carrasco Lamas, 5","Úbeda, Jaén","23400","ES","38.00812","-3.38173"
"14413","14582","Chalet Nicolin, Via Saroch 1508","Livigno","23041","IT","46.5189163","10.1234772"
"9438","9609","C. Ramblilla B, 2","Salobreña, Granada","18680","ES","36.7462182","-3.6013031"
"14999","15168","Via Giorgio Almirante ","Villapiana","87076","IT","39.8119139","16.4853597"
"14997","15166","Calle Autonomia, 9, 2-A","","","ES","43.257233","-2.9365831"
"14991","15160",NULL,NULL,NULL,"ES",NULL,NULL
"14652","14821","55 boulevard maritime","Barneville-Carteret","50270","FR","49.3624813","-1.7628653"
"14318","14487","via teodoro lovati, 23","Pavia","27100","IT","45.1930413","9.1429049"
"14989","15158","Via Francesco Crispi 99","Roma","00187","IT","41.9051385","12.4858095"
"18518","18687",NULL,NULL,NULL,"FR",NULL,NULL
"14994","15163",NULL,NULL,NULL,"MX",NULL,NULL
"14979","15148","52 Ronda de Sant Pere","Barcelona","08010","ES","41.3901744","2.1766223"
"14984","15153","C.da San Biagio, 22","Fermo","63900","IT","43.113558","13.68015"
"14987","15156","Viale dei Bastioni di Michelangelo 5A","Roma","00192","IT","41.9064182","12.4563212"
"28083","28254","posadas misiones","","","AR","-27.3621374","-55.90087459999999"
"9326","9497","La Remigere","Savigny-Lévescault","86800","FR","46.51491","0.490528"
"14995","15164","","Lytham St Annes","","GB","53.756629","-3.0213193"
"18520","18689","Pereira","Pereira","00000","CO","4.8087174","-75.690601"
"18600","18769",NULL,NULL,NULL,"FR",NULL,NULL
"14490","14659","Lot. Communal N 3","Issor","64570","FR","43.1051302","-0.6715484"
"9463","9634"," 27 Rue du Général de Gaulle","Fronsac","33126","FR","44.9239353","-0.2724032"
"24777","24948","","","","PA","41.2033216","-77.1945247"
"12208","12377","40 boulevard chateaubriand","Saint Malo","35400","FR","48.6606777","-1.9920869"
"10607","10776","2472 chemin de la mude","salernes","83690","FR","43.5673088","6.1930447"
"12204","12373","565, Ilet Morin route de Moléon","SAINT-CLAUDE","97120","GP","16.0045862","-61.7096993"
"255","260","151 Churchstreet (Triq Il-Knisja)","Ix-Xagħra","XRA 1235 Gozo","MT","36.048318","14.2578625"
"15000","15169",NULL,NULL,NULL,"ES",NULL,NULL
"12751","12920",NULL,NULL,NULL,"IT",NULL,NULL
"11519","11688","Via Orione, 18","Torre Delle Stelle, Maracalagonis, Cagliari","09040","IT","39.1523866","9.3970685"
"7584","7755","Il Linchetto B&B, Via della Santissima Annunziata,  514","Lucca","55100","IT","43.8590049","10.5279262"
"17859","18028","Paseo de la Victoria 2750-60","juarez","32545","MX","31.699055","-106.4033771"
"11691","11860","Rua Dr. Silvestre Falcão, 15, 4Esq","Tavira","8800-412","PT","37.1240693","-7.6498238"
"11272","11441","6 Vicolo Spaccato","Arco","38062","IT","45.9197804","10.8588948"
"11309","11478","224, cours Lafayette","LYON","69003","FR","45.7635789","4.8614289"
"12899","13068","5056 RTE DE SAINT-NABOR","BERNARDSWILLER","67210","FR","48.4528878","7.4258346"
"17876","18045","calle 1A   No  3-140   laguito","Cartagena","","CO","10.3939426","-75.56135309999999"
"11452","11621","BBuSS Country Club, Via G. Ranieri n. 34","Catanzaro","88100","IT","38.8657695","16.5980582"
"12909","13078",NULL,NULL,NULL,"IT",NULL,NULL
"12919","13088","18 rue de l'abreuvoir ","PARIS ","75018","FR","48.8885976","2.3382846"
"11766","11935","Rua do Hospital, nº9","Abaças","5000-014","PT","41.2250219","-7.6943221"
"12860","13029","3 Pl. du Jeu de Ballon","Montpeyroux","34150","FR","43.7007874","3.4990228"
"15659","15828","17 rue du petit chateau","Beblenheim","68980","FR","48.1568202","7.3308129"
"14141","14310","2 rue Le Rivage","Huisnes-sur-Mer","50170","FR","48.6195104","-1.4591457"
"15003","15172","9 Rue Arsène d'Arsonval","Carnoux-en-Provence","13470","FR","43.24989060000001","5.557107299999999"
"15001","15170",NULL,NULL,NULL,"ES",NULL,NULL
"12692","12861","RUA RIO DA CATRINA 4","FERREL","2520-197","PT",NULL,NULL
"21537","21706","Via S. Gregorio Armeno, 49","Nardò","73048","IT","40.1567861","18.0005612"
"14903","15072"," Carrer de Rafael Casanova, 30","Calafell","43820 ","ES","41.1876887","1.5671341"
"14278","14447","Rua Chã de Ermida, nº 650 Gerês","Braga","4845-070","PT","41.5879055","-8.2622254"
"15025","15194","Lake Rd, Rushbrooke, Cobh, Co. Cork, ","Cork","P24 RY88","IE","51.8489272","-8.3064979"
"17875","18044",NULL,NULL,NULL,"MX",NULL,NULL
"14624","14793","20 Avenida Valle Inclán","Foz","27780","ES","43.5658259","-7.2578677"
"14110","14279","1 bis Rue Colbert ","Beauvais","60000","FR","49.4279928","2.0839659"
"14911","15080","Calle Suiza 100","Guadalajara","44190","MX","20.6619263","-103.3620369"
"15005","15174",NULL,NULL,NULL,"FR",NULL,NULL
"15006","15175","","","","PT",NULL,NULL
"24263","24434","GPE. VICTORIA #9 colonia San Diego Acapulco","ATLIXCO, PUEBLA","74365","MX","18.8745565","-98.4458957"
"14904","15073","La Toma 36","Ronda","29400","ES","36.7469773","-5.1510631"
"14591","14760","Calçada Da Cabouqueira, 48","Funchal","9000-171","PT","32.6506129","-16.9082357"
"17878","18047","35 rue de l'église ","Saint Maurice ","67220","FR","50.6086365","2.4415863"
"15010","15179","39 rue Roc Hell","Caurel","22530","FR","48.2162201","-3.037755"
"14530","14699","Rua Vasques de Mesquita 92, Campanhã","Porto","4350-337","PT","41.1662854","-8.5876235"
"15012","15181",NULL,NULL,NULL,"ES",NULL,NULL
"15016","15185",NULL,NULL,NULL,"ES",NULL,NULL
"15017","15186","Via San Nicola, 12","CERVO (IM), Liguria","18010","IT","43.9252355","8.114176200000001"
"7445","7616","Via Aristotile Fioravanti, 29","Milano","20154","IT","45.4820418","9.175211"
"15019","15188",NULL,NULL,NULL,"IT",NULL,NULL
"15018","15187","Rua das Barreiras, 1","Seia","6270-031","PT","40.2963134","-7.669044"
"15015","15184","Carrer Drassanes 18","Cambrils","43850","ES","41.0670602","1.0629347"
"15021","15190","2 rue de montpellier ","Massy ","91300","FR","48.73262","2.295464"
"15020","15189","17 lieu dit Frons","Thérondels","12600","FR","44.903704","2.744204"
"15002","15171","28 Impasse du chemin de fer","Romilly sur Seine","10100","FR","48.511742","3.7347712"
"15011","15180","W68R+58P En face de l'hôpital Italien","Andavadoaka","602","MG","-22.074869","43.242371"
"19403","19572","278 Rua Vigia","Parede","2775","PT","38.6891899","-9.357795699999999"
"11958","12127","La Casa Di Silvy, Via San luca, 4","Genova","16124","IT","44.4098312","8.9298167"
"15684","15853","Crta. de Bellver a Riu, 2","Riu de Cerdanya","25721","ES","42.34510940000001","1.8259132"
"15004","15173","C. José Miguel Echávarri, 27, ","Abárzuza, Navarra,","31178","ES","42.7299462","-2.020680500000001"
"14255","14424","1 Rue des Bateliers","Colmar","68000","FR","48.073339","7.3581052"
"15014","15183","Rue Beaugrand 23","Écaussinnes","7190","BE","50.56269959999999","4.1697631"
"24766","24937"," Joy Lane","Chichester","PO19 1DW","GB","50.8383685","-0.7850644"
"9914","10085","30 lotissement les hauts de Sainval","Sainte-Rose","97115","GP","16.3335167","-61.6982671"
"15022","15191",NULL,NULL,NULL,"IT",NULL,NULL
"23827","23998","Avenida del Puerto 257","Valencia","46011","ES","39.4611968","-0.3363533"
"15026","15195","Via di Nozzano, 555","Lucca (LU)","55100","IT","43.8341963","10.4181905"
"12544","12713","Casa da Horta, E da Praia","Carrapateira","8670-230","PT","37.1906565","-8.895201199999999"
"23953","24124","451 Avenue Fernand Bouisson","La Ciotat","13600","FR","43.2000605","5.6126341"
"12002","12171","Rua Dom Dinis 2","Altura, Castro Marim","8950-414","PT","37.1754332","-7.503303799999999"
