market_segment,high_price_hotel,low_price_hotel,high_price,low_price,high_occupancy,low_occupancy,price_diff_pct,match_distance,room_type,room_view,month,capacity,days_in_month,dist_coast_diff,dist_madrid_diff,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
False_False,13324,13739,380.0265625,131.0,0.009299622,0.016830295,1.9009661259541986,2.8259493140700975,room,no_view,2024-08-01 00:00:00,23.0,31,119.63331575377445,206.92509469548972,255.51328125,0.013064958,0.9746129879501126,-0.5764024,-0.5914167294018202,1572.0000741779804,0.007129272273026288,1931.7400513869009,359.73997720892044
False_False,13739,8036,131.0,42.0,0.016830295,0.032258064,2.119047619047619,2.9822844526260504,room,no_view,2024-08-01 00:00:00,1.0,31,88.72333801981681,136.60130293048056,86.5,0.02454418,1.0289017341040463,-0.62857133,-0.6109148334251361,41.99999874830246,0.011981569594501806,48.65715412327184,6.657155374969378
False_False,13324,9981,284.95,92.33333333333333,0.016129032,0.032258064,2.0861010830324913,2.361064558751791,room,no_view,2024-08-01 00:00:00,3.0,31,57.5977461785091,26.42506301433508,188.64166666666665,0.024193548,1.0210716967796087,-0.6666667,-0.6529087904772048,276.9999917447567,0.010752687210677792,284.9499745234852,7.949982778728497
False_False,13324,20985,284.95,68.60909090909091,0.016129032,0.032258064,3.153239697893202,2.493767118043554,room,no_view,2024-08-01 00:00:00,11.0,31,162.72197765596405,178.03571626529234,176.77954545454546,0.024193548,1.2237892598639803,-0.6666667,-0.5447561180664219,754.6999775081873,0.010752687210677795,1044.8165732527793,290.116595744592
False_False,13324,6857,284.95,73.66666666666667,0.016129032,0.032258064,2.868099547511312,2.9254284926987997,room,no_view,2024-08-01 00:00:00,15.0,31,42.65544953736671,136.8992053942228,179.30833333333334,0.024193548,1.1783241158154016,-0.6666667,-0.5657753054417862,1104.9999670684338,0.010752687210677792,1424.749872617426,319.7499055489923
False_False,13324,8036,284.95,42.0,0.016129032,0.032258064,5.784523809523809,2.6926165691946116,room,no_view,2024-08-01 00:00:00,1.0,31,30.909977733957646,70.32379176500916,163.475,0.024193548,1.4861599632971403,-0.6666667,-0.4485833981530758,41.99999874830246,0.010752687210677792,94.98332484116173,52.98332609285927
False_False,24053,9981,640.3299999999999,92.33333333333333,0.016129032,0.032258064,5.934981949458483,1.5035739311297607,room,garden_view,2024-08-01 00:00:00,3.0,31,100.32310426462551,167.76173900057216,366.33166666666665,0.024193548,1.495903075082234,-0.6666667,-0.44566168600076783,276.9999917447567,0.010752687210677792,640.3299427500378,363.32995100528115
False_False,24053,8190,640.3299999999999,158.0,0.016129032,0.032258064,3.052721518987341,2.7301194681256855,room,garden_view,2024-08-01 00:00:00,1.0,31,33.58515251990478,238.50748018252767,399.16499999999996,0.024193548,1.2083474252502098,-0.6666667,-0.5517177200893496,157.99999529123306,0.010752687210677795,213.44331425001266,55.4433189587796
False_False,24053,8955,640.3299999999999,200.0,0.016129032,0.032258064,2.2016499999999994,2.3290343954864947,room,garden_view,2024-08-01 00:00:00,3.0,31,3.1348198285695226,64.04833961806901,420.16499999999996,0.024193548,1.0479930503492674,-0.6666667,-0.6361365529215102,599.9999821186066,0.010752687210677792,640.3299427500378,40.32996063143128
False_False,24053,15125,640.3299999999999,146.26,0.016129032,0.032258064,3.378025434158348,2.599833641016498,room,garden_view,2024-08-01 00:00:00,1.0,31,70.31427127751408,201.42083890710757,393.29499999999996,0.024193548,1.2562325989397272,-0.6666667,-0.5306873003435469,146.2599956411123,0.010752687210677792,213.44331425001258,67.18331860890027
False_False,24053,8036,640.3299999999999,42.0,0.016129032,0.032258064,14.24595238095238,1.8423996690624855,room,garden_view,2024-08-01 00:00:00,1.0,31,73.63533582007406,211.66046775124624,341.16499999999996,0.024193548,1.7537848255243065,-0.6666667,-0.38013026275077777,41.99999874830246,0.010752687210677792,213.44331425001258,171.44331550171012
False_False,19596,26797,308.0,137.0625,0.016129032,0.01843318,1.2471500227998176,2.6238366466962764,room,garden_view,2024-08-01 00:00:00,7.0,31,152.08980742201635,186.48049480949817,222.53125,0.017281106,0.7681505406544025,-0.13333336,-0.1735771155934883,548.2499994894024,0.015975422009299245,1067.7333054135242,519.4833059241219
False_False,11843,13155,206.66666666666666,88.23,0.019354839,0.032258064,1.3423627639880613,1.8292090433086787,room,landmark_view,2024-08-01 00:00:00,1.0,31,39.692864346851415,60.9083621168719,147.44833333333332,0.025806451,0.803241813516599,-0.49999997,-0.622477517708738,88.2299973705411,0.016129032738747107,103.33333641290645,15.103339042365349
False_False,10441,8379,608.0,65.0,0.012406948,0.032258064,8.353846153846154,1.6496273760062168,room,garden_view,2024-08-01 00:00:00,1.0,31,42.55521870170852,35.730140889189244,336.5,0.022332506,1.6136701337295691,-0.8888888,-0.5508491219626825,64.99999806284904,0.003584232915686769,67.55562199486423,2.5556239320151803
False_False,25213,8379,259.6666666666667,65.0,0.016129032,0.032258064,2.9948717948717953,2.3516191055620923,room,garden_view,2024-08-01 00:00:00,1.0,31,43.7371039180139,203.14005915788428,162.33333333333334,0.024193548,1.1991786447638604,-0.6666667,-0.5559360896275468,64.99999806284904,0.010752687210677792,86.55554781688599,21.555549754036946
False_False,11843,8379,206.66666666666666,65.0,0.019354839,0.032258064,2.1794871794871793,0.9676076116234438,room,garden_view,2024-08-01 00:00:00,1.0,31,2.720950448231207,46.11735621514126,135.83333333333331,0.025806451,1.0429447852760736,-0.49999997,-0.4794117361307144,64.99999806284904,0.016129032738747107,103.33333641290645,38.3333383500574
False_False,24711,8379,244.05,65.0,0.016129032,0.032258064,2.7546153846153847,1.7510712917071627,room,garden_view,2024-08-01 00:00:00,1.0,31,42.236031131725184,25.712043681750885,154.525,0.024193548,1.158712182494742,-0.6666667,-0.5753514087506427,64.99999806284904,0.010752687210677792,81.34999272674337,16.34999466389432
False_False,25213,8379,259.6666666666667,61.375,0.016129032,0.032258064,3.2308214528173798,2.542928437167983,room,city_view,2024-08-01 00:00:00,4.0,31,43.7371039180139,203.14005915788428,160.52083333333334,0.024193548,1.2353017521090202,-0.6666667,-0.5396792203983255,245.49999268352985,0.010752687210677792,346.22219126754396,100.72219858401411
False_False,11843,8379,206.66666666666666,61.375,0.019354839,0.032258064,2.3672776646300067,2.8840062854366293,room,city_view,2024-08-01 00:00:00,4.0,31,2.720950448231207,46.11735621514126,134.02083333333331,0.025806451,1.084097621638427,-0.49999997,-0.4612130496532348,245.49999268352985,0.016129032738747107,413.3333456516258,167.83335296809594
False_False,24711,8379,244.05,61.375,0.016129032,0.032258064,2.9763747454175156,2.709135014833075,room,city_view,2024-08-01 00:00:00,4.0,31,42.236031131725184,25.712043681750885,152.7125,0.024193548,1.196202013587624,-0.6666667,-0.5573194819622723,245.49999268352985,0.010752687210677792,325.39997090697346,79.89997822344361
False_False,10441,25952,608.0,132.3375,0.012406948,0.01843318,3.594313781052234,1.958074501908363,room,no_view,2024-08-01 00:00:00,7.0,31,157.3498590375647,131.5312775038029,370.16875,0.015420064,1.2849882654870246,-0.3908046,-0.3041308619628437,529.3499995070043,0.01122940849102183,1481.5632386714562,952.2132391644519
False_False,25952,13155,132.3375,43.48666666666667,0.01843318,0.032258064,2.043174152997087,1.8246085342133174,room,no_view,2024-08-01 00:00:00,3.0,31,151.7665542344764,202.8268549466268,87.91208333333334,0.025345622,1.0106782818061604,-0.5454545,-0.5396915239248472,130.45999611198903,0.014662757559605666,180.46023910462128,50.00024299263225
False_False,24629,25952,325.91999999999996,132.3375,0.012406948,0.01843318,1.4627939926324733,2.9911678362209693,room,no_view,2024-08-01 00:00:00,7.0,31,49.184739583110456,205.5268287352189,229.12874999999997,0.015420064,0.8448634228572363,-0.3908046,-0.4625654019593482,529.3499995070043,0.01122940849102183,794.1958729404621,264.84587343345777
False_False,24711,25952,244.05,132.3375,0.016129032,0.01843318,0.8441484839897988,1.442004218880415,room,no_view,2024-08-01 00:00:00,7.0,31,72.55860920413099,121.51318029636454,188.19375000000002,0.017281106,0.5936036664341935,-0.13333336,-0.22461679859443895,529.3499995070043,0.015975422009299245,846.0399778771774,316.6899783701731
False_False,25952,23976,132.3375,55.0,0.01843318,0.032258064,1.4061363636363637,1.4508371133008025,room,no_view,2024-08-01 00:00:00,1.0,31,10.921386140325467,108.77308349917249,93.66875,0.025345622,0.8256488957096151,-0.5454545,-0.6606373543767834,54.99999836087227,0.014662757559605666,60.153413034873765,5.153414674001496
False_False,10441,14031,608.0,134.52,0.012406948,0.016129032,3.5197740112994347,1.630426677907191,room,garden_view,2024-08-01 00:00:00,2.0,31,10.91348769701677,122.36724596872875,371.26,0.01426799,1.2753326509723644,-0.2608695,-0.2045501640864781,134.5199959909916,0.01192145927340249,449.3913287701803,314.8713327791887
False_False,14031,13155,134.52,43.48666666666667,0.016129032,0.032258064,2.093361950022995,1.6172048484049777,room,garden_view,2024-08-01 00:00:00,3.0,31,5.330182893928459,51.07166852590484,89.00333333333334,0.024193548,1.0228081345267965,-0.6666667,-0.6518003367692375,130.45999611198903,0.010752687210677792,134.51998797297503,4.059991860986003
False_False,23152,14031,190.96428571428572,134.52,0.014112903,0.016129032,0.4195977231213627,2.439403357870435,room,garden_view,2024-08-01 00:00:00,2.0,31,13.88533657173273,140.09385689743283,162.74214285714288,0.015120967,0.34683263181457075,-0.13333334,-0.38443135984532556,134.5199959909916,0.013978494094905036,165.50237469208386,30.982378701092273
False_False,24629,14031,325.91999999999996,134.52,0.012406948,0.016129032,1.4228367528991968,2.064964415258304,room,garden_view,2024-08-01 00:00:00,2.0,31,97.25163175743747,48.37169473731274,230.21999999999997,0.01426799,0.831378681261402,-0.2608695,-0.3137793990885577,134.5199959909916,0.01192145927340249,240.89740439601505,106.37740840502346
False_False,20057,14031,448.34444444444443,134.52,0.008797654,0.016129032,2.3329203422869793,2.502530576947536,room,garden_view,2024-08-01 00:00:00,2.0,31,19.2724662953254,72.07747191011458,291.4322222222222,0.012463342,1.0768350941137448,-0.5882353,-0.5462631389673129,134.5199959909916,0.006641365630124518,184.6124017950175,50.0924058040259
False_False,20777,24767,110.25,43.56999999999999,0.016129032,0.022177419,1.5304108331420707,2.2837211286304013,room,no_view,2024-08-01 00:00:00,80.0,31,18.603960382312238,118.42604774315419,76.91,0.019153226,0.8669873878559357,-0.31578946,-0.36423766430652843,2396.349928583204,0.01517402359516895,4148.8815313910945,1752.5316028078905
False_False,10441,24767,608.0,43.56999999999999,0.012406948,0.022177419,12.954555887078268,2.672008100555746,room,no_view,2024-08-01 00:00:00,80.0,31,28.371120743278418,126.73586586521827,325.78499999999997,0.017292183,1.7325229829488777,-0.5650224,-0.3261269342589276,2396.349928583204,0.009646680158908238,14545.650210808199,12149.300282224995
False_False,25213,24767,259.6666666666667,43.56999999999999,0.016129032,0.022177419,4.959758243439677,2.3718522382571727,room,no_view,2024-08-01 00:00:00,80.0,31,57.921201876444,40.674052403476765,151.61833333333334,0.019153226,1.4252673929054316,-0.31578946,-0.22156506400677708,2396.349928583204,0.01517402359516895,9771.666554659601,7375.316626076397
False_False,23152,24767,190.96428571428572,43.56999999999999,0.014112903,0.022177419,3.3829305878881284,1.793591811149085,room,no_view,2024-08-01 00:00:00,80.0,31,31.342969617994378,135.7252370009433,117.26714285714286,0.01814516,1.2569103512127378,-0.44444445,-0.35360075388589857,2396.349928583204,0.012320788089840218,5835.019632593272,3438.669704010068
False_False,24711,24767,244.05,43.56999999999999,0.016129032,0.022177419,4.601331191186597,2.6618346874902103,room,no_view,2024-08-01 00:00:00,80.0,31,56.420129090155285,136.75396307265663,143.81,0.019153226,1.3940616090675197,-0.31578946,-0.2265247526234469,2396.349928583204,0.01517402359516895,9183.986736834437,6787.636808251233
False_False,20057,24767,448.34444444444443,43.56999999999999,0.008797654,0.022177419,9.29020987937674,2.7420539883383186,room,no_view,2024-08-01 00:00:00,80.0,31,36.73009934158705,76.4460918066041,245.9572222222222,0.015487537,1.645710749159181,-0.86390525,-0.5249435549154285,2396.349928583204,0.0030182302300342245,3355.952754111503,959.602825528299
False_False,10441,20777,608.0,110.25,0.012406948,0.016129032,4.5147392290249435,1.5294486943743337,room,city_view,2024-08-01 00:00:00,8.0,31,46.975081125590656,8.309818122064087,359.125,0.01426799,1.3860076575008702,-0.2608695,-0.18821649477147745,440.9999868571758,0.01192145927340249,1797.5653150807211,1356.5653282235453
False_False,23152,20777,190.96428571428572,110.25,0.014112903,0.016129032,0.732102364755426,2.278999503364808,room,city_view,2024-08-01 00:00:00,8.0,31,49.946930000306615,254.1512847440975,150.60714285714286,0.015120967,0.5359260137538535,-0.13333334,-0.24879057344741523,440.9999868571758,0.013978494094905036,662.0094987683354,221.00951191115962
False_False,24629,20777,325.91999999999996,110.25,0.012406948,0.016129032,1.9561904761904758,2.779898815755872,room,city_view,2024-08-01 00:00:00,8.0,31,61.19003832886358,65.68573310935193,218.08499999999998,0.01426799,0.9889263360616273,-0.2608695,-0.2637906318281967,440.9999868571758,0.01192145927340249,963.5896175840602,522.5896307268844
False_False,20057,20777,448.34444444444443,110.25,0.008797654,0.016129032,3.0666162761400857,2.7226868517170253,room,city_view,2024-08-01 00:00:00,8.0,31,55.33405972389929,41.979955936550084,279.2972222222222,0.012463342,1.2105184640019095,-0.5882353,-0.4859366760223231,440.9999868571758,0.006641365630124518,738.44960718007,297.44962032289413
False_False,10441,25213,608.0,259.6666666666667,0.012406948,0.016129032,1.3414634146341462,2.019769148079347,room,garden_view,2024-08-01 00:00:00,6.0,31,86.29232261972243,167.40991826869504,433.83333333333337,0.01426799,0.802919708029197,-0.2608695,-0.32490110830827196,778.9999767839909,0.01192145927340249,1348.1739863105408,569.17400952655
False_False,10441,13155,608.0,43.48666666666667,0.012406948,0.032258064,12.981296949256475,1.974089850420842,room,garden_view,2024-08-01 00:00:00,3.0,31,5.583304803088311,71.29557744282391,325.74333333333334,0.022332506,1.733000419553227,-0.8888888,-0.5129189619766485,130.45999611198903,0.0035842329156867726,202.6668659845929,72.20686987260387
False_False,10441,23152,608.0,190.96428571428572,0.012406948,0.014112903,2.18384140639611,2.7740911010416633,room,garden_view,2024-08-01 00:00:00,16.0,31,2.9718488747159597,262.4611028661616,399.4821428571429,0.013259925,1.0439408162353045,-0.12865494,-0.12323968937283787,1336.7499601617455,0.012297208114532249,3708.4444566832613,2371.6944965215157
False_False,10441,11843,608.0,206.66666666666666,0.012406948,0.019354839,1.941935483870968,0.8138373512755827,room,garden_view,2024-08-01 00:00:00,5.0,31,45.276169149939726,10.387215325952013,407.3333333333333,0.015880894,0.9852700490998365,-0.4375,-0.4440406976744185,620.0000053892533,0.010887096868827939,1026.000008918345,406.0000035290917
False_False,10441,24711,608.0,244.05,0.012406948,0.016129032,1.4912927678754353,1.2290617133044373,room,garden_view,2024-08-01 00:00:00,8.0,31,84.79124983343371,10.018097207438359,426.025,0.01426799,0.8542925884631184,-0.2608695,-0.30536318182339295,976.1999709069729,0.01192145927340249,1797.5653150807211,821.3653441737482
False_False,10441,23976,608.0,55.0,0.012406948,0.032258064,10.054545454545455,2.2114981587074016,room,garden_view,2024-08-01 00:00:00,1.0,31,168.27124517789017,22.75819400463041,331.5,0.022332506,1.6681749622926094,-0.8888888,-0.532851047638743,54.99999836087227,0.0035842329156867726,67.5556219948643,12.555623633992028
False_False,25213,20007,259.6666666666667,78.99714285714286,0.016129032,0.032258064,2.2870387114663577,1.5364820421520076,room,garden_view,2024-08-01 00:00:00,7.0,31,118.02604986006554,74.55227743790675,169.33190476190478,0.024193548,1.0669550080568733,-0.6666667,-0.6248311142463332,552.9799835199118,0.010752687210677792,605.888834718202,52.90885119829022
False_False,11843,20007,206.66666666666666,78.99714285714286,0.019354839,0.032258064,1.6161283711285517,2.546328343882596,room,garden_view,2024-08-01 00:00:00,7.0,31,77.00989639028285,82.47042550483627,142.83190476190475,0.025806451,0.8938445792089935,-0.49999997,-0.5593813307456111,552.9799835199118,0.016129032738747107,723.3333548903452,170.35337137043336
False_False,24711,20007,244.05,78.99714285714286,0.016129032,0.032258064,2.0893522369705955,2.853885136941453,room,garden_view,2024-08-01 00:00:00,7.0,31,116.52497707377682,102.87573803822664,161.52357142857144,0.024193548,1.021849973245833,-0.6666667,-0.6524115124427343,552.9799835199118,0.010752687210677792,569.4499490872035,16.46996556729175
False_False,25213,23737,259.6666666666667,81.88793103448276,0.016129032,0.032258064,2.171000456188371,1.4470749934167246,room,garden_view,2024-08-01 00:00:00,29.0,31,120.74044804280763,49.4565646445601,170.7772988505747,0.024193548,1.0409974676302574,-0.6666667,-0.640411439282837,2374.749929226935,0.010752687210677792,2510.110886689694,135.36095746275896
False_False,11843,23737,206.66666666666666,81.88793103448276,0.019354839,0.032258064,1.5237744323963924,2.559969496275793,room,garden_view,2024-08-01 00:00:00,29.0,31,79.72429457302493,206.47926758730313,144.2772988505747,0.025806451,0.8648535606520807,-0.49999997,-0.5781325220198995,2374.749929226935,0.016129032738747107,2996.666755974287,621.9168267473519
False_False,11843,24465,206.66666666666666,89.6,0.019354839,0.032258064,1.306547619047619,1.5879356016486998,room,no_view,2024-08-01 00:00:00,5.0,31,3.1971961722972537,55.82103201317298,148.13333333333333,0.025806451,0.7902790279027903,-0.49999997,-0.6326878893959224,447.99998664855957,0.016129032738747107,516.6666820645322,68.66669541597264
False_False,25213,13155,259.6666666666667,43.48666666666667,0.016129032,0.032258064,4.97117890541162,1.9408759332778398,room,garden_view,2024-08-01 00:00:00,3.0,31,80.70901781663412,96.11434082587112,151.57666666666668,0.024193548,1.42620895916258,-0.6666667,-0.46743969896692067,130.45999611198903,0.010752687210677792,259.666643450658,129.20664733866897
False_False,25213,11843,259.6666666666667,206.66666666666666,0.016129032,0.019354839,0.25645161290322593,1.8227779627993232,room,garden_view,2024-08-01 00:00:00,5.0,31,41.016153469782694,157.02270294274302,233.16666666666669,0.017741935,0.22730521801286643,-0.18181822,-0.7998858038921772,620.0000053892533,0.015835776582054373,637.3636144667186,17.3636090774653
False_False,25213,23976,259.6666666666667,55.0,0.016129032,0.032258064,3.7212121212121216,2.560108678519579,room,garden_view,2024-08-01 00:00:00,1.0,31,81.97892255816774,190.16811227332545,157.33333333333334,0.024193548,1.3008474576271187,-0.6666667,-0.5124864430691598,54.99999836087227,0.010752687210677788,86.55554781688596,31.555549456013694
False_False,11843,16399,206.66666666666666,68.0,0.019354839,0.032258064,2.0392156862745097,1.8957325267364338,room,city_view,2024-08-01 00:00:00,1.0,31,134.7095751634379,128.8294489018717,137.33333333333331,0.025806451,1.0097087378640777,-0.49999997,-0.4951922781765461,67.99999797344208,0.016129032738747107,103.33333641290645,35.33333843946437
False_False,24711,16399,244.05,68.0,0.016129032,0.032258064,2.5889705882352945,1.6446183831609338,room,city_view,2024-08-01 00:00:00,1.0,31,95.19449447994393,108.42413636848133,156.025,0.024193548,1.1283448165358116,-0.6666667,-0.5908359543686731,67.99999797344208,0.010752687210677792,81.34999272674337,13.349994753301289
False_False,11843,13155,206.66666666666666,43.48666666666667,0.019354839,0.032258064,3.7524145331902488,1.6342572971135234,room,city_view,2024-08-01 00:00:00,3.0,31,39.692864346851415,60.9083621168719,125.07666666666667,0.025806451,1.3046398209098418,-0.49999997,-0.3832475156622025,130.45999611198903,0.016129032738747107,310.0000092387194,179.54001312673034
False_False,24711,13155,244.05,43.48666666666667,0.016129032,0.032258064,4.612065000766518,1.428483347740156,room,city_view,2024-08-01 00:00:00,3.0,31,79.2079450303454,81.31367465026227,143.76833333333335,0.024193548,1.395045269588806,-0.6666667,-0.47788175844027175,130.45999611198903,0.010752687210677792,244.0499781802301,113.58998206824108
False_False,11843,23976,206.66666666666666,55.0,0.019354839,0.032258064,2.7575757575757573,1.7797175757855161,room,garden_view,2024-08-01 00:00:00,1.0,31,122.99507602795043,33.145409330582424,130.83333333333331,0.025806451,1.159235668789809,-0.49999997,-0.4313186556100845,54.99999836087227,0.016129032738747107,103.33333641290645,48.33333805203418
False_False,11843,20007,206.66666666666666,88.17962962962963,0.019354839,0.032258064,1.3437007791335027,2.2412728554288894,room,garden_view,2024-08-01 00:00:00,27.0,31,77.00989639028285,82.47042550483627,147.42314814814813,0.025806451,0.8037207082158313,-0.49999997,-0.6221066162493446,2380.8499290451405,0.016129032738747107,2790.000083148474,409.15015410333353
False_False,24711,23976,244.05,55.0,0.016129032,0.032258064,3.4372727272727275,1.581395229815585,room,no_view,2024-08-01 00:00:00,1.0,31,83.47999534445646,12.740096797192052,149.525,0.024193548,1.2643370673800367,-0.6666667,-0.5272855662741506,54.99999836087227,0.010752687210677795,81.3499927267434,26.349994365871126
False_False,21282,23976,73.95,48.84,0.024537036,0.033333335,0.5141277641277641,2.8648826134956993,room,no_view,2024-09-01 00:00:00,1.0,30,156.5468257850273,30.929475107485985,61.395,0.028935187,0.4089909601759101,-0.30400008,-0.7432929067699998,48.8400025472045,0.023199998555580637,51.469196795555646,2.6291942483511477
False_False,24629,21282,157.33333333333334,73.95,0.02,0.024537036,1.1275636691458193,2.071520159031909,room,garden_view,2024-09-01 00:00:00,72.0,30,96.44070006159139,65.82427012856044,115.64166666666668,0.022268519,0.7210492181307199,-0.20374218,-0.2825634799556639,3919.3498655632143,0.019537807041134447,6639.728344859131,2720.3784792959163
False_False,13202,21282,136.0,73.95,0.016666668,0.024537036,0.8390804597701149,2.5298791947824055,room,garden_view,2024-09-01 00:00:00,72.0,30,45.392035239267756,45.77482693051678,104.975,0.020601852,0.5910931174089069,-0.38202238,-0.6462981374296424,3919.3498655632143,0.015163339209547821,4454.382526196768,535.0326606335534
False_False,21282,24767,73.95,40.0,0.024537036,0.033333335,0.8487500000000001,2.5875162998664085,room,garden_view,2024-09-01 00:00:00,1.0,30,16.64670135041557,118.5645847623627,56.975,0.028935187,0.5958753839403247,-0.30400008,-0.5101739186162626,40.00000208616257,0.023199998555580637,51.469196795555646,11.46919470939308
False_False,24629,14559,157.33333333333334,76.25,0.02,0.033333335,1.0633879781420765,1.8900694055549774,room,mountain_view,2024-09-01 00:00:00,4.0,30,31.628845929003433,149.32768567389016,116.79166666666667,0.026666667,0.6942561541205852,-0.50000006,-0.7201953582075125,305.0000159069896,0.016666665549079474,314.6666455666205,9.666629659630928
False_False,24629,24767,157.33333333333334,40.0,0.02,0.033333335,2.9333333333333336,2.1703942520719606,room,mountain_view,2024-09-01 00:00:00,1.0,30,79.79399871117582,52.74031463380226,98.66666666666667,0.026666667,1.1891891891891893,-0.50000006,-0.42045459557663306,40.00000208616257,0.016666665549079474,78.66666139165513,38.66665930549256
False_False,13202,24767,136.0,40.0,0.016666668,0.033333335,2.4,1.9010094617529116,room,mountain_view,2024-09-01 00:00:00,1.0,30,28.745333888852187,72.78975783184592,88.0,0.025000002,1.0909090909090908,-0.6666666,-0.6111110746860504,40.00000208616257,0.011111113015148444,45.33334110180565,5.333339015643084
False_False,14815,21153,255.37,76.14,0.008333334,0.016666668,2.3539532440241664,2.7624661515931845,room,city_view,2024-09-01 00:00:00,4.0,30,29.13726269589506,5.834495251175767,165.755,0.012500001,1.0812946819100482,-0.6666666,-0.6165448125136493,152.2800079420209,0.005555556507574224,170.24669584070753,17.966687898686644
False_False,14815,2016,255.37,70.0,0.008333334,0.016666668,2.648142857142857,2.0543931500569372,room,city_view,2024-09-01 00:00:00,8.0,30,24.33829418599217,83.87478226250735,162.685,0.012500001,1.1394412514982943,-0.6666666,-0.58508205320249,280.00001460313797,0.005555556507574222,340.493391681415,60.493377078277035
False_False,24951,18030,134.47160000000002,68.92307692307692,0.020325202,0.033333335,0.9510388392857148,2.43649569771052,room,no_view,2024-09-01 00:00:00,13.0,30,245.75561364511404,270.6633292852986,101.69733846153846,0.026829269,0.6445451185697775,-0.48484856,-0.7522336992926144,896.0000467300414,0.017171715598816695,900.5521478139574,4.552101083916
False_False,19427,11947,173.96363636363637,50.0,0.016666668,0.033333335,2.4792727272727273,2.971453952424306,room,garden_view,2024-09-01 00:00:00,2.0,30,9.058497949862726,98.4888756958363,111.98181818181818,0.025000002,1.1069978892677383,-0.6666666,-0.6022293568881385,100.00000521540642,0.011111113015148444,115.97577744975307,15.97577223434665
False_False,19427,11947,189.29571428571427,50.0,0.016666668,0.033333335,2.7859142857142856,2.4634791885216165,room,garden_view,2024-09-01 00:00:00,2.0,30,9.058497949862726,98.4888756958363,119.64785714285713,0.025000002,1.1642140328463884,-0.6666666,-0.5726323580727701,100.00000521540642,0.011111113015148444,126.19716448270925,26.197159267302837
False_False,24951,11947,134.47160000000002,50.0,0.020325202,0.033333335,1.6894320000000005,2.4877786510115913,room,garden_view,2024-09-01 00:00:00,2.0,30,37.660604676379435,41.12188385033488,92.23580000000001,0.026829269,0.9158222729135543,-0.48484856,-0.5294133733614775,100.00000521540642,0.017171715598816695,138.54648427907037,38.54647906366395
False_False,8587,11947,177.3,50.0,0.016666668,0.033333335,2.5460000000000003,1.5137936788162762,room,garden_view,2024-09-01 00:00:00,2.0,30,8.75051333077684,119.73529927674261,113.65,0.025000002,1.1201055873295205,-0.6666666,-0.5951819493371674,100.00000521540642,0.011111113015148444,118.20002025514916,18.200015039742738
False_False,19427,24951,173.96363636363637,134.47160000000002,0.016666668,0.020325202,0.2936831001017043,1.9453095648980123,room,city_view,2024-09-01 00:00:00,41.0,30,28.60210672651671,139.61075954617118,154.21761818181818,0.018495936,0.25607992672456115,-0.1978021,-0.7724232786822697,3361.789874763564,0.016304834827449155,3488.8314789765677,127.04160421300367
False_False,8633,8587,615.0,160.0,0.016666668,0.033333335,2.84375,2.0100253883992996,room,no_view,2024-09-01 00:00:00,1.0,30,61.53745280163268,55.058875847690075,387.5,0.025000002,1.1741935483870967,-0.6666666,-0.5677655339241028,160.00000834465027,0.011111113015148447,205.00003512948885,45.00002678483858
False_False,24951,17710,134.47160000000002,67.4,0.020325202,0.033333335,0.9951275964391694,2.1842140548646127,room,city_view,2024-09-01 00:00:00,5.0,30,197.72805276070252,229.24687351117464,100.93580000000001,0.026829269,0.6644976311675342,-0.48484856,-0.729646783015393,337.0000175759196,0.017171715598816695,346.3662106976759,9.366193121756282
False_False,8633,17710,615.0,67.4,0.016666668,0.033333335,8.124629080118694,1.9609190497978928,room,city_view,2024-09-01 00:00:00,5.0,30,89.77948195191357,13.330814536407075,341.2,0.025000002,1.604923798358734,-0.6666666,-0.4153883365752315,337.0000175759196,0.011111113015148444,1025.000175647444,688.0001580715243
False_False,19427,24951,189.29571428571427,134.47160000000002,0.016666668,0.020325202,0.4077003195151559,1.438661648508309,room,landmark_view,2024-09-01 00:00:00,41.0,30,28.60210672651671,139.61075954617118,161.88365714285715,0.018495936,0.33866367521789875,-0.1978021,-0.5840664679435535,3361.789874763564,0.016304834827449155,3796.3154866162718,434.5256118527077
False_False,19427,17737,189.29571428571427,58.71,0.016666668,0.033333335,2.224249945251478,2.574843731550797,room,landmark_view,2024-09-01 00:00:00,1.0,30,27.259502126241898,138.50099753390427,124.00285714285714,0.025000002,1.0530863344162575,-0.6666666,-0.6330598025467501,58.71000306196511,0.011111113015148444,63.09858224135463,4.388579179389517
False_False,19427,14429,189.29571428571427,50.6,0.016666668,0.033333335,2.741022021456804,2.9796981949097945,room,landmark_view,2024-09-01 00:00:00,1.0,30,44.50811002082451,109.37738654864651,119.94785714285713,0.025000002,1.1563000589541885,-0.6666666,-0.5765515808528118,50.600002638995655,0.011111113015148444,63.09858224135463,12.498579602358973
False_False,24951,17737,134.47160000000002,58.71,0.020325202,0.033333335,1.2904377448475561,2.4613307482906404,room,no_view,2024-09-01 00:00:00,1.0,30,1.3426046002748109,1.1097620122669127,96.59080000000002,0.026829269,0.7843562740964979,-0.48484856,-0.6181483783772098,58.71000306196511,0.017171715598816695,69.27324213953518,10.563239077570074
