hotel_id,avg_price_premium,median_residual_pct,diagnosis,n_months,avg_revpar,avg_peer_revpar,avg_n_peers,market_segment,city
7958,-0.6320702380484776,2.535750262718993,UNDERPRICING,5,21.556450970470905,14.631609140895307,3.2,Provincial/Regional,other
16171,-0.6843638014046645,0.31463119428975567,UNDERPRICING,7,80.82309829548787,151.58585940166245,1.0,Coastal/Resort,barcelona
23159,-0.6952936607126899,-0.28080753945622616,OVERPRICING,8,21.652698829501865,74.97093766699234,11.5,Provincial/Regional,other
22749,0.673696535592374,-0.7435527298100848,OVERPRICING,7,8.616538684344029,23.4790555619193,10.142857142857142,Coastal/Resort,other
23850,0.29664729784547383,-0.018222032821426443,FAIR,9,68.57863608565235,79.06744273313748,2.888888888888889,Coastal/Resort,barcelona
20390,0.40891336267759365,-0.09409987408669547,FAIR,12,17.479569758582805,18.685759808893845,16.166666666666668,Provincial/Regional,other
11065,-0.0450386344221268,0.21378558844964737,UNDERPRICING,21,19.316244051913205,15.30654781631061,22.857142857142858,Provincial/Regional,other
5809,-0.5115544819770286,-0.32846441261656817,OVERPRICING,24,12.053294429136969,19.907936115046297,8.625,Coastal/Resort,other
6056,0.5290308329977504,0.6129816081141346,UNDERPRICING,18,38.80052749958057,20.328203146480806,6.444444444444445,Coastal/Resort,other
9490,0.05163338996445974,0.9977825752490042,UNDERPRICING,15,94.79585028942057,37.73393927874745,2.8,Coastal/Resort,other
7544,-0.2640563930359623,0.7016986703169426,UNDERPRICING,10,37.856463251873144,26.774841380040527,12.9,Provincial/Regional,other
9649,0.1681217009013732,0.10353036222820419,FAIR,20,40.816730201747944,28.938299558391094,7.75,Provincial/Regional,other
7572,-0.2412138546620628,-0.08422728863029827,FAIR,20,16.278572980582787,25.750701791575324,17.0,Provincial/Regional,other
8318,0.024789311812088956,-0.6989306809035934,OVERPRICING,17,5.329796229116619,26.528977868219126,7.352941176470588,Coastal/Resort,other
8983,1.06431875030719,-0.01345585655514065,FAIR,13,24.838709654286504,22.229738030629232,5.615384615384615,Provincial/Regional,other
10587,-0.2681675840325339,0.43241557930464486,UNDERPRICING,19,39.600022865385675,31.652149197020485,9.368421052631579,Coastal/Resort,other
13040,1.2381759692852763,0.260203003361156,UNDERPRICING,5,28.30645076930523,21.760874237498474,3.2,Coastal/Resort,other
12774,-0.2601752473931208,-0.9271751479312619,OVERPRICING,4,1.471505413763225,29.645648930297952,3.5,Coastal/Resort,other
11259,0.12694075843399888,-0.20862759835576333,OVERPRICING,19,12.643518858859615,15.758762037425504,28.210526315789473,Coastal/Resort,other
14191,-0.007098737768721514,0.2687515916796537,UNDERPRICING,16,22.508294909913094,29.46904342349991,10.9375,Coastal/Resort,other
14805,-0.5003140286115045,0.5570154527292104,UNDERPRICING,8,20.36296394250789,33.34484378077223,13.5,Coastal/Resort,other
18981,0.8597728986889522,0.17916435091763624,UNDERPRICING,9,271.0526774373319,137.9717593985796,2.111111111111111,Coastal/Resort,barcelona
10159,0.06774116974116966,0.5757986263699518,UNDERPRICING,19,45.87842566804658,24.50000010430813,17.526315789473685,Provincial/Regional,other
20929,0.18876062447473205,0.3904782274149227,UNDERPRICING,9,46.00939897160978,22.523077258696922,16.88888888888889,Provincial/Regional,other
18943,-0.19945054945054946,0.7298775748637994,UNDERPRICING,15,46.90709537625313,27.837878815222176,13.8,Coastal/Resort,other
23485,0.2739077965212599,-0.6791302052173126,OVERPRICING,3,18.12644538981219,49.67741787433624,17.0,Provincial/Regional,other
7839,-0.30360589630595747,-0.6160251061083999,OVERPRICING,8,3.856854405133209,22.31270598631793,5.5,Coastal/Resort,other
6704,0.08665576358995336,-0.19446910198885867,OVERPRICING,17,18.334833730730146,22.528675133792255,7.235294117647059,Provincial/Regional,other
7546,-0.3397178585342173,-0.06529309291165757,FAIR,22,17.38309680165783,23.65216541659428,16.318181818181817,Provincial/Regional,other
23259,-0.3056220593680714,-0.569787161239721,OVERPRICING,6,19.442872532858914,55.010469620875114,2.1666666666666665,Coastal/Resort,other
1067,-0.32785990608916693,-0.08408231451759031,FAIR,19,21.36892857142857,36.72580535709858,12.210526315789474,Coastal/Resort,other
7219,-0.2373869556975717,0.32103369034703866,UNDERPRICING,16,36.339323289284195,25.484939332531557,2.625,Coastal/Resort,other
7355,-0.28356138433515493,-0.10828054754501507,FAIR,17,10.99150043676297,15.147870775461195,10.823529411764707,Provincial/Regional,other
7764,-0.08762399279436937,1.879540651140027,UNDERPRICING,22,35.97030012145366,14.753290405541652,34.36363636363637,Provincial/Regional,other
8388,-0.17476584501129283,4.8160175367252,UNDERPRICING,16,32.79359625481642,4.713146685344032,1.625,Provincial/Regional,other
11829,0.21170265401837668,3.9346446418820213,UNDERPRICING,15,47.51396225955015,12.410306772055728,1.6666666666666667,Coastal/Resort,other
15317,1.0358153843774343,2.3587247053772806,UNDERPRICING,17,129.58333452160545,32.258063554763794,5.411764705882353,Coastal/Resort,other
13120,0.5248934671422976,-0.26555140996813487,OVERPRICING,9,25.844551177703792,25.96733410722017,4.555555555555555,Coastal/Resort,other
13324,0.16261589668210294,0.727155654016837,UNDERPRICING,14,20.89018798774138,12.097774591985768,22.071428571428573,Provincial/Regional,other
13432,0.6274662620357871,-0.6236243762491738,OVERPRICING,14,6.765416974658405,15.67858487611824,42.0,Provincial/Regional,other
14040,0.4059428056060709,-0.20388330475499492,OVERPRICING,17,20.8000009059906,26.02386511680305,8.470588235294118,Provincial/Regional,other
13452,-0.4911289089136194,-0.20052828081185534,OVERPRICING,7,7.966666983233558,16.59583705212759,11.142857142857142,Provincial/Regional,other
16790,0.09225144273717796,-0.6330754783359559,OVERPRICING,15,12.313242701813579,32.08734044119866,9.4,Provincial/Regional,other
12950,-0.3980614089535802,0.8908991610334827,UNDERPRICING,18,18.763546868645022,15.24597524740495,22.5,Provincial/Regional,other
16596,0.38504179564588054,0.18165487572652236,UNDERPRICING,9,39.60668826155867,26.089776058399586,12.444444444444445,Coastal/Resort,other
20333,-0.46270427406181963,0.7536274691136576,UNDERPRICING,12,27.242095962315798,22.233405357399846,7.833333333333333,Provincial/Regional,other
24340,-0.0798092816274636,-0.5410600600990069,OVERPRICING,3,22.367741268873218,50.563997083006484,17.0,Provincial/Regional,other
22643,0.1561234852710194,0.6136470352090377,UNDERPRICING,9,46.43700516170454,15.180387946463402,9.666666666666666,Provincial/Regional,other
24842,-0.07083103851083485,0.07069975446238047,FAIR,10,6.4276547472914825,8.513213707496831,1.6,Urban/Madrid,madrid
10847,1.376960566856741,1.3827032089049522,UNDERPRICING,12,37.27854104282149,16.640172074151067,7.25,Provincial/Regional,other
23973,0.27397707949063077,0.16606814575123025,UNDERPRICING,7,76.66666780908902,72.71809740526335,12.428571428571429,Provincial/Regional,other
25982,0.7161305286851747,0.29900265039807356,UNDERPRICING,4,80.19658744983602,45.03728780255875,12.25,Coastal/Resort,other
26448,-0.08933663337381795,-0.6284047750692447,OVERPRICING,4,7.782362474069965,30.82675587845303,3.0,Coastal/Resort,other
27900,-0.6055130168453292,-0.698117510725381,OVERPRICING,3,15.580644696950912,105.32257750630379,18.333333333333332,Provincial/Regional,other
8878,0.6351992302642704,-0.1525817817879021,OVERPRICING,22,28.00913962285565,20.07763815735556,8.409090909090908,Provincial/Regional,other
7586,0.15725542306876636,-0.8222076879114099,OVERPRICING,4,4.904407796787896,25.122089187401222,15.25,Provincial/Regional,other
7293,0.5656083378810619,5.5953544288653925,UNDERPRICING,6,15.993285646002088,3.228980964145845,1.0,Coastal/Resort,other
17964,-0.06360064305038833,0.29540215421787963,UNDERPRICING,12,70.91746625860239,62.72620116340438,3.3333333333333335,Coastal/Resort,barcelona
24958,-0.3565499833550949,0.3865667881142434,UNDERPRICING,10,38.83622583565116,29.173071358652948,13.9,Coastal/Resort,other
10411,0.04517565123649821,-0.528478326718562,OVERPRICING,11,7.459677496682043,15.857800897294863,21.454545454545453,Provincial/Regional,other
10440,0.4541454789050738,-0.1250423716802175,FAIR,9,67.70364201024174,103.8917857142857,1.1111111111111112,Coastal/Resort,barcelona
10819,0.30026448645817594,-0.11795807888196883,FAIR,14,19.574876858483066,24.9565962813709,30.285714285714285,Coastal/Resort,other
11667,0.1585440719422971,0.49651876415173324,UNDERPRICING,15,72.3294632787252,36.80339016405033,9.6,Coastal/Resort,other
12648,0.3128647596345747,0.717422733160525,UNDERPRICING,22,47.17020597023981,21.964445181025397,15.772727272727273,Provincial/Regional,other
12195,0.6678803463026887,-0.0026907061362806406,FAIR,14,54.61711990176637,44.043925083275695,3.5,Coastal/Resort,malaga
11735,0.12114606041731557,0.3879639940262118,UNDERPRICING,15,35.83045917212963,28.47649352524613,16.6,Provincial/Regional,other
13365,0.36796267690082085,0.09824829237023484,FAIR,14,19.063709568584258,13.615204617362027,27.571428571428573,Coastal/Resort,other
