hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
16888,0.13091656622222422,-0.7599740697094934,0.4059099804305284,3.7615118638439187,39.22222222222222,9,OVERPRICING
16902,0.5794808011724476,-0.15254126109826943,5.637087671232877,5.527591874373538,88.0,3,OVERPRICING
16924,-0.06366041890058631,-0.9273810948620895,1.452054794520548,20.8247327358775,1.0,1,OVERPRICING
16941,0.27683095347766,-0.9062899271383681,0.3452054794520548,3.244333748443337,9.0,1,OVERPRICING
16975,0.3268218831936399,4.979505046463078,7.524904109589041,2.3652053744817088,11.0,2,UNDERPRICING
16980,0.22046194581132159,4.802998250237118,10.062670319634703,1.5582234078346553,7.333333333333333,3,UNDERPRICING
16997,-0.09482758620689649,0.9269102990033222,0.7671232876712328,0.4237442922374429,19.0,1,UNDERPRICING
17053,0.3954034109211142,-0.23250667352578694,3.0106319634703196,3.7698808504566212,54.25,4,OVERPRICING
17054,-0.006551573467302143,7.980041055133772,32.36268493150684,3.617470039882447,24.0,2,UNDERPRICING
17133,0.11255166966964279,-0.15312615822923992,4.5669941291585125,4.5828130347416245,94.66666666666667,3,OVERPRICING
17163,1.6680697228398307,0.21633361555122568,1.1643835616438356,1.0781998326884872,5.0,1,UNDERPRICING
17235,-0.35175508865979144,-0.5863401488957841,0.7089726027397262,4.123884812388326,2.6666666666666665,3,OVERPRICING
17334,0.5235862849596755,0.5354488070140413,4.425287671232876,2.392771689497717,38.0,1,UNDERPRICING
17339,-0.4760640681413265,8.128576356494879,10.563712328767123,1.8311840296594766,89.5,2,UNDERPRICING
17698,-0.43209933632112896,-0.6499084945204365,1.0993150684931507,3.7623434434074596,87.75,4,OVERPRICING
17710,-0.17999668593563184,0.24399926385994947,2.2566301369863018,2.344738109757046,37.25,8,UNDERPRICING
17726,0.017220400235575067,2.794536371417343,23.389657534246574,5.7440600226888225,14.0,2,UNDERPRICING
17737,0.2023749820847705,1.8678272299581564,14.284140410958905,5.224277016742771,3.0,2,UNDERPRICING
17745,0.5426268413469815,-0.1527158577130169,3.5986536203522506,4.339770083810431,6.4,5,OVERPRICING
17749,-0.3900948302871367,-0.49235370592565963,2.053871232876712,4.273055572407449,86.25,4,OVERPRICING
17822,-0.33480216523655,-0.7817725202290339,0.2773972602739726,1.6852299010014966,60.0,1,OVERPRICING
17845,-0.08360168443289363,1.4371267418704128,3.8702191780821917,5.379190395567186,70.66666666666667,3,UNDERPRICING
17862,-0.49019607843137253,1.0655737704918038,0.7332796132151492,0.5821917808219178,5.0,1,UNDERPRICING
17917,-0.42111297862683383,5.22946461288362,19.27950684931507,4.529454313065047,94.0,2,UNDERPRICING
17922,-0.22354561057780717,13.049139807052661,66.81457534246576,5.622259470932416,36.0,1,UNDERPRICING
17924,-0.26289611161652693,0.10152050214612185,6.190876712328768,5.5344544603373516,118.2,5,FAIR
17930,-0.0031906796116505706,0.5726427541424522,1.428109589041096,1.0266500622665005,15.0,2,UNDERPRICING
17934,-0.10405586885276108,6.5906033263776145,32.85898630136987,4.6385970451352305,10.0,1,UNDERPRICING
17935,-0.11459763252704912,-0.05861933531120488,3.8630136986301373,4.529454313065047,44.333333333333336,6,FAIR
17962,-0.07304219674200202,-0.6603705939923653,8.792263193085454,26.213735153107287,9.0,4,OVERPRICING
17963,-0.26733287039075604,-0.3967672960073327,14.15606404109589,23.425726181621968,9.0,4,OVERPRICING
17964,-0.013530861332096245,-0.6204647302541917,10.590433333333333,21.89678295862278,9.0,4,OVERPRICING
17965,-0.12130933216712231,-0.5302071066390125,11.798449486301369,26.55429071892155,9.0,4,OVERPRICING
17968,0.009781606880602853,-0.056043796743940305,1.3874009784735812,3.483511908882017,84.75,4,FAIR
17985,0.6528702415837305,-0.7903955610149975,0.8845401174168298,3.477704745429894,92.28571428571429,7,OVERPRICING
17988,0.3460831132197193,1.412068625282963,14.108178082191781,3.8020884703196343,45.0,4,UNDERPRICING
17995,0.4090571059532664,-0.8007278592576647,0.3287671232876712,1.399945205479452,51.0,1,OVERPRICING
18009,1.6580557870088342,1.658146018062943,3.7808219178082187,1.5889125258464718,52.0,1,UNDERPRICING
18014,0.827980206927575,0.5505753002053677,13.359780821917807,7.04747553816047,17.0,1,UNDERPRICING
18030,-0.04474188111297805,0.5401000643033588,2.3916438356164385,1.981991652056894,134.5,4,UNDERPRICING
18050,-0.5101342700279337,1.3724483723212986,1.3584931506849316,3.617470039882447,13.0,4,UNDERPRICING
18071,-0.5012206956714603,-0.55495343209109,0.6786301369863013,2.5326882922525513,43.0,12,OVERPRICING
18101,0.08386705854655369,1.2132916125138502,12.369619863013696,5.2248748443337485,84.0,2,UNDERPRICING
18158,-0.4604618409264848,1.3162409196927514,2.0536849315068495,1.3877411362913172,47.666666666666664,3,UNDERPRICING
18184,0.13351250030175363,-0.2906750084259828,3.764283105022831,5.326192870304742,65.5,2,OVERPRICING
18201,-0.13415701916528847,-0.9553354274360433,0.07970112079701121,3.0949456778460087,29.0,7,OVERPRICING
18221,-0.3195329257894227,5.2682069989814355,18.706931506849315,3.9403575055081905,46.0,2,UNDERPRICING
18225,-0.04083693503340133,-0.3524887152139631,8.936,14.156848561986797,6.0,1,OVERPRICING
18259,0.15291389730216315,7.645059915024408,54.40669863013699,6.389061967614974,29.0,2,UNDERPRICING
18271,-0.028495834846350033,0.2394940257741133,2.7907671232876714,4.618425667482035,86.14285714285714,7,UNDERPRICING
18274,-0.18679768454684004,1.05256556922232,17.0866301369863,9.163193062454505,6.333333333333333,3,UNDERPRICING
18312,0.046312602764538295,-0.6888539410071096,1.382486301369863,5.527591874373538,92.4,5,OVERPRICING
18391,-0.020362269263926924,-0.12691435608996932,7.463066780821918,7.116730862448467,10.5,4,FAIR
18392,0.2631331622708021,-0.3059596921457852,3.349486301369863,3.958188656285368,75.66666666666667,6,OVERPRICING
18393,0.5664485766794278,0.673650939669062,9.557625570776256,5.029671588987681,115.0,2,UNDERPRICING
18401,0.35648568410494164,2.5684907578731186,11.996698630136986,3.441118386406248,9.5,2,UNDERPRICING
18402,0.0016433556260778484,-0.27296839437407117,2.8492422628107557,4.560155021648399,58.75,8,OVERPRICING
18403,0.2386184995066588,-0.7698238452023076,0.618283105022831,3.0994726670535258,94.5,6,OVERPRICING
18404,0.6878748021106816,-0.7538268024777284,3.995178082191781,13.26499086757991,8.666666666666666,3,OVERPRICING
18405,0.24687012736767727,1.792694532305664,3.7068767123287674,2.4369037284743618,62.0,4,UNDERPRICING
18406,1.0933818450212438,1.5522381552988564,7.656000000000001,1.2735032444124008,54.0,3,UNDERPRICING
18420,0.48805762723183055,5.302131485656355,29.001356164383562,3.925354585779517,46.0,2,UNDERPRICING
18441,0.711940125536141,6.761225288586713,13.11709589041096,2.2264599388801387,24.0,2,UNDERPRICING
18495,0.26967173862670885,-0.9379687640917116,0.30547945205479454,5.065799932352444,94.16666666666667,6,OVERPRICING
18498,1.2005316816098626,-0.7840561090049513,0.22123287671232877,0.8956852687837278,32.0,1,OVERPRICING
18505,-0.13873026536632657,3.3090957079680567,11.545753424657534,3.1279146027203844,14.0,2,UNDERPRICING
18519,0.005362201220857704,-0.37171650666513417,2.3561643835616435,4.487451791101494,25.5,2,OVERPRICING
18551,0.1614492134535449,0.31469630788411135,7.144691780821919,5.399624656086188,84.0,2,UNDERPRICING
18552,-0.10594570801102897,-0.1375476501366719,2.9251712328767123,4.614828295912234,57.875,8,FAIR
18565,0.20119348207212412,1.3025238255617855,9.119171232876713,3.619957993864567,62.0,4,UNDERPRICING
18576,0.5334967220422498,-0.9105202968422272,0.5435599315068493,4.724538583292235,89.75,4,OVERPRICING
18579,-0.1598882811531344,-0.3702812236288388,0.788082191780822,1.3112872877666186,38.2,5,OVERPRICING
18586,1.2500069878847486,-0.9300349614953649,0.38173816046966735,3.986665603703058,90.0,4,OVERPRICING
18595,0.021584223643142723,0.9772235509826359,8.259212743877129,4.070332824694491,88.83333333333333,6,UNDERPRICING
18636,-0.00495689655172404,-0.05450626480164084,0.42164383561643837,0.44728564180618974,19.0,1,FAIR
18638,-0.2906125036078959,-0.7381747214744176,1.2155570776255709,5.934021802849278,136.5,2,OVERPRICING
18640,-0.21196855787924246,1.4348434740357066,6.983850076103501,3.7163801942449344,47.5,6,UNDERPRICING
18715,-0.18260227566418633,-0.7357765632025574,1.1994863013698631,5.656813550760068,110.0,4,OVERPRICING
18740,0.20337826457416874,-0.659918093289695,0.3139269406392694,0.9010879067683949,89.0,2,OVERPRICING
18784,0.6732794518688193,0.15015818810335002,2.5795205479452052,2.0417315401338314,38.333333333333336,6,UNDERPRICING
18791,0.38117191199905065,-0.3209524945868945,8.469458143074581,7.0476062378364475,13.0,4,OVERPRICING
18810,0.1653216521915453,2.778940543305478,12.343150684931508,3.646043378995434,32.5,2,UNDERPRICING
18811,-0.0024628376425998577,3.177269210204617,2.9383561643835616,1.0036024840544218,9.5,2,UNDERPRICING
18812,-0.09463375085732789,-0.7960789152127148,0.9589041095890412,5.004407798610383,4.0,1,OVERPRICING
18813,-0.17041382237767788,0.07309344203714352,4.518082191780822,3.9414805439745875,32.5,2,FAIR
18814,0.24041108199884603,0.24603814355452006,1.2821917808219179,0.9178391670895722,5.0,1,UNDERPRICING
18815,-0.030797003920904707,5.538182319587447,17.328767123287673,3.681382370458606,32.5,2,UNDERPRICING
18816,-0.39810687555222735,-0.7493511054074579,0.5202397260273972,2.9747053038285913,57.0,1,OVERPRICING
18845,-0.17504816774154094,-0.5254905886054295,0.9069838107098381,3.525728764987049,47.69230769230769,13,OVERPRICING
18871,-0.4909655572324414,2.545902427167733,3.4897488584474883,1.8005960735477253,7.875,8,UNDERPRICING
18876,-0.27347784462414954,-0.27554840453947205,0.8452253424657534,2.0140151461759794,134.5,4,OVERPRICING
18936,0.11538461538461538,-0.9251152073732718,0.24657534246575344,3.0949456778460087,13.0,1,OVERPRICING
18943,-0.40307280562007275,5.953651783142304,28.240616438356167,5.9127625200075355,136.5,2,UNDERPRICING
18965,-0.3835301372306023,0.6298580630260764,2.161425799086758,3.208342068879946,93.0,4,UNDERPRICING
18967,0.08847167990073701,-0.6737251474959974,0.7272986301369864,2.2415557351216675,101.875,8,OVERPRICING
18969,-0.013017114439060229,0.06599321300482319,5.529109589041097,4.48264752962906,25.5,2,FAIR
18976,-0.2585158806252643,-0.04251288232902295,13.580479452054794,17.72822621251388,1.0,2,FAIR
18981,0.2336790633398218,-0.7779696481348674,1.7983013698630135,9.57653866472489,6.0,3,OVERPRICING
19020,-0.2783842594694091,3.930258830121765,40.561157534246576,8.717622786935017,5.5,2,UNDERPRICING
19022,-0.07908945085957717,-0.7324150266237164,0.512133072407045,2.6256202435312024,34.294117647058826,17,OVERPRICING
19025,-0.4668322256868385,8.19714009864834,8.710904109589041,1.4165726210204386,41.0,2,UNDERPRICING
19069,-0.21130000162491702,1.8218251956768792,4.3833527397260275,1.9701093619260894,32.25,4,UNDERPRICING
19123,0.3626606418771881,-0.7699415924175246,0.4503127853881278,3.8627007014669514,74.16666666666667,6,OVERPRICING
19128,-0.4192027824451975,2.0078375704764473,3.668219178082192,1.7982584702778575,90.0,1,UNDERPRICING
19134,-0.6017530341104357,-0.9198457189220776,0.2465753424657534,6.225915743654613,40.0,1,OVERPRICING
19154,-0.1989266810669451,0.3781439179511462,2.6460365296803654,4.731728081879079,75.5,6,UNDERPRICING
19159,-0.21244299041101597,0.27380833268146776,3.902747945205479,4.0192062539675915,70.25,4,UNDERPRICING
19165,0.5203718213718027,-0.6597171484588857,0.6623013698630138,1.474449138311975,59.714285714285715,7,OVERPRICING
19186,0.09417360272747599,36.041450854934155,33.870753424657536,0.8424657534246576,15.0,2,UNDERPRICING
19190,-0.008141123796682227,-0.7246447028423773,0.10684931506849316,3.477704745429894,95.28571428571429,7,OVERPRICING
19197,0.18754470904003906,0.08110198271646775,3.8140273972602743,3.2116916257775023,13.0,1,FAIR
19266,-0.2332679378879002,-0.04687810521216885,1.6127984344422701,2.5429409246575347,47.888888888888886,9,FAIR
19269,0.2400663598544964,-0.715369640592375,1.0403479452054794,4.518873904372016,7.363636363636363,11,OVERPRICING
19296,-0.4041896928415371,-0.8311427073130532,0.48001174168297456,4.311803761122315,62.285714285714285,7,OVERPRICING
19297,0.052699720723350975,-0.8634880514284564,0.388013698630137,1.7995036028259883,116.25,4,OVERPRICING
19298,-0.35688577807986527,0.49204582874402425,2.4794520547945207,3.253841095890411,28.666666666666668,3,UNDERPRICING
19306,0.29702029378088307,0.10814155246548274,1.302348336594912,1.1958391649484021,109.5,2,FAIR
19333,-0.06360011006660983,-0.5709388518200205,1.3725039435450395,3.3673196272401924,108.0,6,OVERPRICING
19344,-0.2175715625539304,-0.38272118765900515,2.168480821917808,4.694671826631772,94.33333333333333,6,OVERPRICING
19421,0.6519251080321269,0.24008392304918558,3.637940965427267,2.2055406057601825,61.666666666666664,6,UNDERPRICING
19426,0.539471408957714,-0.3292075996553697,3.9246575342465753,4.590826336721166,24.0,2,OVERPRICING
19427,1.0359328319878287,1.40933954853329,2.3977351598173517,1.166556403071814,21.833333333333332,6,UNDERPRICING
19450,-0.267784139852293,-0.3128121887755713,0.7975420743639922,2.006849315068493,36.588235294117645,17,OVERPRICING
19457,-0.07469690771000838,0.540907100354025,20.084356164383557,13.481225476988005,12.5,2,UNDERPRICING
19491,0.5571482823262233,0.47231957960388665,10.35769406392694,5.900097992908693,136.5,2,UNDERPRICING
19504,0.38895145426971195,-0.6859459121604355,2.191780821917808,5.95041688263606,40.0,1,OVERPRICING
19519,1.0,-0.6825396825396824,2.5205479452054793,6.616438356164384,149.0,1,OVERPRICING
19550,0.452158810908574,0.24960364582611458,3.371616438356164,3.1106858453288933,83.0,2,UNDERPRICING
19577,-0.22548943664736212,-0.5432692307692308,1.4742630136986303,3.2446497379618098,53.714285714285715,7,OVERPRICING
19582,0.18587537091988127,0.08032210909650453,1.094904109589041,0.9232876712328767,2.0,1,FAIR
19596,-0.011235820307932867,-0.5983031065293254,0.7636438356164383,2.633413536251423,69.25,4,OVERPRICING
19605,-0.005078334445181937,-0.33446938363506956,6.103478892927033,9.125614802257573,4.75,4,OVERPRICING
19612,1.0260432077976205,-0.7946249192897551,1.0158447488584477,3.350232493337697,106.25,8,OVERPRICING
19633,-0.4856749286653487,-0.7069339359087089,1.3698630136986303,7.609767718880284,27.0,1,OVERPRICING
19643,-0.37569362155578,0.1929460587010599,0.8848571428571429,1.2956268783727687,17.1,10,UNDERPRICING
19654,0.2661361967260391,-0.3478353804332386,3.9406712328767117,5.792901630054711,40.0,2,OVERPRICING
19671,0.08560477496715482,-0.9153833873197573,0.3778431316590563,4.417394433252753,49.1875,16,OVERPRICING
19725,0.355870302158705,1.152560356732013,7.291589041095891,3.248926077899122,37.0,2,UNDERPRICING
19740,0.20285628609771877,0.2293719600138399,11.604978473581212,3.9473219178082193,1.6666666666666667,3,UNDERPRICING
19754,0.036914315259300765,-0.5855196076924511,0.3835079519911786,2.359279477772529,45.76923076923077,26,OVERPRICING
19758,0.5641539548612201,-0.8038850937791964,0.5140456621004567,3.373208650732892,24.5,2,OVERPRICING
19782,-0.20321464031243602,0.23170107691788017,5.902794520547946,6.117562528495316,103.0,2,UNDERPRICING
19794,0.32687611734490957,10.71334301634266,53.65479452054794,3.971484036902433,5.0,1,UNDERPRICING
19798,-0.06451283251262188,-0.260997527611513,2.933342465753425,3.972087371252088,35.0,2,OVERPRICING
19799,-0.06257281156103235,-0.9524222340746938,0.11150684931506849,2.557492753016524,28.5,4,OVERPRICING
19806,-0.009570990643005954,-0.4219799721130688,0.8859099804305284,3.2446497379618098,51.77777777777778,9,OVERPRICING
19808,-0.21272592532736348,0.16908873738615834,3.935945205479452,5.03965419455897,19.666666666666668,3,UNDERPRICING
19809,-0.0867390031282036,16.621204781479317,17.292438356164382,1.026625,6.5,2,UNDERPRICING
19829,-0.07985926904759179,-0.3795842425770921,0.9435502283105022,1.6025790254070094,9.0,4,OVERPRICING
19837,-0.2236922326545543,9.830885973944577,34.88493150684932,3.8082191780821915,1.0,1,UNDERPRICING
19851,-0.16546825216948485,-0.06441956276504734,3.301367579908676,3.9604820385094355,46.0,2,FAIR
19857,0.7376447137390876,8.680228060075859,16.20168809272919,1.926027322093519,36.5,2,UNDERPRICING
19859,-0.4419516204644433,-0.24142723556169138,1.523427291886196,2.1129962770273494,73.0,2,OVERPRICING
19866,-0.2490382301138305,-0.2293201938881397,3.674383561643836,1.6227386898795602,84.0,3,OVERPRICING
19870,-0.4956610585792143,0.23680079247024383,0.6155616438356165,1.0752828287109695,54.666666666666664,3,UNDERPRICING
19909,0.4589446914887332,18.890605569414152,45.22213698630137,1.908751902587519,1.0,1,UNDERPRICING
19916,0.20540302451099254,0.7125142304172885,8.27628310502283,3.759426070782758,39.0,4,UNDERPRICING
19925,0.36307292733595525,1.779945947431558,6.238773972602741,4.465379608998745,94.0,3,UNDERPRICING
19940,0.06484581376317242,-0.03364693422697751,5.417845890410959,5.183854783459751,86.25,4,FAIR
19945,-0.06682011741344773,-0.3391886870400554,3.7251663405088067,6.135141582075601,103.0,2,OVERPRICING
19950,-0.0869386457001356,3.5131560237676003,51.6226301369863,12.106363189322094,3.0,1,UNDERPRICING
20007,-0.3832398942637679,-0.7482688742319793,0.49650880626223093,3.618259600062982,64.57142857142857,7,OVERPRICING
20010,0.008883257780182653,2.9141826284843892,23.177595890410963,5.392397260273972,84.0,2,UNDERPRICING
20024,0.20730085728794903,0.12093779497451426,6.6665,6.0775256930816655,100.5,2,FAIR
20028,0.2653916620473223,3.3434378132830176,5.5075890410958905,1.1210927511415525,14.0,1,UNDERPRICING
20037,0.15165519348087864,2.340229658283772,16.682438356164383,4.465706885602831,25.5,2,UNDERPRICING
20057,0.7310161452193171,0.6972811312230418,8.20145205479452,4.8778015512556205,117.0,2,UNDERPRICING
20110,0.9032254330319237,-0.7855549837021787,1.1835616438356165,4.681953878913236,90.66666666666667,3,OVERPRICING
20119,0.15841239438642632,-0.05748895512917951,1.857383561643836,1.9835616438356165,63.0,6,FAIR
20130,0.07066866971444798,-0.8739194662703855,2.1136986301369864,16.113622700587086,1.0,1,OVERPRICING
20152,0.30387483699622514,-0.4965524245228127,3.3255616438356164,5.759525459963387,40.0,2,OVERPRICING
20165,0.44259505799217597,6.1084693641920795,1.896747696139477,2.5363773831247265,21.0,3,UNDERPRICING
