hotel_id,city,current_price,peer_price,current_occ,current_revpar,elasticity,elasticity_method,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,n_days,recommendation
6961,Puigcerda,483.26027777777773,315.55884721623534,0.5763889,278.54585775297545,0.00468754916810309,market_fallback,468.7624694444445,-2.999999999999975,0.5763078399729974,270.15148622593597,-3.01364076807917,12,HOLD
6962,Málaga,284.06458516230606,365.4985381452114,0.2039873,57.94556786535867,-0.015486947637020401,estimated,426.0968777434593,50.000000000000064,0.20240773007604082,86.24530181654187,48.83847892722352,395,RAISE
6964,,798.4721063394684,929.0771175324663,0.39059305,311.8776568804587,0.006570557126238805,estimated,1197.7081595092031,50.000000000000064,0.391876258890745,469.3533927913862,50.492791784468,163,RAISE
6990,Pau,186.9882575757576,192.3106676207088,0.4142562,77.4610422779552,0.04814457554659909,estimated,280.4823863636365,50.000000000000064,0.4242282793974448,118.98856016833486,53.610843165995014,242,RAISE
7015,Castell de Castells,259.8832754182754,170.00113375196318,0.25931466,67.39154223219691,-0.022108067349143667,estimated,254.68560990990994,-1.999999999999974,0.2594293151753327,66.07291336393986,-1.9566681879956502,222,HOLD
7018,Arafo,83.62123230373231,186.47276547545687,0.2740562,22.916916847785163,0.14325430759147634,estimated,125.43184845559853,50.000000000000064,0.29368606152757554,36.83758556304844,60.744073069360816,74,RAISE
7029,Granada,174.2158965822653,337.1371846888962,0.3352871,58.41234171391805,-0.015104519819350484,estimated,261.32384487339806,50.000000000000064,0.3327549188370856,86.95679479104271,48.86716101354879,457,RAISE
7034,El Médano,254.1,320.7825490196078,1.0,254.1,0.00468754916810309,market_fallback,381.15000000000015,50.000000000000064,0.95,362.09250000000014,42.50000000000006,1,RAISE
7043,Santander,78.96998944840165,180.06623028866895,0.400597,31.635141343399063,0.011576597809999308,estimated,118.45498417260252,50.000000000000064,0.40291578129418854,47.72738249609488,50.86824483575004,615,RAISE
7057,"Calaceite, Teruel",487.8675082282913,477.86546262989634,0.18996549,92.67798856105335,0.007205205574193255,estimated,341.50725575980385,-30.0,0.18955486441176175,64.73436156118247,-30.15130931705806,204,LOWER
7059,Santander,249.6168276972625,470.9575202667959,0.46618357,116.36726461872819,0.046050833603430714,estimated,374.4252415458939,50.000000000000064,0.47691764408219617,178.57000408297498,53.4538125202574,207,RAISE
7070,Villaverde,202.34917721518985,256.84205139806124,0.31518987,63.77841049921097,0.031672942106885586,estimated,303.5237658227849,50.000000000000064,0.32018136343602,97.18265317637453,52.375470658016496,79,RAISE
7076,"Jerez de la Frontera, Cádiz",308.35260625619657,413.22800039120347,0.14499374,44.70919679960722,0.020412743075519046,estimated,215.8468243793376,-30.0,0.1441058213676094,31.104783916774583,-30.428667604585897,581,LOWER
7088,Tarifa,79.12816473286067,188.0941381032115,0.19977556,15.807873555032241,-0.038127275607749214,estimated,55.38971531300246,-30.0,0.20206063106040853,11.19208083040165,-29.199327212237286,515,LOWER
7093,Archidona,115.05967698482276,167.43384384091675,0.22793512,26.226141334012162,0.039900231667527646,estimated,172.58951547723422,50.000000000000064,0.23248245251919844,40.124033837247566,52.992517375064644,343,RAISE
7097,Castilleja de la Cuesta,162.8603044871795,147.12108852787716,0.4025641,65.56171326503062,-0.05014527111166902,estimated,219.8614110576924,35.00000000000006,0.39549876814778984,86.9549172365522,32.6306359399737,52,RAISE
7101,Ulldemolins,133.56234931701763,168.0890456655744,0.31760103,42.41953905845315,0.0417478378677349,estimated,200.34352397552655,50.000000000000064,0.32423060315586777,64.95750161695703,53.13108784008024,251,RAISE
7104,Benimantell,1021.9476923076923,945.7160058010106,0.71153843,727.1550606437829,0.00468754916810309,market_fallback,1410.287815384616,38.000000000000064,0.7128058751585371,1005.2614404706526,38.245815078375394,26,RAISE
7107,Cala d'0r,1835.7337837837836,1097.2945804288677,1.0,1835.7337837837836,-0.00037782290842230926,estimated,1633.8030675675675,-10.999999999999982,0.95,1552.112914189189,-15.449999999999998,37,LOWER
7131,"El Roque, Las Palmas",366.0891758241758,305.4136239054029,0.39377293,144.15600737146787,-0.04221584926374931,estimated,457.6114697802199,25.00000000000005,0.38961706524357204,178.29323787756684,23.680754710507887,91,RAISE
7151,Santa Eulària des Riu,410.54097222222225,191.42496466505858,0.19791667,81.2529027914939,0.00468754916810309,market_fallback,287.37868055555555,-30.0,0.1976383483948793,56.79704778889961,-30.098438532530174,24,LOWER
7157,"Baiona, Pontevedra",412.0986485717855,439.35622909196536,0.18200335,75.00333418554713,-0.0161005197907472,estimated,288.4690540002498,-30.0,0.1828824536228654,52.75592838983254,-29.66188908439431,283,LOWER
7160,Isla Canela,434.44,342.97532006580457,1.0,434.44,0.02958330095002832,estimated,512.6392000000002,18.000000000000043,0.95,487.00724000000014,12.100000000000033,31,RAISE
7166,Aínsa,245.01822571872572,183.2950279215869,0.3931624,96.33195355225801,-0.006176429611038367,estimated,274.4204128049729,12.000000000000039,0.39287099874404197,107.81182165444199,11.91698878602767,429,RAISE
7169,Villarejo,731.1194444444444,581.5679684437775,0.29694447,217.10187536221412,0.09382913999765534,estimated,870.0321388888891,19.000000000000046,0.3022382576064245,262.95699771936853,21.121476855347034,60,RAISE
7170,Santo Domingo de la Cazada,153.87680933852138,413.21455493413555,0.37431908,57.59902517222244,-0.010046168704597052,estimated,230.81521400778217,50.000000000000064,0.37243884024196067,85.96455061525835,49.246537347155304,257,RAISE
7182,Valencia,164.26094067796612,159.52060655443185,0.38693503,63.55831126225576,0.013120145523685466,estimated,238.17836398305099,45.00000000000007,0.3892195151825403,92.70366735645372,45.85608949542054,472,RAISE
7195,"Xàbia, Alicante,",440.97013655462183,431.00349057332346,0.40546218,178.79671094545327,0.01787498468070556,estimated,643.8163993697482,46.00000000000007,0.40879608548937396,263.1896238362165,47.20048397115626,238,RAISE
7206,"Castellanos de Villiquera, Salamanca",144.20123595505618,192.44418572697953,0.66292137,95.59408076174473,-0.06277046265173492,estimated,216.30185393258435,50.000000000000064,0.6421154285564712,138.89075763548064,45.292215301119946,178,RAISE
7209,Maçanet de Cabrenys,1609.3544827586206,1014.5378515263106,0.7241379,1165.394579137276,0.00468754916810309,market_fallback,1512.7932137931036,-5.999999999999978,0.7239342363385468,1095.1627999654465,-6.02643777730809,29,LOWER
7219,Felanitx,338.03687347931873,193.9280167833344,0.33211678,112.26771884217241,0.0681181589910626,estimated,290.7117111922141,-13.999999999999984,0.3289495369325258,95.62948277754101,-14.820142634252392,137,LOWER
7220,"Cubla, Teruel",382.96506006006007,444.9423651800107,0.4129129,158.13121554570245,-0.026045097086773144,estimated,574.4475900900903,50.000000000000064,0.4075357268638481,234.10791617255083,48.04661771849209,111,RAISE
7226,"Dénia, Alicante",265.130558103355,177.23660371354185,0.24446024,64.81387986698935,0.023288920966602948,estimated,265.13055810335504,2.7755575615628914e-14,0.24446024000644684,64.81387986698937,2.192563497875059e-14,352,HOLD
7229,"Ramirás, Ourense",509.66837837837835,1060.104485897642,1.0,509.66837837837835,0.009540646581806669,estimated,764.5025675675679,50.000000000000064,0.95,726.2774391891895,42.50000000000007,37,RAISE
7237,"Pontedeume, A Coruña,",685.125,593.9258373333134,0.36728397,251.63543002679944,-0.07755303735500492,estimated,890.6625000000004,30.000000000000053,0.35873877388124226,319.51517319200207,26.97543154315486,54,RAISE
7238,Setenil de las Bodegas,119.57425986842104,321.9987116819223,0.53125,63.523825555098675,-0.04492780526307952,estimated,179.36138980263163,50.000000000000064,0.5193160517269945,93.14524878456906,46.63041460526908,304,RAISE
7240,Roques Daurades,327.97848387096775,449.21603604926815,0.45430112,149.00099218153954,0.02637170436071133,estimated,491.9677258064518,50.000000000000064,0.4602914662492436,226.44854585875754,51.97787782705339,155,RAISE
7247,"Biescas, Valdes, Asturias",703.8783333333334,658.431062265517,0.40069446,282.0401484531661,0.00468754916810309,market_fallback,985.4296666666672,40.000000000000064,0.40144576966919104,395.5965709898546,40.26250275341384,24,RAISE
7251,Ávila,697.4857142857143,650.7918109377182,1.0,697.4857142857143,0.00468754916810309,market_fallback,969.5051428571433,39.000000000000064,0.95,921.029885714286,32.050000000000054,7,RAISE
7254,Cambrils,592.4035152171061,448.2934126966438,0.19210123,113.80144111971246,0.0010467139985400869,estimated,414.6824606519743,-30.0,0.19204090274443592,79.63599409588916,-30.021980993969354,242,LOWER
7280,Baraibar,841.4138461538462,785.3108753682214,1.0,841.4138461538462,0.00468754916810309,market_fallback,1169.5652461538466,39.000000000000064,0.95,1111.0869838461542,32.05000000000004,13,RAISE
7293,"Conil de la Frontera, Cádiz",474.24011494252875,473.0420590133715,0.3331178,157.9778298657893,-0.011450852264194115,estimated,706.6177712643681,49.00000000000007,0.3312487162696667,234.0662296246549,48.16397327619124,232,RAISE
7301,A Coruña,366.3998843956268,374.67729513696787,0.21041659,77.09661249476204,-0.02951713914338321,estimated,549.5998265934405,50.000000000000064,0.2073111373951704,113.93816516327458,47.78621456424633,99,RAISE
7302,Canet de Adri,293.5233543956044,195.2451209278843,0.31346154,92.00828331987478,0.0364310698999716,estimated,290.5881208516484,-0.9999999999999731,0.3133473447359939,91.05501608068613,-1.0360667592009425,260,HOLD
7314,"Las Cabezas de San Juan, Sevilla",92.21340476240526,297.1039642563928,0.25010902,23.06340400969302,-0.027630777523343718,estimated,64.54938333368368,-30.0,0.252182228876019,16.278207361660904,-29.41975367200979,499,LOWER
7319,Cartagena,90.69046237140995,160.3547135254678,0.23898946,21.674064401484582,-0.00795233532656529,estimated,136.035693557115,50.000000000000064,0.2380391953353305,32.38182703121926,49.403574850507695,248,RAISE
7320,"Donostia, Gipuzkoa",161.41581450437317,173.97605470263372,0.47120994,76.06073679944527,-0.028668834795470506,estimated,242.12372175655986,50.000000000000064,0.46445542328537825,112.45567567587416,47.849837390339786,392,RAISE
7321,"Vielha, Lleida,",1208.2117307692308,798.3469857771736,0.61698717,745.4511350648564,-0.09447888262132499,estimated,1196.1296134615388,-0.9999999999999731,0.6175700913718987,738.6938746780763,-0.906465906204865,52,HOLD
7323,Burjassot,1909.057450980392,1239.9444451655984,1.0,1909.057450980392,-0.0008477073117937812,estimated,1851.7857274509806,-2.999999999999975,0.95,1759.1964410784315,-7.849999999999993,51,HOLD
7325,Villalba de Rioja,591.7747278279342,332.4594299220541,0.24933468,147.54996124338615,-0.03517377435138625,estimated,497.0907713754647,-15.999999999999986,0.25073788472647063,124.63948853173363,-15.52726447271735,269,LOWER
7335,"Molló, Girona",213.8129288389513,215.7318316611701,0.5237828,111.9915323427295,0.03846627150511393,estimated,320.7193932584271,50.000000000000064,0.5338567752064751,171.2182210311212,52.88497036288361,89,RAISE
7342,Campdevànol,346.2721428571429,417.5270981623456,0.60714287,210.23666111175507,0.05858160400933421,estimated,519.4082142857146,50.000000000000064,0.6249265671243355,324.59199228975285,54.39362030070015,56,RAISE
7355,"Güejar Sierra, Granada",165.42457650273224,172.61110421504623,0.3804645,62.93817783205317,-0.006244244396039163,estimated,248.13686475409847,50.000000000000064,0.3792766375853744,94.11251572491126,49.531681670297125,122,RAISE
7363,"Libros, Teruel",113.775625,181.94705997601739,0.32697368,37.2016344229877,0.043441621060215256,estimated,170.66343750000007,50.000000000000064,0.3340758099610505,57.01452611354965,53.258121579516214,152,RAISE
7372,Besalú,476.7299561403509,390.507394524916,0.47368422,225.81945814298825,-0.05550100453475804,estimated,581.6105464912283,22.000000000000046,0.46790043247843077,272.1358262372622,20.51035303828715,38,RAISE
7374,Mogro,177.8965365634594,206.63042141424168,0.3125203,55.59627815416633,-0.032031690190271925,estimated,266.84480484518923,50.000000000000064,0.30751501874162906,82.05878516307472,47.5976232357297,243,RAISE
7411,Valldevia,520.5275093632958,529.7935340773463,0.4093633,213.08485876981294,-0.17715733013390986,estimated,780.7912640449441,50.000000000000064,0.37310244500152956,291.31512965100353,36.71320023995681,89,RAISE
7417,Torroella de Montgrí,215.2826086956522,189.2776687757607,0.68944097,148.4246496273124,-0.018740522806783594,estimated,282.02021739130447,31.000000000000057,0.6854356155688361,193.30670131046577,30.23894736881656,161,RAISE
7423,"Puigcerdà, Girona",113.53403880070547,194.11381479769094,0.10390823,11.797121396253454,0.038139449871705366,estimated,79.47382716049383,-30.0,0.10271933248748426,8.163498476151622,-30.800928447305825,189,LOWER
7488,El Torno,263.92858585858585,354.3141574490021,0.44877347,118.4441482320187,-0.2668786809412713,estimated,395.89287878787894,50.000000000000064,0.3888894371764883,153.95855881399794,29.984098929404695,33,RAISE
7492,"Tarifa, Cádiz",97.2442669814667,168.61604326954202,0.41396648,40.25586660271987,-0.043007683359193374,estimated,145.8664004722001,50.000000000000064,0.4050646073369775,59.08531623093005,46.77442374806054,537,RAISE
7501,El Rourell,395.61280701754384,866.1366343660013,1.0,395.61280701754384,-0.1400276139275318,estimated,593.4192105263161,50.000000000000064,0.929986193036234,551.8716724719361,39.49792895543516,57,RAISE
7504,Las Palmas de Gran Canaria,151.42411621174523,180.7893541171769,0.25608236,38.77704443110319,0.011135853758544105,estimated,227.13617431761796,50.000000000000064,0.25750820380925143,58.489428268634825,50.835189031890906,403,RAISE
7520,"Nerja, Málaga",318.7923627710809,381.89108396528275,0.17759153,56.61482424386453,-0.007604494191698352,estimated,223.1546539397566,-30.0,0.1779966806019419,39.72078766215173,-29.840305621974352,557,LOWER
7526,"Carpio de Azaba, Salamanca",468.75,590.7594387110905,0.64285713,301.33928172290325,0.00468754916810309,market_fallback,703.1250000000003,50.000000000000064,0.644363846554841,453.06832960887283,50.3515661876078,14,RAISE
7528,"La Donzell, Lleida",1288.9941666666666,922.2970222913289,1.0,1288.9941666666666,0.020746165403622317,estimated,1379.2237583333335,7.000000000000034,0.95,1310.262570416667,1.6500000000000226,60,RAISE
7529,Banyoles,229.1782244047619,171.58093859866753,0.33363098,76.46095538765131,0.033570421349000255,estimated,256.6796113333334,12.000000000000039,0.33497499496618605,85.98125151430595,12.451186462930597,160,RAISE
7531,Deltebre,558.600813648294,815.6283024636405,0.40669292,227.1789971986233,-0.004104563637473529,estimated,837.9012204724413,50.000000000000064,0.40585827362545973,340.06914280961075,49.69215772718956,127,RAISE
7532,"Celrà, Girona",377.44971428571426,413.1118503448935,1.0,377.44971428571426,-0.06085009845295536,estimated,566.1745714285717,50.000000000000064,0.95,537.8658428571431,42.50000000000007,70,RAISE
7542,Épila,88.33654700253348,157.74986057455163,0.09887082,8.733906952696433,0.0432664779716692,estimated,61.83558290177343,-30.0,0.0975874836336603,6.034378934404659,-30.908596037405054,410,LOWER
7543,Zaragoza,84.77472654704913,163.33384216675873,0.58819634,49.86418364406021,0.04552131971381346,estimated,127.16208982057374,50.000000000000064,0.6015840739836653,76.49868805053752,53.41409897853606,558,RAISE
7544,Tudela ,97.86429221732746,366.83128939527666,0.5007342,49.00399905205631,-0.06828646156940364,estimated,68.50500455212922,-30.0,0.5109922202309324,35.00552437302264,-28.56598430704252,227,LOWER
7546,"Laspaúles, Huesca",301.49212075848305,449.0481241615715,0.30628744,92.34324914703603,0.0006539044006558578,estimated,452.2381811377248,50.000000000000064,0.3063875790290649,138.5601614632952,50.04904283004926,167,RAISE
7550,El Palm-Mar,188.70135483870968,416.12394665101453,0.36344087,68.58178480650533,-0.0017241752817860122,estimated,283.0520322580646,50.000000000000064,0.36312755335541824,102.78399194614992,49.87068685386611,155,RAISE
7555,Nerja,245.69095921155346,221.379696073233,0.17898837,43.97582365434128,-0.025710366007330704,estimated,171.98367144808742,-30.0,0.1803689242495557,31.020509807580556,-29.46008231384606,244,LOWER
