hotel_id,admin1,room_category,diagnosis,current_price,peer_price,current_occ,current_revpar,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,recommendation
20929,National,standard,UNDERPRICING,256.88508030303035,303.1429404144511,0.42818183,109.99352303074592,385.3276204545457,50.000000000000064,0.342545461654663,131.9922276368951,20.000000000000004,RAISE
20931,National,standard,EXCEPTIONAL_VALUE,526.8846428571429,450.5060945764555,0.6011905,316.75804578685336,674.4123428571432,28.000000000000053,0.5338571705818175,360.0398651631691,13.664000000000035,RAISE
20936,National,standard,EXCEPTIONAL_VALUE,1003.18125,457.77273895631856,1.0,1003.18125,702.226875,-30.0,0.95,667.1155312499999,-33.50000000000001,LOWER
20956,National,standard,UNDERPRICING,90.0,274.6035960065927,0.6666667,60.00000178813934,62.99999999999999,-30.0,0.7466666889190674,47.04000140190124,-21.6,LOWER
20960,National,standard,FAIR,269.0058210784314,417.8406515645673,0.24919468,67.0348199441408,400.81867340686296,49.00000000000007,0.20035252404212944,80.30503290028294,19.796000000000024,RAISE
20979,National,standard,UNDERPRICING,98.7822463768116,294.81380462282834,0.76086956,75.16040459592706,148.17336956521746,50.000000000000064,0.6086956501007078,90.19248551511247,19.99999999999999,RAISE
20985,National,standard,QUALITY_ISSUES,122.88177190354263,353.195138746579,0.2680088,32.9333960283174,184.32265785531402,50.000000000000064,0.2144070386886596,39.520075233980876,20.0,RAISE
20991,National,standard,UNDERPRICING,335.6079602396514,378.01148798663854,0.33779955,113.36821764425903,503.4119403594773,50.000000000000064,0.27023963928222644,136.04186117311085,20.000000000000004,RAISE
21012,National,standard,FAIR,178.52772108843538,326.13697481869616,0.38707483,69.10358695994024,267.7915816326532,50.000000000000064,0.30965986251831046,82.92430435192831,20.00000000000003,RAISE
21018,National,standard,UNDERPRICING,244.06038851351352,331.9649755938138,0.44144145,107.7383709491885,366.09058277027043,50.000000000000064,0.3531531572341918,129.2860451390262,20.000000000000007,RAISE
21026,National,standard,EXCEPTIONAL_VALUE,696.9466666666667,448.70980875717584,1.0,696.9466666666667,669.0688000000001,-3.999999999999976,0.95,635.6153600000001,-8.799999999999988,HOLD
21033,National,standard,EXCEPTIONAL_VALUE,627.38625,429.82136262471437,0.9375,588.174609375,639.9339750000001,2.0000000000000293,0.9299999999999999,595.1385967500001,1.1840000000000173,HOLD
21071,National,standard,FAIR,205.56107843137255,356.71795183682946,0.35154063,72.26307000704256,308.34161764705897,50.000000000000064,0.28123250007629386,86.71568400845108,20.00000000000001,RAISE
21079,National,standard,EXCEPTIONAL_VALUE,731.6683333333334,371.74048158164095,1.0,731.6683333333334,556.0679333333334,-23.999999999999993,0.95,528.2645366666667,-27.800000000000004,LOWER
21087,National,standard,FAIR,298.21564389736477,370.41285907465385,0.22159354,66.08266137380193,369.78739843273246,24.00000000000005,0.20032056367397305,74.07602009357703,12.096000000000032,RAISE
21119,National,standard,EXCEPTIONAL_VALUE,455.4135185185186,385.0936923831774,0.5925926,269.87467965132663,573.8210333333336,26.00000000000005,0.5309629669189452,304.67771833916174,12.89600000000001,RAISE
21125,National,standard,EXCEPTIONAL_VALUE,692.0341319444444,533.6367612854314,0.21863426,151.30237218776458,795.8392517361114,15.00000000000004,0.2055162069201469,163.55786433497354,8.100000000000025,RAISE
21130,National,standard,EXCEPTIONAL_VALUE,765.5444444444444,329.30021003096857,0.8333333,637.9536884937021,535.8811111111111,-30.0,0.9333333110809328,500.1556917790625,-21.599999999999987,LOWER
21131,National,standard,EXCEPTIONAL_VALUE,564.9861538461538,436.72608121954914,1.0,564.9861538461538,649.734076923077,15.00000000000004,0.9399999999999998,610.7500323076923,8.100000000000012,RAISE
21132,National,standard,UNDERPRICING,198.425,275.81518813889534,0.63,125.00774905383588,297.63750000000016,50.000000000000064,0.5039999961853026,150.00929886460307,20.00000000000001,RAISE
21153,National,standard,FAIR,107.74713070175439,346.24088294293585,0.38644737,41.63859529037847,75.42299149122806,-30.0,0.4328210544586182,32.64465870765672,-21.600000000000005,LOWER
21155,National,standard,QUALITY_ISSUES,99.70645925412343,325.36226655947496,0.16506724,16.458270098657472,69.79452147788639,-30.0,0.1848753094673157,12.90328375734746,-21.59999999999999,LOWER
21158,National,standard,FAIR,225.95843932411674,405.6308741562495,0.33450985,75.58532354248797,338.9376589861753,50.000000000000064,0.2676078796386718,90.70238825098558,20.000000000000018,RAISE
21279,National,standard,EXCEPTIONAL_VALUE,200.0,206.08257308368397,1.0,200.0,300.0000000000001,50.000000000000064,0.7999999999999997,240.0,20.0,RAISE
21282,National,standard,FAIR,82.17191358024692,400.20967147667835,0.45051444,37.019633282592274,57.52033950617284,-30.0,0.5045761680603028,29.02339249355234,-21.60000000000001,LOWER
21289,National,standard,EXCEPTIONAL_VALUE,489.475,249.385548312038,1.0,489.475,372.00100000000003,-23.999999999999993,0.95,353.40095,-27.799999999999997,LOWER
21292,National,standard,UNDERPRICING,438.0,534.6026670955406,1.0,438.0,657.0000000000003,50.000000000000064,0.7999999999999997,525.6000000000001,20.000000000000032,RAISE
21296,National,standard,EXCEPTIONAL_VALUE,437.73687499999994,288.89045694372345,0.32306546,141.41766476187854,428.9821375,-1.999999999999974,0.3256499834060669,139.6980259583741,-1.2159999999999962,HOLD
21303,National,standard,EXCEPTIONAL_VALUE,416.7633333333333,315.3986897550477,1.0,416.7633333333333,470.9425666666668,13.000000000000039,0.9479999999999998,446.45355320000004,7.124000000000014,RAISE
21334,National,standard,UNDERPRICING,288.7532269503546,303.7682221477836,0.3882979,112.12226750127283,433.12984042553205,50.000000000000064,0.31063830852508534,134.5467210015274,20.000000000000004,RAISE
21432,National,standard,UNDERPRICING,257.5311711711712,400.88657951958976,0.4882883,125.74946115481963,386.29675675675696,50.000000000000064,0.3906306505203246,150.89935338578357,20.00000000000001,RAISE
21446,National,standard,EXCEPTIONAL_VALUE,773.1806944444445,427.1886758179508,0.39814818,307.840485572964,634.0081694444445,-17.99999999999999,0.42681484794616703,270.6041004380583,-12.095999999999984,LOWER
21447,National,standard,FAIR,213.69032258064516,336.8187871471066,0.29007936,61.98715099519299,320.5354838709679,50.000000000000064,0.23206348419189446,74.3845811942316,20.000000000000018,RAISE
21459,National,standard,QUALITY_ISSUES,87.62716346153846,329.20090873431405,0.3753205,32.888270293534376,61.33901442307692,-30.0,0.4203589534759522,25.78440391013095,-21.599999999999998,LOWER
21519,National,standard,EXCEPTIONAL_VALUE,503.9264705882353,411.2085203938552,0.52450985,264.3143960702069,614.7902941176472,22.000000000000046,0.4783529806137084,294.086769643555,11.263999999999994,RAISE
21533,National,standard,UNDERPRICING,274.6472727272727,356.90295701595136,0.6136364,168.5335566954179,411.97090909090923,50.000000000000064,0.49090909957885726,202.2402680345015,20.00000000000001,RAISE
21536,National,standard,EXCEPTIONAL_VALUE,575.8244535519125,390.15907650838614,0.36065573,207.67438576981178,581.5826980874317,1.0000000000000286,0.35921310210227964,208.91212510899987,0.5960000000000084,HOLD
21539,National,standard,UNDERPRICING,305.37276995305166,404.15035195652797,0.46478873,141.93382342331847,458.0591549295777,50.000000000000064,0.37183098793029773,170.3205881079822,20.000000000000014,RAISE
21568,National,standard,EXCEPTIONAL_VALUE,805.69,523.3379593055337,0.8333333,671.4083173257113,781.5193000000002,-2.999999999999975,0.8433333132266998,659.0812606196113,-1.8359999999999987,HOLD
21583,National,standard,QUALITY_ISSUES,84.10085034013605,329.8731293890809,0.22132936,18.61398748218709,58.87059523809523,-30.0,0.24788888454437258,14.593366186034677,-21.6,LOWER
21589,National,standard,EXCEPTIONAL_VALUE,413.42753623188406,305.07766735467766,0.46376812,191.73451312814933,454.7702898550726,10.000000000000037,0.4452173995971679,202.4716458633257,5.600000000000006,RAISE
21634,National,standard,UNDERPRICING,273.65375132275136,338.052717615523,0.43439153,118.87287128072553,410.48062698412724,50.000000000000064,0.34751322269439683,142.64744553687063,19.999999999999996,RAISE
21643,National,standard,EXCEPTIONAL_VALUE,632.9423175675676,421.94978032850986,0.09105542,57.632830474207324,443.05962229729727,-30.0,0.10198207378387453,45.18413909177855,-21.59999999999999,LOWER
21646,National,standard,QUALITY_ISSUES,76.49841065292097,416.6133898876491,0.32474226,24.842266577863715,53.54888745704467,-30.0,0.36371132850646976,19.476336997045152,-21.6,LOWER
21689,National,standard,EXCEPTIONAL_VALUE,1330.0,449.26990662263677,1.0,1330.0,930.9999999999999,-30.0,0.95,884.4499999999998,-33.500000000000014,LOWER
21697,National,standard,UNDERPRICING,287.39791366906474,414.88925102320917,0.64748204,186.08498672841264,431.0968705035973,50.000000000000064,0.5179856300354002,223.30198407409517,20.0,RAISE
21709,National,standard,UNDERPRICING,224.1409090909091,325.2784647284201,1.0,224.1409090909091,336.2113636363638,50.000000000000064,0.7999999999999997,268.96909090909094,20.000000000000004,RAISE
21737,National,standard,UNDERPRICING,454.84057971014494,448.7649203625337,0.26884058,122.27960579291634,668.6156521739133,47.00000000000007,0.21829855191707603,145.95782865865667,19.364000000000004,RAISE
21738,National,standard,EXCEPTIONAL_VALUE,367.5919,386.1335621472897,0.64,235.2588107415557,551.3878500000003,50.000000000000064,0.511999988555908,282.3105728898669,20.00000000000002,RAISE
21744,National,standard,FAIR,356.954316276732,425.8731638350745,0.23234592,82.93688036307353,478.31878381082106,34.00000000000006,0.2007468781471252,96.021002609152,15.775999999999998,RAISE
21766,National,standard,FAIR,163.8397374957177,419.260090086289,0.33673063,55.169857895830354,245.75960624357668,50.000000000000064,0.2693845033645629,66.20382947499643,20.0,RAISE
21787,National,standard,EXCEPTIONAL_VALUE,921.2674999999999,468.2493484352242,0.6111111,562.9967994542419,700.1632999999999,-23.999999999999993,0.6697777705192567,468.95381407340545,-16.70399999999998,LOWER
21805,National,standard,FAIR,129.20525473071325,379.7181773216527,0.39614266,51.18371349804873,193.80788209606996,50.000000000000064,0.316914129257202,61.42045619765849,20.00000000000002,RAISE
21808,National,standard,EXCEPTIONAL_VALUE,1136.659,604.8995977830378,1.0,1136.659,897.9606100000001,-20.99999999999999,0.95,853.0625795000001,-24.95,LOWER
21813,National,standard,EXCEPTIONAL_VALUE,478.56800000000004,325.38625221100017,1.0,478.56800000000004,483.35368000000017,1.0000000000000286,0.95,459.18599600000016,-4.049999999999975,HOLD
21815,National,standard,UNDERPRICING,290.260469348659,381.3721602452023,0.48659006,141.237858502695,435.3907040229887,50.000000000000064,0.3892720460891722,169.485430203234,20.0,RAISE
21837,National,standard,EXCEPTIONAL_VALUE,514.7,334.25482473295756,0.47222224,243.05278629958633,499.2590000000001,-2.999999999999975,0.47788890564441683,238.59033714312596,-1.8359999999999839,HOLD
21844,National,standard,FAIR,134.42394444444443,404.1078360951385,0.4375,58.810475694444435,94.09676111111109,-30.0,0.49000000000000005,46.10741294444444,-21.599999999999994,LOWER
21850,National,standard,FAIR,212.97482949959644,402.8273749809086,0.37715903,80.32537994776739,319.4622442493948,50.000000000000064,0.30172722339630115,96.39045593732087,20.0,RAISE
21860,National,standard,EXCEPTIONAL_VALUE,525.5330769230769,389.24738909750187,1.0,525.5330769230769,583.3417153846156,11.000000000000037,0.95,554.1746296153848,5.450000000000033,RAISE
21867,National,standard,UNDERPRICING,278.9588235294118,384.98993132833095,0.50980395,142.21431034207345,418.4382352941179,50.000000000000064,0.40784316062927234,170.65717241048816,20.000000000000014,RAISE
21868,National,standard,EXCEPTIONAL_VALUE,680.6314285714286,325.0383952307167,1.0,680.6314285714286,483.2483142857143,-28.999999999999996,0.95,459.0858985714286,-32.550000000000004,LOWER
21872,National,standard,QUALITY_ISSUES,66.2081862745098,292.27729793471997,0.23325165,15.443168437868794,46.34573039215686,-30.0,0.261241843700409,12.107444055289136,-21.599999999999987,LOWER
21925,National,standard,FAIR,89.47003597689076,295.68528357567794,0.4487891,40.15317602101174,62.62902518382352,-30.0,0.5026437807083131,31.480090000473208,-21.599999999999987,LOWER
21931,National,standard,UNDERPRICING,499.7946774022109,460.6943955399605,0.29146823,145.67427142030508,689.7166548150512,38.000000000000064,0.24716506147384637,170.47385938689783,17.02400000000001,RAISE
21974,National,standard,QUALITY_ISSUES,62.771458970293274,310.4966447209002,0.2674164,16.78611681454588,43.94002127920529,-30.0,0.29950635433197026,13.160315582603973,-21.599999999999987,LOWER
21999,National,standard,UNDERPRICING,318.75244897959186,457.9828158864574,0.6938776,221.17517720993686,478.128673469388,50.000000000000064,0.5551020622253416,265.41021265192427,20.000000000000014,RAISE
22014,National,standard,EXCEPTIONAL_VALUE,629.5716666666667,447.0839682497942,0.46055555,289.9527273694674,667.3459666666669,6.000000000000033,0.44950222015380853,299.9734936273563,3.4560000000000195,RAISE
22023,National,standard,EXCEPTIONAL_VALUE,1352.04,605.2588942119531,1.0,1352.04,946.4279999999999,-30.0,0.95,899.1065999999998,-33.50000000000001,LOWER
22024,National,standard,EXCEPTIONAL_VALUE,1110.368,479.6711213568675,1.0,1110.368,777.2575999999999,-30.0,0.95,738.3947199999999,-33.50000000000001,LOWER
22031,National,standard,EXCEPTIONAL_VALUE,930.6414285714285,415.98791642369815,1.0,930.6414285714285,651.449,-30.0,0.95,618.87655,-33.5,LOWER
22046,National,standard,EXCEPTIONAL_VALUE,952.2230769230769,473.52578238059135,1.0,952.2230769230769,704.6450769230769,-25.999999999999996,0.95,669.412823076923,-29.700000000000003,LOWER
22058,National,standard,EXCEPTIONAL_VALUE,991.75,481.73103993479873,0.5833334,578.5208727419376,714.06,-27.999999999999996,0.6486667108535767,463.186951552105,-19.935999999999996,LOWER
22105,National,standard,EXCEPTIONAL_VALUE,544.3863157894737,466.92512752247046,0.56578946,308.00804026026475,696.8144842105265,28.000000000000053,0.5024210414886473,350.0942588814273,13.663999999999998,RAISE
22111,National,standard,UNDERPRICING,276.4527777777778,377.09930502378296,0.4351852,120.30815573334694,414.67916666666684,50.000000000000064,0.3481481552124022,144.36978688001633,20.00000000000001,RAISE
22123,National,standard,EXCEPTIONAL_VALUE,345.0,272.90803805837754,1.0,345.0,407.10000000000014,18.000000000000043,0.9279999999999998,377.78880000000004,9.50400000000001,RAISE
22130,National,standard,QUALITY_ISSUES,122.97993827160495,327.97076296570435,0.31111112,38.260426624643586,184.4699074074075,50.000000000000064,0.2488888978958129,45.912511949572306,20.000000000000007,RAISE
22176,National,standard,EXCEPTIONAL_VALUE,560.635786163522,426.1833301718752,0.32232705,180.70807772539132,639.1247962264152,14.00000000000004,0.3042767329216003,194.47080492495715,7.616000000000016,RAISE
22182,National,standard,FAIR,208.5583624595469,349.09531967549384,0.3381877,70.53187177922578,312.8375436893205,50.000000000000064,0.27055015563964835,84.63824613507096,20.00000000000003,RAISE
22192,National,standard,EXCEPTIONAL_VALUE,1013.6625,538.2108622193368,0.8125,823.6007812500001,800.7933750000001,-20.99999999999999,0.88075,705.2987650312501,-14.36399999999999,LOWER
22199,National,standard,UNDERPRICING,206.5203125,262.8916706745106,0.46875,96.806396484375,309.7804687500001,50.000000000000064,0.3749999999999999,116.16767578125001,20.00000000000001,RAISE
22203,National,standard,UNDERPRICING,249.99016304347828,347.90635117479457,0.43297103,108.23849850122534,374.98524456521756,50.000000000000064,0.34637682437896716,129.88619820147042,20.000000000000014,RAISE
22205,National,standard,UNDERPRICING,486.0,400.58623279064506,0.6666667,324.00000965595245,597.7800000000002,23.00000000000005,0.6053333513736724,361.856170784154,11.684000000000024,RAISE
22218,National,standard,UNDERPRICING,315.36173489010986,319.76377625501624,0.35608974,112.29707849567845,473.042602335165,50.000000000000064,0.28487179279327385,134.75649419481417,20.000000000000025,RAISE
22219,National,standard,QUALITY_ISSUES,171.08566325273642,459.6568376687028,0.20173424,34.513837076410844,119.75996427691548,-30.0,0.22594235420227052,27.058848267906104,-21.599999999999994,LOWER
22222,National,standard,FAIR,242.6824019607843,317.7833167672512,0.28774512,69.83067642298982,364.0236029411766,50.000000000000064,0.23019609451293938,83.7968117075878,20.000000000000025,RAISE
22246,National,standard,QUALITY_ISSUES,84.40444182299183,387.45910521329057,0.5025252,42.41535988415222,59.08310927609428,-30.0,0.5628282356262208,33.25364214917534,-21.59999999999999,LOWER
22248,National,standard,EXCEPTIONAL_VALUE,1061.6785714285713,522.7671576070748,1.0,1061.6785714285713,775.025357142857,-26.999999999999996,0.95,736.2740892857141,-30.65000000000001,LOWER
22263,National,standard,EXCEPTIONAL_VALUE,808.061,488.26223222867503,0.3486667,281.7439604429305,727.2549000000001,-9.99999999999998,0.362613365650177,263.71234697458294,-6.399999999999993,LOWER
22278,National,standard,EXCEPTIONAL_VALUE,590.100588235294,397.7125861279532,1.0,590.100588235294,596.0015941176471,1.0000000000000286,0.95,566.2015144117647,-4.049999999999983,HOLD
22340,National,standard,QUALITY_ISSUES,64.31259948031445,341.80284464583264,0.27837428,17.902973865043457,45.01881963622011,-30.0,0.31177919864654546,14.035931510194072,-21.59999999999999,LOWER
22344,National,standard,FAIR,299.35184159378036,456.254708624522,0.17563355,52.57622654542805,209.54628911564623,-30.0,0.1967095756530762,41.21976161161559,-21.600000000000005,LOWER
22356,National,standard,EXCEPTIONAL_VALUE,487.6375,362.1520222908862,1.0,487.6375,541.2776250000002,11.000000000000037,0.95,514.2137437500002,5.450000000000036,RAISE
22374,National,standard,EXCEPTIONAL_VALUE,464.1471428571429,307.2640418877714,1.0,464.1471428571429,459.5056714285716,-0.9999999999999731,0.95,436.530387857143,-5.949999999999978,HOLD
22392,National,standard,EXCEPTIONAL_VALUE,2598.84,1185.0355412371134,1.0,2598.84,1819.1879999999999,-30.0,0.95,1728.2285999999997,-33.500000000000014,LOWER
22393,National,standard,EXCEPTIONAL_VALUE,578.2909090909092,350.33497952154937,1.0,578.2909090909092,520.4618181818183,-9.99999999999998,0.95,494.43872727272736,-14.499999999999996,LOWER
22395,National,standard,EXCEPTIONAL_VALUE,772.9897368421052,429.0875896313445,0.12712337,98.2650609153862,541.0928157894737,-30.0,0.1423781752586365,77.0398077576628,-21.59999999999998,LOWER
22425,National,standard,FAIR,184.91907585470085,365.13220595500326,0.4348291,80.40819274993804,277.3786137820514,50.000000000000064,0.3478632688522338,96.48983129992567,20.00000000000003,RAISE
22475,National,standard,UNDERPRICING,396.4273684210526,402.0783611765899,1.0,396.4273684210526,594.6410526315792,50.000000000000064,0.7999999999999997,475.7128421052632,20.00000000000001,RAISE
22476,National,standard,EXCEPTIONAL_VALUE,367.7976923076923,260.7393727885064,0.65384614,240.48310313619098,389.8655538461539,6.000000000000033,0.6381538372039794,248.79419918057778,3.456000000000017,RAISE
22477,National,standard,EXCEPTIONAL_VALUE,844.66,475.99067216197676,0.40833333,344.90283165514467,709.5144,-15.999999999999986,0.4344666645526886,308.2603548201021,-10.623999999999993,LOWER
22487,National,standard,UNDERPRICING,253.57333333333335,416.515913795122,1.0,253.57333333333335,380.3600000000002,50.000000000000064,0.7999999999999997,304.288,19.999999999999996,RAISE
22490,National,standard,UNDERPRICING,207.6339189189189,408.23421260655397,0.5945946,123.45800651265156,311.4508783783785,50.000000000000064,0.47567567825317364,148.1496078151819,20.000000000000014,RAISE
22508,National,standard,FAIR,155.1806231884058,358.29880540509714,0.2647257,41.0802967908417,232.7709347826088,50.000000000000064,0.21178054809570304,49.29635614901004,19.999999999999993,RAISE
22518,National,standard,UNDERPRICING,510.7140277777778,447.6489419816246,0.4027778,205.70426795292232,669.0353763888892,31.000000000000057,0.35283334493637075,236.05798973205557,14.756000000000016,RAISE
22532,National,standard,EXCEPTIONAL_VALUE,742.0,442.768077113918,1.0,742.0,660.3800000000001,-10.999999999999982,0.95,627.3610000000001,-15.449999999999985,LOWER
22536,National,standard,UNDERPRICING,305.39222222222224,493.4549601702635,0.6111111,186.62857822438082,458.0883333333336,50.000000000000064,0.48888888359069804,223.95429386925701,20.000000000000018,RAISE
22544,National,standard,EXCEPTIONAL_VALUE,367.7214285714286,288.255533265233,0.26414967,97.13349247659956,430.2340714285716,17.000000000000043,0.24618748855590816,105.91824553618325,9.044000000000029,RAISE
22545,National,standard,EXCEPTIONAL_VALUE,361.80600000000004,280.8850669502534,1.0,361.80600000000004,419.69496000000015,16.000000000000043,0.9359999999999998,392.8344825600001,8.576000000000011,RAISE
22560,National,standard,UNDERPRICING,299.2767295597484,344.88691937621877,0.41037735,122.81639221985384,448.9150943396228,50.000000000000064,0.3283018827438353,147.3796706638246,20.000000000000004,RAISE
22579,National,standard,EXCEPTIONAL_VALUE,429.0525,269.44324901045786,0.875,375.42093750000004,403.3093500000001,-5.999999999999978,0.896,361.3651776000001,-3.7439999999999842,LOWER
22597,National,standard,FAIR,104.95085856827937,369.6977205702047,0.41546363,43.603264292968795,73.46560099779556,-30.0,0.46531926155090336,34.18495920568754,-21.599999999999987,LOWER
22615,National,standard,EXCEPTIONAL_VALUE,568.9034445756264,437.1125835623735,0.35524836,202.10201672262744,654.2389612619705,15.00000000000004,0.33393346011638636,218.47228007716026,8.1,RAISE
22625,National,standard,EXCEPTIONAL_VALUE,670.8147126436781,524.1477526916365,0.26941708,180.72893929226646,784.8532137931037,17.000000000000043,0.25109671604633327,197.07406456185905,9.044000000000004,RAISE
22627,National,standard,EXCEPTIONAL_VALUE,680.5625,368.2293810087173,1.0,680.5625,551.255625,-18.99999999999999,0.95,523.69284375,-23.050000000000008,LOWER
22643,National,standard,FAIR,171.18098392766544,389.06953926910097,0.34465104,58.99770472348815,256.77147589149826,50.000000000000064,0.27572083473205555,70.79724566818578,20.000000000000004,RAISE
22681,National,standard,QUALITY_ISSUES,88.07753171519957,296.8938768287196,0.23615447,20.7999025452036,61.654272200639696,-30.0,0.26449300289154054,16.307123595439624,-21.599999999999998,LOWER
22683,National,standard,QUALITY_ISSUES,95.43176315789474,471.42475655562356,0.2591697,24.73302121448203,66.80223421052631,-30.0,0.29027006149291995,19.39068863215391,-21.6,LOWER
22708,National,standard,FAIR,104.55050000000001,321.49303657287004,0.5541667,57.93840291422606,73.18535,-30.0,0.620666675567627,45.42370788475323,-21.600000000000005,LOWER
22732,National,standard,EXCEPTIONAL_VALUE,571.2,243.09304834859333,1.0,571.2,399.84000000000003,-30.0,0.95,379.848,-33.5,LOWER
22749,National,standard,EXCEPTIONAL_VALUE,495.68260000000004,310.66178233654557,0.16838096,83.46351245079936,346.97782,-30.0,0.18858667612075808,65.4353937614267,-21.6,LOWER
22750,National,standard,UNDERPRICING,216.95714285714286,411.65274519318154,0.50333333,109.20176121507372,325.4357142857144,50.000000000000064,0.402666664123535,131.04211345808847,20.000000000000004,RAISE
22751,National,standard,UNDERPRICING,397.6951111111111,368.1648100442282,0.45666665,181.61409347136814,548.8192533333336,38.000000000000064,0.38725331783294664,212.53207674393389,17.02400000000002,RAISE
22754,National,standard,QUALITY_ISSUES,121.95734196332255,330.7721225865905,0.31630835,38.576125530087836,182.9360129449839,50.000000000000064,0.25304667949676507,46.291350636105406,20.000000000000007,RAISE
22762,National,standard,EXCEPTIONAL_VALUE,1421.5600000000002,710.3368076212728,0.6666667,947.7066949105264,1051.9544,-25.999999999999996,0.7360000219345093,774.2384614741036,-18.304000000000002,LOWER
22767,National,standard,UNDERPRICING,260.5625,319.2881972064947,0.65625,170.994140625,390.84375000000017,50.000000000000064,0.5249999999999998,205.19296875,20.000000000000004,RAISE
22781,National,standard,EXCEPTIONAL_VALUE,1740.0,760.6504256251703,0.4166667,725.000034570694,1218.0,-30.0,0.46666668891906743,568.4000271034241,-21.599999999999994,LOWER
22790,National,standard,UNDERPRICING,353.82175,436.6529504598955,0.4625,163.642561483942,530.7326250000002,50.000000000000064,0.37000000476837147,196.3710737807304,20.000000000000007,RAISE
22798,National,standard,EXCEPTIONAL_VALUE,704.8589838709677,565.0648634508523,0.3268817,230.40550764088186,845.8307806451614,20.000000000000046,0.30073117017745965,254.3676804355336,10.40000000000001,RAISE
22857,National,standard,EXCEPTIONAL_VALUE,752.1958260869566,480.7755010064199,0.124555826,93.69037257277448,526.5370782608695,-30.0,0.13950252532958984,73.45325209705518,-21.60000000000001,LOWER
22867,National,standard,FAIR,117.94245318352061,404.9558544507032,0.50468165,59.52339150310791,82.55971722846442,-30.0,0.5652434444427491,46.6663389384366,-21.599999999999998,LOWER
22876,National,standard,UNDERPRICING,122.71888888888888,291.2584420875499,0.537037,65.90458576824929,184.0783333333334,50.000000000000064,0.42962961196899396,79.08550292189916,20.00000000000002,RAISE
22878,National,standard,EXCEPTIONAL_VALUE,1182.1384615384616,534.9292317835011,0.15192083,179.59145062840904,827.496923076923,-30.0,0.1701513242721558,140.7996972926727,-21.599999999999987,LOWER
22880,National,standard,FAIR,67.72381431767337,342.8206722855085,0.50894856,34.46793808143677,47.40667002237136,-30.0,0.5700223922729493,27.02286345584643,-21.599999999999994,LOWER
22884,National,standard,EXCEPTIONAL_VALUE,1088.25,503.81062246088703,1.0,1088.25,761.775,-30.0,0.95,723.68625,-33.5,LOWER
22886,National,standard,FAIR,116.65418749999999,420.6753270912166,0.35601193,41.53028209940717,81.65793124999999,-30.0,0.39873335838317875,32.559741165935215,-21.60000000000001,LOWER
22893,National,standard,EXCEPTIONAL_VALUE,576.5389863469863,405.41332226811863,0.14492945,83.55748034565289,403.57729044289044,-30.0,0.1623209881782532,65.50906459099187,-21.599999999999998,LOWER
22894,National,standard,FAIR,291.24533482142857,395.194848709746,0.28137755,81.94989990843726,436.86800223214306,50.000000000000064,0.2251020431518554,98.33987989012472,20.00000000000001,RAISE
22925,National,standard,QUALITY_ISSUES,141.52584414536008,398.180661300792,0.2860947,40.48979326204061,212.28876621804022,50.000000000000064,0.22887575626373283,48.58775191444873,20.000000000000007,RAISE
22927,National,standard,EXCEPTIONAL_VALUE,526.2169811320755,390.4190457314837,1.0,526.2169811320755,584.1008490566039,11.000000000000037,0.95,554.8958066037737,5.450000000000025,RAISE
22937,National,standard,EXCEPTIONAL_VALUE,418.50499999999994,289.0795730458321,1.0,418.50499999999994,431.06015,3.00000000000003,0.95,409.5071425,-2.1499999999999893,HOLD
22940,National,standard,EXCEPTIONAL_VALUE,628.8240000000001,370.2198464703615,0.348,218.8307457032204,553.3651200000002,-11.999999999999982,0.3647039895057678,201.81446691733802,-7.775999999999981,LOWER
22953,National,standard,EXCEPTIONAL_VALUE,456.24976190476195,421.85540514659164,0.40873018,186.483046884629,629.6246714285718,38.000000000000064,0.3466031918525695,218.2299207862683,17.024000000000033,RAISE
22960,National,standard,UNDERPRICING,270.37142857142857,269.4033947620136,0.64285713,173.81020177943367,402.85342857142876,49.00000000000007,0.5168571360111235,208.2176693236904,19.796000000000017,RAISE
22969,National,standard,UNDERPRICING,246.81583333333336,433.2637342178179,0.5555556,137.1199139457941,370.2237500000002,50.000000000000064,0.44444446563720685,164.54389673495297,20.000000000000025,RAISE
22971,National,standard,EXCEPTIONAL_VALUE,476.0337698412699,369.3801454877491,0.38373017,182.6685209078543,552.1991730158733,16.000000000000043,0.3591714420318603,198.3341732609119,8.576000000000022,RAISE
22990,National,standard,UNDERPRICING,304.59999999999997,415.8612112112694,1.0,304.59999999999997,456.90000000000015,50.000000000000064,0.7999999999999997,365.52,20.000000000000007,RAISE
22991,National,standard,EXCEPTIONAL_VALUE,898.7611111111112,518.3468678939312,1.0,898.7611111111112,772.9345555555557,-13.999999999999984,0.95,734.2878277777778,-18.3,LOWER
23002,National,standard,FAIR,208.7720386904762,308.6036496893789,0.27810374,58.06028456331941,313.1580580357144,50.000000000000064,0.22248299121856682,69.67234147598329,20.0,RAISE
23003,National,standard,FAIR,230.45617857142858,329.3626221581162,0.3340136,76.97550039993972,345.684267857143,50.000000000000064,0.26721088886260974,92.37060047992766,19.999999999999996,RAISE
23016,National,standard,UNDERPRICING,208.91521126760563,359.3734488103898,1.0,208.91521126760563,313.37281690140856,50.000000000000064,0.7999999999999997,250.69825352112676,20.000000000000004,RAISE
