hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_occupancy,optimal_revpar,revpar_lift,revpar_lift_pct,price_change,price_change_pct,recommendation
10475,resort_coastal,89.36865384615385,0.042857144,3.830085269468478,141.39249999999998,122.47553571428573,165.08167091836734,0.10555556,0.6320607800707524,underpriced,-36.79392199292476,165.08167091836734,0.05,8.254083545918368,4.4239982789475985,115.50652193303668,75.71301707221349,84.71988086846622,RAISE
10499,resort_coastal,66.68517857142857,0.0952381,6.350969506051125,79.43878787878788,71.14192105263159,112.24566964285717,0.103246756,0.8394536265228584,underpriced,-16.054637347714166,107.53251539408869,0.06907389169574936,7.427689322102783,1.0767196167992115,16.953625458173168,40.847336822660125,61.25399631180004,RAISE
10500,resort_coastal,115.07166666666669,0.077922076,8.966623153934876,79.43878787878788,71.24033333333333,130.0583902736442,0.15,1.448557684971848,fair,44.855768497184805,126.57883333333336,0.0744272708914,9.420917117617375,0.4542939621707056,5.066500000000001,11.507166666666677,10.000000000000007,RAISE
10501,resort_coastal,218.9,0.14285715,31.271429969370367,114.22833333333332,59.06190476190475,165.96392857142857,0.23214287,1.9163371609495603,overpriced,91.63371609495604,218.9,0.14285715,31.271430135,0.0,0.0,0.0,0.0,HOLD
10510,resort_coastal,81.69605590062112,0.18253969,14.912772437339152,69.27377164502164,47.19611742424242,90.74615259740258,0.050420173,1.17932160990533,fair,17.932160990532996,89.86566149068324,0.1743527849035,15.668328348095839,0.7555556297737898,5.066500000000021,8.169605590062119,10.000000000000009,RAISE
10521,coastal_town,105.0,0.11904762,12.500000037252905,71.0,69.6375,81.54996753246753,0.071428575,1.4788732394366195,overpriced,47.88732394366197,105.0,0.11904762,12.500000100000001,0.0,0.0,0.0,0.0,HOLD
10523,rural,69.9270588235294,0.12142857,8.49114287202849,79.1875,59.88725,87.7088141025641,0.053416148,0.883056780723339,fair,-11.6943219276661,76.91976470588236,0.11669285576999999,8.975987008685866,0.48484425143880827,5.710000000000015,6.992705882352951,10.000000000000014,RAISE
10541,urban_fringe,83.97500000000001,0.2857143,23.99285821542144,149.0133418367347,133.27625,160.78312499999998,0.10555556,0.5635401432175554,underpriced,-43.64598567824446,150.18890086206895,0.19785338007526745,29.71538168534959,5.722523342849591,23.85094456508727,66.21390086206894,78.84953957971888,RAISE
10545,small_town,61.0,0.14285715,8.714286103844643,71.09964285714287,54.704166666666666,86.75208333333333,0.17857143,0.8579508637274649,fair,-14.204913627253516,67.10000000000001,0.13728572114999998,9.211871889165,0.49758573916500026,5.7100000000000035,6.1000000000000085,10.000000000000014,RAISE
10557,provincial_city,60.27999999999999,1.0,60.27999999999999,112.79357142857144,79.0725,121.7125,0.25714287,0.5344276206217425,underpriced,-46.55723793782575,106.88396551724139,0.6984813113516232,74.65645239694445,14.376452396944458,23.849456531095655,46.603965517241406,77.31248426881456,RAISE
10570,resort_coastal,99.2222222222222,0.16071428,15.946428360210524,87.03092857142857,73.2101539408867,138.3404802955665,0.21904762,1.1400800135182738,fair,14.008001351827383,109.14444444444443,0.153506244542,16.75435377928962,0.8079257748451791,5.06650000000001,9.922222222222231,10.000000000000012,RAISE
10575,urban_fringe,48.48,0.012987013,0.6296103890240192,113.84429499072355,74.781875,168.17440217391305,0.0686124,0.4258447909396805,underpriced,-57.41552090603196,168.17440217391305,0.05,8.408720108695652,7.779109718455652,1235.5434152683451,119.69440217391306,246.89439392308802,RAISE
10587,urban_core,89.9325,0.21428572,19.271250191442668,127.299,91.64625,151.7325,0.42857143,0.7064666650955624,underpriced,-29.353333490443756,151.7325,0.1568569325934451,23.80029452473491,4.529044010834905,23.501557449882082,61.79999999999998,68.71820532065713,RAISE
10591,resort_coastal,109.78076923076924,0.020408163,2.2404238159481724,127.64630434782607,81.04654761904762,186.0602243589744,0.052983247,0.86003875938018,fair,-13.996124061981993,120.75884615384616,0.05,6.037942307692308,3.797518474965385,169.50000350350004,10.978076923076927,10.000000000000002,RAISE
10601,rural,70.83333333333333,0.2857143,20.23809614280859,81.35923076923076,69.19618506493507,107.42,0.09090909,0.8706244228666157,fair,-12.937557713338435,77.91666666666667,0.27457144229999997,21.393691545874997,1.155595295874999,5.709999999999996,7.083333333333343,10.000000000000014,RAISE
10603,urban_core,49.35,0.00931677,0.4597826172597706,86.29439956285546,49.314375,96.848125,0.029591836,0.5718795223096054,fair,-42.81204776903947,54.285000000000004,0.05,2.7142500000000003,2.2544674005000003,490.3333451400003,4.935000000000002,10.000000000000005,RAISE
10604,rural,81.42857142857143,0.05,4.071428632097585,89.91153846153847,74.85875,107.81645376712328,0.073529415,0.9056520756054484,fair,-9.43479243945515,89.57142857142858,0.05,4.4785714285714295,0.4071428571428575,10.000000000000005,8.142857142857153,10.000000000000012,RAISE
10611,rural,57.98333333333333,0.077922076,4.518181705971559,97.47916666666666,77.91303571428573,117.696875,0.090097405,0.5948279546911733,underpriced,-40.517204530882665,117.696875,0.05,5.884843750000001,1.3666620432666674,30.248054017614322,59.71354166666668,102.98397528025298,RAISE
10613,rural,63.049,0.17857143,11.258750268429518,90.65865384615384,60.05357142857143,114.07083333333334,0.08291708,0.6954548443548815,fair,-30.454515564511848,69.35390000000001,0.17160714423,11.901624720212999,0.6428746301429982,5.710000000000011,6.304900000000011,10.000000000000018,RAISE
10619,rural,39.92,0.054945055,2.1934066113829616,78.06944444444444,68.10714285714286,88.12,0.08665967,0.5113396192848247,underpriced,-48.86603807151752,88.12,0.05,4.406000000000001,2.2125934044000006,100.87474929812328,48.2,120.74148296593185,RAISE
10620,coastal_town,45.68888888888889,0.21428572,9.790476287735832,79.023125,73.22578125000001,88.125,0.114285715,0.5781711225529096,underpriced,-42.18288774470904,80.80842911877394,0.15004712069443848,12.125072117112651,2.334595665557096,23.84557766017776,35.119540229885054,76.8666979739702,RAISE
10627,resort_coastal,155.77333333333334,0.21428572,33.380000331600506,103.275,74.39062500000001,120.84375,0.25,1.508335350601146,overpriced,50.83353506011458,155.77333333333334,0.21428572,33.38000089013334,0.0,0.0,0.0,0.0,HOLD
10641,rural,270.0,0.040816326,11.020407937467098,98.13486607142858,86.429,114.84087575757574,0.077380955,2.7513157230323975,overpriced,175.13157230323975,270.0,0.05,13.5,2.4795919800000004,22.500001592500023,0.0,0.0,HOLD
10642,major_metro,140.64249999999998,0.14285715,20.091786612458524,122.23875,110.65241666666668,151.55,0.16666667,1.1505557771165034,fair,15.055577711650349,154.70675,0.13840000691999998,21.411415270570707,1.3196285516957111,6.568000000000007,14.064250000000015,10.000000000000012,RAISE
10649,rural,74.73750000000001,0.12698413,9.490476738475264,77.5703125,72.85714285714286,94.02995726495726,0.12551022,0.9634807130627456,fair,-3.651928693725436,82.21125000000002,0.12203174893,10.032382619221465,0.5419062033464641,5.710000000000017,7.47375000000001,10.000000000000012,RAISE
10655,major_metro,100.0,0.06593407,6.593406945466995,101.81388888888888,91.49115384615384,113.20115625,0.079627335,0.9821842686819632,fair,-1.7815731318036665,110.00000000000001,0.06387692701599999,7.02646197176,0.43305497175999985,6.567999999999998,10.000000000000014,10.000000000000014,RAISE
10656,coastal_town,220.44,0.2857143,62.98285995841026,117.29513227513227,81.37050164473686,129.065625,0.13492064,1.8793618773789085,overpriced,87.93618773789085,220.44,0.2857143,62.98286029199999,0.0,0.0,0.0,0.0,HOLD
10660,resort_coastal,198.1176470588235,0.30357143,60.142857986338,145.04596153846154,132.61014251373626,180.675,0.071428575,1.36589564409409,overpriced,36.589564409409,198.1176470588235,0.30357143,60.14285742588234,0.0,0.0,0.0,0.0,HOLD
10662,resort_coastal,233.50714285714284,0.23809524,55.59693894120199,145.61214285714289,91.25,200.9,0.78571427,1.6036241090568384,overpriced,60.36241090568384,233.50714285714284,0.23809524,55.59693922028571,0.0,0.0,0.0,0.0,HOLD
10669,urban_fringe,93.45,0.17857143,16.687500397861005,99.44444444444444,82.65,190.77272727272728,0.24404761,0.9397206703910614,fair,-6.0279329608938506,102.79500000000002,0.17160714423,17.640356391122854,0.9528562576228516,5.710000000000009,9.345000000000013,10.000000000000012,RAISE
10675,resort_coastal,94.77,0.1904762,18.05142890766263,99.0,63.31166666666667,111.45,0.2857143,0.9572727272727272,fair,-4.272727272727277,104.247,0.18193334243,18.966005148300212,0.9145756743002131,5.066500000000017,9.477000000000004,10.000000000000005,RAISE
10721,rural,68.42,0.23809524,16.290476239025594,83.65642857142858,66.82285714285715,95.65023809523808,0.11607143,0.817869005029073,fair,-18.213099497092703,75.26200000000001,0.22880952564,17.220662518717685,0.9301861979176849,5.710000000000029,6.842000000000013,10.000000000000018,RAISE
10743,small_town,98.88888888888889,0.2857143,28.25396951701906,78.04415584415585,63.364285714285714,91.828625,0.11688312,1.2670889680241693,overpriced,26.708896802416938,98.88888888888889,0.2857143,28.253969666666663,0.0,0.0,0.0,0.0,HOLD
10756,major_metro,142.723973727422,0.51785713,73.91062803641329,112.20611111111111,83.53571428571428,150.47759523809523,0.1279762,1.2719803967369552,fair,27.19803967369552,156.9963711001642,0.501699987544,78.76507742540558,4.854450008727426,6.568000000000006,14.272397372742205,10.000000000000004,RAISE
10758,urban_fringe,84.61357142857143,0.031746034,2.6861452798199443,87.11267857142857,80.97441666666666,107.14285714285714,0.04761905,0.9713117862538462,fair,-2.868821374615388,93.07492857142859,0.05,4.65374642857143,1.9676011131385724,73.24998769925091,8.461357142857153,10.000000000000012,RAISE
10764,major_metro,75.33,0.42857143,32.28428603500128,103.5631875,96.08722222222222,156.715,0.35714287,0.7273820149655011,underpriced,-27.261798503449885,156.715,0.2841092346046515,44.52417870106796,12.23989287916796,37.912850067957976,81.385,108.03796628169388,RAISE
10777,urban_fringe,107.94117647058825,0.22077923,23.8311693116146,56.12785714285714,46.875,85.8,0.043811005,1.9231301882032543,overpriced,92.31301882032544,107.94117647058825,0.22077923,23.83116982647059,0.0,0.0,0.0,0.0,HOLD
10780,resort_coastal,59.658,0.03968254,2.3673810335174204,77.38374223602484,62.72395833333334,90.74615259740258,0.050420173,0.7709371280861513,underpriced,-22.90628719138487,90.74615259740258,0.05,4.53730762987013,2.1699266585501293,91.65937738108224,31.088152597402583,52.11061818599782,RAISE
10783,urban_fringe,100.0,0.12987013,12.987013161182404,81.79287500000001,70.65326086956523,99.801875,0.0984127,1.2226003793117677,overpriced,22.26003793117675,100.0,0.12987013,12.987013,0.0,0.0,0.0,0.0,HOLD
10805,coastal_town,208.85,0.2857143,59.671431238949296,145.65,111.07142857142856,213.2825,0.45238096,1.433916924133196,fair,43.3916924133196,229.735,0.27457144229999997,63.0786702967905,3.4072387417905077,5.710000000000013,20.88500000000002,10.000000000000009,RAISE
10807,resort_coastal,54.84285714285714,0.07692308,4.218681475839444,110.286,77.25922556390978,129.5461956521739,0.071428575,0.497278504459833,underpriced,-50.2721495540167,129.5461956521739,0.05,6.477309782608696,2.2586282951801246,53.53872535555735,74.70333850931677,136.2134330724713,RAISE
10819,coastal_town,113.52777777777776,0.073469386,8.340816071050034,97.47949776785715,81.06023454078601,113.28194444444443,0.034920637,1.1646323624700945,overpriced,16.46323624700944,113.52777777777776,0.073469386,8.340816127277776,0.0,0.0,0.0,0.0,HOLD
10820,urban_fringe,62.375,0.008403362,0.5241596907144412,74.09644194756554,54.74107142857143,90.85714285714286,0.024970964,0.8418083022682757,fair,-15.81916977317242,68.61250000000001,0.05,3.430625000000001,2.906465295250001,554.4999489490043,6.237500000000011,10.000000000000018,RAISE
10840,small_town,42.857142857142854,0.22222222,9.523809594767432,49.227380952380955,44.105,60.3125,0.07653061,0.8705956325119101,underpriced,-12.940436748808986,60.3125,0.18692360924187498,11.273830182400586,1.7500207538291583,18.375218098958346,17.455357142857146,40.72916666666668,RAISE
10847,urban_fringe,77.0,0.08163265,6.285714156925678,124.263,97.875,149.53535714285715,0.10204082,0.6196534768998013,underpriced,-38.03465231001987,137.02926108374385,0.05681270730746657,7.785003302509159,1.4992892525091586,23.85232991165353,60.02926108374385,77.96007932953746,RAISE
10850,coastal_town,54.45000000000001,0.030612245,1.6668367512524132,64.64285714285714,55.67964285714285,98.08229166666666,0.06318682,0.8423204419889505,underpriced,-15.767955801104952,98.08229166666666,0.05,4.9041145833333335,3.237277843083333,194.216851891433,43.63229166666665,80.13276706458521,RAISE
10851,coastal_town,54.92285714285714,0.27272728,14.978961485368863,89.38458333333332,59.712500000000006,118.96323529411764,0.051282052,0.614455592840195,underpriced,-38.554440715980505,96.8803462764416,0.19147238052645923,18.549910527777964,3.5709490893779634,23.839764219056562,41.95748913358446,76.39349319437426,RAISE
10861,resort_coastal,91.14285714285714,0.041666668,3.7976191607969145,86.29439956285546,48.714375,96.56241071428572,0.026190476,1.056185078111241,fair,5.618507811124104,100.25714285714287,0.05,5.012857142857143,1.2152379737142867,31.999995776000162,9.114285714285728,10.000000000000016,RAISE
10906,urban_core,90.0,0.23809524,21.428571492433548,81.684,69.93125,92.96592307692308,0.23809524,1.101806963420009,fair,10.180696342000886,99.00000000000001,0.22880952564,22.652143038360006,1.223571438360004,5.710000000000019,9.000000000000014,10.000000000000016,RAISE
10907,urban_core,40.25,0.2857143,11.50000051409006,76.185,65.3275,109.6455,0.6428572,0.5283192229441491,underpriced,-47.16807770558509,71.3583275862069,0.19959363724767998,14.242668150842494,2.7426675758424945,23.8492820757315,31.108327586206897,77.28777040051403,RAISE
10911,rural,117.03125,0.3265306,38.21428493130952,77.53999999999999,68.86111111111111,94.1875,0.14285715,1.5093016507608978,overpriced,50.93016507608977,117.03125,0.3265306,38.21428428125,0.0,0.0,0.0,0.0,HOLD
10912,provincial_city,30.282857142857132,0.41666666,12.61785684202398,84.335625,55.15,119.428125,0.08681319,0.3590755050769723,underpriced,-64.09244949230278,54.87465517241378,0.2847052966117088,15.623104977327305,3.00524803635588,23.817420425789926,24.59179802955665,81.20699415364497,RAISE
10997,small_town,150.75,0.0952381,14.357143124565482,88.66666666666666,75.48113636363637,105.7695,0.112244904,1.700187969924812,overpriced,70.01879699248123,150.75,0.0952381,14.357143575,0.0,0.0,0.0,0.0,HOLD
11023,urban_fringe,110.0,0.028571429,3.1428571604192257,85.69446428571429,75.78675,113.00595238095238,0.06818182,1.2836301728107955,fair,28.36301728107958,121.00000000000001,0.05,6.050000000000001,2.9071428100000007,92.49999711250007,11.000000000000014,10.000000000000012,RAISE
11040,rural,76.53846153846153,0.18571429,14.214286007560217,86.05110028860028,68.60119047619048,110.5,0.11688312,0.8894536070051977,fair,-11.054639299480224,84.1923076923077,0.17847143269,15.02592177532346,0.8116357330157697,5.710000000000004,7.65384615384616,10.000000000000009,RAISE
11041,resort_coastal,152.70000000000002,0.071428575,10.90714334473014,123.31642857142856,94.8525,147.6171875,0.12857144,1.238277833448214,overpriced,23.827783344821405,152.70000000000002,0.071428575,10.907143402500001,0.0,0.0,0.0,0.0,HOLD
11042,resort_coastal,43.64999999999998,0.4,17.460000260174265,149.0133418367347,105.5625,174.1171875,0.10555556,0.292926790728744,underpriced,-70.70732092712561,70.64321120689652,0.2890588295414149,20.42004394651247,2.9600439465124815,16.953287207975276,26.993211206896547,61.8401173124778,RAISE
11051,urban_fringe,102.0,0.114285715,11.65714292228222,63.75,52.305,177.1325,0.087500006,1.6,fair,60.0,112.2,0.109828572115,12.322765791303,0.6656228613030013,5.7100000000000115,10.200000000000003,10.000000000000004,RAISE
11052,small_town,85.0,0.14285715,12.142857685685158,154.125,147.58987179487178,165.62244897959184,0.20714286,0.551500405515004,underpriced,-44.8499594484996,151.72202674173116,0.09912338238595851,15.03920047309324,2.896342723093241,23.852232997567985,66.72202674173116,78.49650204909547,RAISE
11063,provincial_city,91.735,0.14285715,13.105000585839152,119.0,100.779,128.83083333333332,0.22619048,0.7708823529411765,underpriced,-22.911764705882355,128.83083333333332,0.12032738534658255,15.50187732702135,2.396876671771352,18.28978673733327,37.09583333333332,40.43803709961663,RAISE
11065,small_town,90.5909090909091,0.2244898,20.336734445934948,54.8625,45.71333333333334,95.11964285714286,0.104761906,1.6512355268336132,fair,65.12355268336131,99.65,0.21573469779999999,21.49796263577,1.1612275721336367,5.710000000000001,9.059090909090912,10.000000000000004,RAISE
