hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct
7544,small_town,68.4932,0.71428573,48.92371545214653,72.07142857142858,69.09375,86.11375000000001,0.17091838,0.9503516352824577,underpriced,-4.964836471754226
7546,rural,72.36607142857143,0.22857143,16.540816418959626,110.83333333333334,80.05,141.325,0.13095239,0.6529269602577873,underpriced,-34.70730397422127
7550,resort_coastal,76.0,0.2857143,21.71428668498993,87.52454545454546,63.4375,105.82375,0.35714287,0.8683278456952335,fair,-13.16721543047665
7555,resort_coastal,98.09444444444445,0.20408164,20.019275062531232,84.95545454545454,73.3725,97.82995475113123,0.08477237,1.1546574021560914,overpriced,15.46574021560914
7563,rural,199.0,0.21428572,42.64285756647587,107.6,95.75,125.16499999999999,0.14285715,1.8494423791821561,overpriced,84.94423791821562
7567,urban_fringe,85.428,0.10204082,8.717143155902624,92.6875,85.54949999999998,112.50048701298702,0.103174604,0.9216776803776129,underpriced,-7.832231962238708
7572,rural,41.66666666666667,0.35714287,14.880952735741936,100.0,85.53357142857143,136.66666666666666,0.2,0.41666666666666674,underpriced,-58.33333333333333
7586,small_town,108.6,0.30612245,33.24489828944206,80.9625,72.7375,100.94476923076923,0.14285713,1.3413617415470123,overpriced,34.13617415470123
7600,urban_core,74.919,0.05357143,4.013517897013575,123.075625,101.30952380952382,142.7537791461412,0.0952381,0.6087232951285033,underpriced,-39.12767048714967
7604,major_metro,99.45,0.2857143,28.41428698450327,109.21068749999999,80.73913636363636,156.715,0.45238096,0.9106251620291285,fair,-8.937483797087157
7605,coastal_town,224.64000000000001,0.1904762,42.78857222557068,171.85,136.5,233.36749999999998,0.42857143,1.3071864998545244,fair,30.71864998545244
7625,urban_fringe,99.0,0.0952381,9.428571604192257,143.35,116.87499999999999,173.1764705882353,0.15476191,0.6906173700732473,underpriced,-30.93826299267527
7626,major_metro,114.73986666666667,0.23809524,27.319015954432885,107.27727272727272,94.35105803571429,124.06948026315789,0.08712122,1.0695636060618903,fair,6.956360606189019
7632,provincial_city,124.521,0.14285715,17.788715080931784,74.87588661338661,66.91428571428571,91.828625,0.13831168,1.6630320605477495,overpriced,66.30320605477496
7634,rural,80.0,1.0,80.0,80.00668181818182,63.785,100.18725,0.081670165,0.9999164842481907,fair,-0.008351575180936101
7635,rural,105.0,0.85714287,90.00000089406967,83.66766666666666,76.01146390374332,94.36274999999999,0.14484127,1.2549650800986443,overpriced,25.49650800986443
7644,rural,87.5,0.34285715,30.000000819563866,133.78769230769228,91.80000000000001,165.42000000000002,0.17857143,0.6540212966583107,underpriced,-34.59787033416893
7648,rural,55.0,0.08571429,4.714285843074322,97.5,80.05,135.64166666666665,0.13095239,0.5641025641025641,underpriced,-43.58974358974359
7653,urban_fringe,143.17333333333332,0.0952381,13.635555809537568,76.23145833333334,64.27499999999999,86.4,0.07070707,1.8781397662273063,overpriced,87.81397662273064
7656,small_town,65.0,0.21428572,13.928571566939354,75.03529411764706,56.25,108.29542647058824,0.09927721,0.8662590153653184,fair,-13.374098463468167
7657,resort_coastal,105.0,0.10714286,11.250000111758709,106.28333333333333,97.85714285714286,121.82661764705881,0.17857143,0.9879253567508233,fair,-1.207464324917671
7659,resort_coastal,67.28,0.14285715,9.611429001092912,88.85416666666666,65.005,142.59071428571428,0.48809522,0.7571957796014069,fair,-24.28042203985931
7676,major_metro,168.88333333333333,0.42857143,72.37857214758793,142.16214285714287,113.63285714285716,160.71428571428572,0.85714287,1.1879627722201844,overpriced,18.79627722201844
7742,urban_core,102.67562500000001,0.3809524,39.114524538088595,81.84075,71.48214285714286,90.85661764705883,0.32653064,1.2545782510546397,overpriced,25.45782510546398
7761,provincial_city,80.67571428571429,0.5,40.337857142857146,108.69749999999999,91.3,124.488125,0.25714287,0.7422039539613542,underpriced,-25.77960460386458
7764,provincial_city,64.75,0.13445379,8.705882798880339,97.90275,66.76714285714286,121.96119078947368,0.06071429,0.661370594799431,underpriced,-33.86294052005689
7788,urban_fringe,136.87583333333333,0.08571429,11.732214606224248,116.34386363636364,89.1,171.35214285714284,0.18452382,1.1764766018184079,fair,17.647660181840795
7790,urban_core,78.45979166666669,0.7619048,59.77889000235748,98.95607769423559,82.47948510411918,121.85935185185187,0.13492064,0.7928749147586429,underpriced,-20.712508524135707
7798,resort_coastal,167.04,0.14285715,23.862858209609985,158.68875,145.4131334841629,172.9463333333333,0.16904762,1.0526266039653094,fair,5.262660396530941
7807,urban_core,133.38666666666666,0.2857143,38.11047789414724,108.84138095238094,92.5275,126.32499999999999,0.5,1.2255142805016823,overpriced,22.551428050168244
7817,rural,124.66666666666667,0.2857143,35.61904921134313,112.725,73.15,149.47500000000002,0.26190478,1.1059362755969544,fair,10.593627559695435
7837,major_metro,173.85,0.23809524,41.39285726621747,187.63384920634923,155.69892857142855,234.15875,0.2857143,0.9265385789149881,fair,-7.346142108501182
7839,coastal_town,93.28303448275862,0.026132405,2.4377100184703697,74.09644194756554,63.09375,88.25,0.019394744,1.258940807829484,overpriced,25.894080782948404
7848,urban_fringe,102.5,0.21428572,21.96428593248129,119.4,103.834,126.02660416666667,0.26785713,0.8584589614740368,underpriced,-14.15410385259632
7862,urban_core,112.23356109457671,0.51428574,57.720120383608204,87.42904761904762,63.526785714285715,127.10791666666667,0.09253247,1.2837102101764755,fair,28.371021017647557
7879,coastal_town,100.95454545454545,0.31428573,31.72857254608111,93.01841397849462,83.12993750000001,111.21818181818182,0.1607143,1.0853178541389195,fair,8.531785413891948
7880,urban_fringe,74.124,0.17857143,13.23642888700962,120.45941176470588,106.25,138.55277777777778,0.18928573,0.6153441969713987,underpriced,-38.46558030286013
7883,rural,92.5,0.06349207,5.873016212135553,82.4,74.58333333333333,97.9,0.15476191,1.1225728155339805,fair,12.25728155339805
7896,urban_core,260.0,0.85714287,222.85714507102966,93.54166666666666,76.7532738095238,109.575,0.3214286,2.7795100222717153,overpriced,177.95100222717153
7899,rural,64.6,0.17857143,11.535714560747145,58.490625,50.5,110.03437500000001,0.09047619,1.1044504995458673,fair,10.445049954586727
7907,major_metro,52.28,0.0952381,4.979047711789608,61.663,48.125,92.35714285714286,0.09464286,0.8478341955467623,fair,-15.216580445323768
7912,urban_fringe,140.3725,0.2857143,40.10643036432565,118.262,89.95833333333334,130.183,0.3809524,1.1869619996279448,overpriced,18.696199962794473
7916,urban_fringe,40.0,0.17142858,6.857143044471741,65.935,57.3125,83.9325,0.17500001,0.6066580723439751,underpriced,-39.33419276560249
7920,provincial_city,104.42399999999998,0.17857143,18.647143301725382,84.345,70.00848214285715,94.73607142857142,0.2,1.2380579761693045,overpriced,23.80579761693044
7921,small_town,75.31666666666666,0.21428572,16.139285874615112,119.90750000000001,88.94522727272727,146.35785714285714,0.08116883,0.6281230670864346,underpriced,-37.187693291356545
7931,resort_coastal,54.921428571428564,0.14285715,7.84591871808682,142.16666666666669,109.185,175.60978084415584,0.17142858,0.3863171997990285,underpriced,-61.368280020097146
7932,major_metro,199.0,0.42857143,85.28571513295174,244.25,183.37214285714285,260.22749999999996,0.78571427,0.8147389969293757,fair,-18.526100307062435
7938,rural,245.0,0.5714286,140.0000062584877,117.375,84.36785714285715,126.151,0.42857143,2.0873269435569757,overpriced,108.73269435569755
7956,provincial_city,56.27272727272727,0.082706764,4.654135193337094,93.72465753424657,80.35714285714286,117.25137500000001,0.06071429,0.6004047254284761,underpriced,-39.95952745715238
7958,provincial_city,115.0,0.14285715,16.4285721629858,116.058,98.91624999999999,151.49583333333334,0.23809524,0.9908838684106223,fair,-0.9116131589377784
7963,urban_core,110.10000000000001,0.2857143,31.457144263386727,88.61333333333333,53.71999999999999,110.92500000000001,0.2857143,1.242476677700873,fair,24.247667770087286
7971,urban_fringe,130.4,0.2,26.080000388622285,88.73124999999999,76.4625,137.33433333333335,0.18452382,1.4696062548425726,fair,46.960625484257264
7982,urban_core,85.0,0.06122449,5.204081684350967,69.01818181818182,60.91458333333333,101.0,0.08928572,1.231559536354057,fair,23.155953635405695
7983,small_town,220.0,0.42857143,94.2857152223587,142.25520833333334,98.1390625,177.60133333333332,0.33333334,1.5465163109142166,overpriced,54.65163109142166
8001,rural,85.0,0.08571429,7.2857144847512245,84.41428571428571,58.23923076923077,109.575,0.29761904,1.006938568285666,fair,0.6938568285665971
8020,small_town,102.60000000000001,0.14285715,14.657143512368203,102.58333333333334,74.87571428571428,129.8257142857143,0.33333334,1.0001624695369618,fair,0.01624695369618104
8026,coastal_town,72.634375,0.5714286,41.5053589982912,81.55,76.25,116.54999999999998,0.25,0.8906729000613122,underpriced,-10.932709993868782
8028,small_town,143.75,0.42857143,61.607143469154835,106.69666666666667,75.32499999999999,128.80083333333334,0.3214286,1.3472773282514292,overpriced,34.72773282514292
8033,rural,82.0,0.25974026,21.298701584339142,90.66666666666666,82.24531250000001,94.25,0.07380953,0.9044117647058825,underpriced,-9.558823529411756
8036,urban_fringe,66.21428571428571,0.13333334,8.828571889017308,59.0,53.176,63.14725,0.07380953,1.12227602905569,overpriced,12.227602905568997
8040,small_town,103.5,0.21428572,22.17857164889574,102.13333333333334,74.87571428571428,138.115,0.33333334,1.0133812010443863,fair,1.3381201044386357
8042,resort_coastal,105.572,0.071428575,7.540857479959726,112.15390783410139,88.4361111111111,129.7299456521739,0.19642857,0.9413136112578674,fair,-5.868638874213261
8059,rural,133.0,0.21428572,28.500000283122063,114.76499999999999,93.7459375,141.219,0.42857143,1.1588899054589816,fair,15.888990545898155
8076,urban_core,254.36,0.043956045,11.180659621804953,177.17137362637362,122.47553571428571,213.40362333887043,0.084134616,1.4356721110962598,overpriced,43.56721110962597
8095,small_town,130.8,0.2857143,37.37143024206162,147.6,115.32424242424241,217.6071428571429,0.375,0.886178861788618,fair,-11.3821138211382
8102,urban_fringe,132.02333333333334,0.05357143,7.072678641689321,140.93846153846152,114.05692822802199,160.78312499999998,0.22619048,0.9367445329840266,fair,-6.325546701597337
8118,small_town,182.0,0.17857143,32.50000077486038,178.1325,104.15625,197.35714285714283,0.17857143,1.0217113665389528,fair,2.1711366538952785
8189,rural,146.49200000000002,0.71428573,104.63714535188676,129.2,103.4953125,155.25,0.42857143,1.133839009287926,fair,13.383900928792594
8190,rural,76.01176470588236,0.26984128,20.511112153880738,93.8475,72.60764285714285,122.4375,0.10178572,0.8099498090613214,fair,-19.005019093867862
8191,urban_fringe,65.0,0.21428572,13.928571566939354,107.20285714285714,101.456875,116.34386363636362,0.11607143,0.6063271234775193,underpriced,-39.36728765224807
8211,urban_core,110.0,0.06349207,6.984127387404442,122.18319767441861,94.025,159.3875,0.11904763,0.9002874543610885,fair,-9.971254563891147
8212,coastal_town,93.33333333333333,0.2857143,26.66666785875956,106.69444444444444,91.3125,200.39180555555555,0.26785713,0.8747721947409528,fair,-12.522780525904714
8215,resort_coastal,66.0,0.42857143,28.28571456670761,60.96946428571428,57.614999999999995,81.43214285714286,0.6428572,1.0825091014530108,fair,8.25091014530108
8216,urban_fringe,102.5,0.1904762,19.523809887468815,130.578125,74.9075,152.4056875,0.2857143,0.7849706832595429,fair,-21.502931674045712
8224,urban_fringe,98.80660633484163,0.13265306,13.10699843894842,81.435,76.41019117647059,93.53661706349206,0.08477237,1.2133186754447305,overpriced,21.331867544473052
8231,urban_fringe,216.0,0.17142858,37.0285724401474,61.955,44.0,80.30250000000001,0.18452382,3.486401420385764,overpriced,248.6401420385764
8270,urban_fringe,117.5,0.2857143,33.57143007218838,155.68333333333334,111.37535714285713,191.13083333333333,0.39285713,0.754737180173429,fair,-24.526281982657107
8271,rural,118.33333333333333,0.17142858,20.285714839895565,78.23124999999999,65.5,110.05867346938777,0.20238096,1.5126095177225642,overpriced,51.26095177225641
8273,coastal_town,57.5,0.114285715,6.57142860814929,86.125,76.4625,122.63433333333333,0.25,0.6676342525399129,underpriced,-33.236574746008706
8275,rural,128.57142857142858,0.33333334,42.85714413438525,99.85,83.60464285714286,115.30048701298702,0.22142857,1.2876457543458046,overpriced,28.764575434580465
8278,urban_fringe,200.0,0.114285715,22.857142984867096,103.91866666666667,84.12738095238095,118.85,0.18571429,1.9245820449325755,overpriced,92.45820449325754
8299,rural,110.25,0.2857143,31.500001408159733,168.35142857142858,153.5625,186.08871428571427,0.26785713,0.6548800977546968,underpriced,-34.51199022453032
8301,rural,100.0,0.2857143,28.57142984867096,81.508,66.303,95.63017410714286,0.08035715,1.2268734357363695,overpriced,22.68734357363695
8303,urban_core,87.45873684210525,0.71428573,62.47052780520288,90.87301587301587,86.9265,148.63125,0.35714287,0.9624280211445644,fair,-3.7571978855435644
8309,urban_core,182.63133333333332,0.08928572,16.30636943639318,68.89210084033613,54.01225,86.51923076923077,0.08384263,2.650976397955964,overpriced,165.09763979559642
8318,resort_coastal,147.0625,0.05263158,7.740131636615843,75.60263071895426,61.207685185185184,92.22,0.055059522,1.945203475083971,overpriced,94.5203475083971
8324,rural,260.0,0.21428572,55.714286267757416,119.1375,105.45997474747475,183.6375,0.22857144,2.1823523239953833,overpriced,118.23523239953835
8330,urban_fringe,95.0,0.114285715,10.85714291781187,90.55125,69.7,102.13296874999999,0.1607143,1.0491296365317984,fair,4.912963653179834
8340,urban_fringe,121.33333333333333,0.2857143,34.66666821638743,82.84075,74.44642857142857,101.36386160714287,0.2122449,1.4646575910205222,overpriced,46.465759102052225
8357,coastal_town,38.25,0.14285715,5.464285958558321,98.8475,76.35857142857142,140.47655769230767,0.15306123,0.38695971066541895,underpriced,-61.3040289334581
8359,small_town,71.5,0.21428572,15.32142872363329,106.02051282051282,84.78357142857143,118.4,0.28571427,0.6743977943310439,underpriced,-32.56022056689562
8366,resort_coastal,201.95999999999998,0.071428575,14.425714930593966,96.78983766233767,79.25022727272727,121.0341306818182,0.15972222,2.0865826917135695,overpriced,108.65826917135696
8372,coastal_town,166.5671428571429,0.85714287,142.7718381530047,111.71428571428572,99.7815,132.815,0.39285713,1.4910102301790285,overpriced,49.10102301790284
8379,urban_fringe,64.08333333333333,0.08571429,5.492857292915383,94.81666666666666,85.3173319327731,114.7,0.2,0.6758657057479346,underpriced,-32.413429425206544
8388,urban_core,57.551666666666655,0.47619048,27.40555563723047,112.71666666666667,73.34125,150.06224999999998,0.21428572,0.5105870175957414,underpriced,-48.94129824042586
8390,rural,65.0,0.08163265,5.306122340261936,89.675,75.5125,111.875,0.1452381,0.7248396989127405,underpriced,-27.516030108725953
8404,rural,101.55608695652175,0.36507937,37.07603256273529,73.57142857142857,63.07711538461539,92.12611111111111,0.13571429,1.380373997467286,overpriced,38.0373997467286
8420,coastal_town,148.59,0.35714287,53.06785840809346,111.20785714285714,98.5275,132.815,0.35714287,1.3361465980692526,overpriced,33.61465980692527
8423,urban_fringe,95.13277777777778,0.14285715,13.590397432934907,100.55176691729324,85.97265789473684,138.85562499999997,0.2857143,0.9461074697576152,fair,-5.389253024238487
8432,urban_fringe,191.972,0.42857143,82.27371510303021,149.6,93.784375,205.98454545454547,0.42857143,1.2832352941176473,fair,28.323529411764714
8436,resort_coastal,107.25,0.114285715,12.25714292563498,123.31642857142857,76.1125,149.10833333333335,0.125,0.8697138024709951,fair,-13.028619752900497
8476,resort_coastal,131.25,0.051948052,6.8181818118318915,149.0133418367347,96.91416895604397,184.8375,0.10357143,0.8807936147341964,fair,-11.920638526580367
8485,rural,203.58,0.42857143,87.24857229530812,118.0,88.53357142857143,152.76749999999998,0.42857143,1.7252542372881357,overpriced,72.52542372881356
8508,coastal_town,108.56652272727274,0.15873016,17.23278197589483,73.67857142857143,70.5,86.05596153846156,0.071428575,1.4735155774908564,overpriced,47.351557749085636
