hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_revpar,revpar_lift,revpar_lift_pct,price_change_pct
20960,resort_coastal,89.10000000000001,0.05357143,4.77321433313191,71.72999999999999,66.673125,88.84306547619047,0.11352041,1.242158092848181,overpriced,24.215809284818096,93.249,4.891153142516787,0.11793872951678619,2.4708449969390927,4.6565656565656415
20979,small_town,72.5,0.10714286,7.7678572200238705,69.59571428571428,53.1325,93.58975,0.1904762,1.0417308126526674,fair,4.173081265266754,90.47442857142856,8.756405954797307,0.9885486047973062,12.726142618946346,24.792315270935948
20985,small_town,94.68333333333334,0.020408163,1.932312885578722,84.56272727272727,62.51758901758902,93.00064102564102,0.07863145,1.1196816421017928,overpriced,11.968164210179289,109.93154545454546,5.496577272727273,3.5642643726772727,184.4558597411964,16.10443103806948
20991,coastal_town,187.15333333333336,0.04761905,8.91206365806361,73.98333333333333,65.68642857142856,98.100625,0.13265306,2.5296688443343096,overpriced,152.96688443343095,187.15333333333336,8.91206393766667,0.0,0.0,0.0
21012,urban_fringe,129.11111111111111,0.25714287,33.20000186893675,148.96,83.06342307692307,177.9666666666667,0.12857144,0.8667502088554719,fair,-13.3249791144528,193.64800000000002,40.087945733746594,6.8879440737465885,20.746818461895785,49.98554216867471
21018,small_town,147.63333333333333,0.10714286,15.817857299993436,158.15561224489795,119.85,182.94642857142856,0.21904762,0.9334688237602896,fair,-6.6531176239710526,205.60229591836733,18.655425276574256,2.837567711907589,17.93901418259095,39.26549734818289
21033,urban_core,117.99,0.85714287,101.1342867189646,122.52937500000002,106.90749999999998,225.75482142857143,0.46428573,0.9629527613276408,fair,-3.7047238672359226,159.28818750000002,117.8952544210752,16.7609671897752,16.572981971427648,35.00143020594968
21071,urban_fringe,122.0625,0.1904762,23.250000433064997,97.03888888888888,76.80000000000001,103.271875,0.104761906,1.2578719871758173,overpriced,25.78719871758172,126.15055555555554,23.714823472145333,0.46482230964533144,1.9992356404482454,3.349149456676327
21079,small_town,196.6042857142857,0.71428573,140.43163600121224,224.23333333333335,142.4690625,255.86910714285713,0.3809524,0.8767843870118286,fair,-12.321561298817144,291.5033333333334,169.0200186723361,28.588382929778987,20.35750903178821,48.26906355284609
21087,major_metro,74.49633333333331,0.35714287,26.605833967665824,138.92102976190478,77.86272727272727,190.298125,0.09157509,0.5362495042040197,underpriced,-46.37504957959802,156.78230501700682,36.69691649481066,10.091082203667334,37.92808033472004,110.45640503605125
21119,urban_core,156.46571428571428,0.5,78.23285714285714,165.5,118.10520833333332,198.33214285714288,0.5,0.9454121709106604,fair,-5.4587829089339674,215.15,91.83957064304367,13.60671350018653,17.392581579041636,37.50616292021986
21125,resort_coastal,102.47619047619048,0.375,38.42857142857143,154.29500000000002,120.82351851851853,174.61302083333334,0.14920636,0.664157558418552,underpriced,-33.584244158144806,164.68629591836736,44.94266024654003,6.514088817968599,16.951160492855088,60.70688728093469
21130,resort_coastal,90.0,0.35714287,32.142857909202576,102.96204545454546,69.635,130.40321428571428,0.46428573,0.8741085086516875,fair,-12.589149134831242,133.8506590909091,37.357603123497185,5.214744823497185,16.223649977939843,48.72295454545454
21131,urban_fringe,72.02857142857142,0.42857143,30.869388061761853,80.02000000000001,66.1,105.859,0.42857143,0.9001321098296853,fair,-9.986789017031471,104.02600000000001,36.8586118720432,5.989224014043202,19.401823066896537,44.42324474414917
21132,small_town,68.72727272727273,0.31428573,21.600000760772012,66.78571428571428,54.25,87.55071428571426,0.39285713,1.0290714632960625,fair,2.907146329606245,86.82142857142857,24.48501165248644,2.8850105724864363,13.356529760351457,26.327475434618275
21153,rural,78.03,0.14285715,11.147143355458976,72.32222222222222,64.546875,107.130625,0.16666667,1.0789214933169458,fair,7.892149331694577,94.0188888888889,12.3579278775923,1.2107844630923008,10.861836239743132,20.490694462243873
21155,resort_coastal,65.72153846153846,0.056277055,3.6986146539621623,127.64630434782607,103.73413479377766,186.0602243589744,0.07603687,0.5148722385448188,underpriced,-48.51277614551812,165.9401956521739,8.297009782608695,4.59839514792408,124.32750102704848,152.48982226623528
21158,rural,120.0,0.05952381,7.142857164144516,87.428,69.985,110.490625,0.07967033,1.3725579905751015,overpriced,37.25579905751019,120.0,7.142857200000001,0.0,0.0,0.0
21282,small_town,69.27352941176471,0.4047619,28.03928610752611,85.30398529411764,81.09375,93.725,0.2670068,0.8120784647155478,underpriced,-18.792153528445223,110.89518088235293,34.36824744910859,6.328962064696817,22.571766640726715,60.08305311425293
21289,resort_coastal,76.7,0.85714287,65.74285779595375,87.52454545454546,67.96000000000001,115.48,0.5714286,0.8763256021687422,fair,-12.367439783125777,113.7819090909091,76.38001923612771,10.63716110712771,16.179949290089542,48.34668721109399
21292,coastal_town,98.0,0.42857143,42.00000041723251,132.24333333333334,102.93964285714286,145.3675,0.39285713,0.7410581503793512,underpriced,-25.89418496206488,171.91633333333334,52.00541526062543,10.005415120625436,23.822416874462032,75.4248299319728
21296,resort_coastal,120.0,0.057142857,6.857142895460129,94.54090476190476,78.55869047619048,137.8909375,0.12678573,1.2692918509952102,fair,26.929185099521035,122.90317619047619,6.946834291459998,0.08969145145999846,1.308000337061645,2.41931349206349
21303,urban_core,113.5736111111111,0.85714287,97.34881049088304,188.8592857142857,160.0992857142857,242.1792857142857,0.60714287,0.6013663065682142,underpriced,-39.863369343178576,201.5783804664723,120.56704051726585,23.21822953322419,23.850552768467136,77.48698706891037
21334,urban_core,86.94,0.14285715,12.420000555217266,88.17381286549707,83.043,92.40535714285716,0.24404761,0.9860070374025998,fair,-1.3992962597400276,114.6259567251462,14.341425442613593,1.921424821613595,15.47040841821545,31.84490076506349
21432,small_town,93.0,0.4047619,37.642857670784,106.31583333333332,94.78571428571428,143.04642857142858,0.11309524,0.8747521143761905,underpriced,-12.524788562380952,138.21058333333332,45.33610791207538,7.693251212075374,20.43747974121043,48.61353046594981
21446,resort_coastal,116.62055555555555,0.23809524,27.76679902455045,153.6457142857143,102.7525,198.4325,0.26190478,0.7590225090085623,fair,-24.097749099143776,188.4511720116618,32.47432817787398,4.707529013940643,16.95380510424592,61.59344389496385
21447,major_metro,94.5,0.05357143,5.062500050291419,112.22072727272726,83.69125,133.95714285714286,0.15178572,0.842090425687039,fair,-15.790957431296103,145.88694545454544,7.294347272727272,2.2318471377272715,44.08586821158221,54.37772005772005
21458,resort_coastal,234.09111111111113,1.0,234.09111111111113,187.5,148.683,244.4135714285714,0.71428573,1.248485925925926,fair,24.848592592592603,234.09111111111113,234.09111111111113,0.0,0.0,0.0
21459,rural,57.357142857142854,0.16666667,9.55952409441982,86.34714285714286,76.22187500000001,97.5,0.2,0.6642621974422183,underpriced,-33.573780255778175,102.73547813411079,11.839406670309144,2.2798826695948584,23.849332554889827,79.11540396980712
21519,rural,188.21428571428572,0.25,47.05357142857143,151.5,147.58987179487178,164.16964285714286,0.16666667,1.2423385195662424,overpriced,24.23385195662424,196.95000000000002,48.34623584914611,1.2926644205746811,2.7472185029291136,4.641366223908923
21533,rural,84.71142857142857,0.5,42.355714285714285,134.10750000000002,116.5,160.51,0.42857143,0.6316680914298496,underpriced,-36.83319085701503,151.3498928571429,52.45828845243884,10.102574166724558,23.851738394911095,78.66525852473949
21536,urban_fringe,245.0,0.35714287,87.50000208616257,130.24512605042017,106.08013888888888,180.43,0.1904762,1.881068470118077,overpriced,88.10684701180773,245.0,87.50000315,0.0,0.0,0.0
21539,urban_fringe,115.15454545454546,0.52380955,60.31905088749799,114.19166666666666,106.25,165.825,0.23214287,1.00843212833288,fair,0.843212833288004,148.44916666666666,68.9909249315207,8.671874296520699,14.376675702334186,28.91298913186494
21568,small_town,65.28,0.5714286,37.30285881042481,69.84083333333332,50.36875,124.025,0.2857143,0.9346967509456028,fair,-6.530324905439732,90.79308333333333,43.97384668873329,6.67098768073329,17.88331473280004,39.08254187091502
21583,rural,80.25,0.22857143,18.342857245355844,79.48166666666665,68.10714285714286,148.11363636363637,0.12857144,1.0096667994715764,fair,0.9666799471576404,103.32616666666665,20.96881503083376,2.6259577733337593,14.315969079790236,28.755347871235703
21589,resort_coastal,70.0,0.2857143,20.00000089406967,88.85416666666666,64.325,142.59071428571428,0.48809522,0.7878077373974209,fair,-21.219226260257905,113.33439625850339,23.390612262665698,3.3906112626657006,16.95305546567573,61.906280369290556
21634,urban_fringe,117.60064935064936,0.2,23.52013022060712,88.10199999999999,82.2245,91.26839285714286,0.11071429,1.3348238331780138,overpriced,33.482383317801386,117.60064935064936,23.520129870129875,0.0,0.0,0.0
21643,resort_coastal,108.05076023391814,0.093596056,10.113125016901929,72.10238095238095,56.9895,88.28026397515528,0.036647994,1.4985740943184498,overpriced,49.857409431844985,108.05076023391814,10.113125005696375,0.0,0.0,0.0
21646,urban_fringe,35.45307692307692,0.30952382,10.97357183107963,86.00416666666666,65.45757954545455,106.69266917293233,0.17857143,0.4122251083541718,underpriced,-58.77748916458282,63.36225340136053,13.59093595603557,2.6173641560509555,23.85152440570558,78.7214507187587
21689,urban_fringe,221.66666666666663,0.42857143,95.0000009437402,80.02000000000001,66.60714285714286,112.3325,0.42857143,2.7701407981337995,overpriced,177.01407981337994,221.66666666666663,95.00000031666664,0.0,0.0,0.0
21697,urban_core,220.07,0.2857143,62.877145667970176,171.85,136.16666666666666,224.03555555555556,0.22619048,1.2805935408786733,fair,28.059354087867327,223.405,63.45275734403771,0.5756113430377141,0.9154539918662333,1.5154269096196702
21709,major_metro,130.165,0.5714286,74.38000332504511,78.74285714285715,69.625,140.01625,0.2857143,1.6530388243831635,fair,65.30388243831638,130.165,74.38000371899999,0.0,0.0,0.0
21737,coastal_town,80.85,0.2857143,23.100001032650468,94.66866666666668,76.8125,145.1,0.1952381,0.854031252860855,fair,-14.5968747139145,123.06926666666669,28.001596865157133,4.901595710157135,21.21902798734789,52.21925376211095
21738,rural,93.125,0.5714286,53.21428809314966,127.6175,120.34,163.0,0.35714287,0.7297196701079398,underpriced,-27.028032989206014,165.90275000000003,65.90725445156966,12.692966076569661,23.85255250830865,78.15060402684566
21744,rural,154.0,0.04761905,7.333333469927311,97.345,85.52272727272727,112.90375,0.10317461,1.582002157275669,overpriced,58.200215727566906,154.0,7.333333700000001,0.0,0.0,0.0
21766,rural,106.615,0.071428575,7.615357483290136,92.66666666666666,78.7375,105.185,0.12777779,1.150521582733813,overpriced,15.052158273381316,120.46666666666665,8.168761614200672,0.5534040905756736,7.266948253694684,12.992230611702539
21787,major_metro,220.258,0.2857143,62.93085995608568,123.82980158730156,114.309375,173.3925,0.39285713,1.7787156013870806,overpriced,77.87156013870805,220.258,62.930860289399995,0.0,0.0,0.0
21805,major_metro,54.322142857142865,0.4,21.72885746664235,109.7848051948052,95.69234693877551,158.48416666666668,0.2,0.4948056587680978,underpriced,-50.51943412319022,114.48986827458256,29.97005007033442,8.241192927477272,37.927410877135664,110.76095723187804
21808,major_metro,220.259,1.0,220.259,250.6065,224.4493571428571,261.9822222222222,0.78571427,0.8789037794311003,underpriced,-12.109622056889972,325.78845,277.0883011080411,56.82930110804111,25.801125542221254,47.911526884259
21813,coastal_town,131.3265306122449,1.0,131.3265306122449,202.9140238095238,178.6275,249.3095238095238,0.78571427,0.6472028307689647,underpriced,-35.27971692310353,233.97229275996114,162.65126540978267,31.324734797537758,23.852556411489513,78.1607202057202
21815,major_metro,115.85214285714284,0.6666667,77.23476420653718,99.76638095238096,73.58957792207792,114.74958333333332,0.23809525,1.1612342930675186,overpriced,16.12342930675186,129.69629523809525,83.24051148207629,6.00574571557631,7.775961584104732,11.949845759886909
21837,major_metro,98.1336,0.23809524,23.36514292677641,96.778,70.69855113636363,115.06522727272728,0.2916667,1.014007315712249,fair,1.4007315712248751,125.8114,27.319133521958687,3.953990477894685,16.922603343099198,28.204203249447694
21844,urban_core,66.40947368421052,0.45238096,30.042381140872052,119.45,93.35933333333334,165.0,0.09795918,0.5559604326848935,underpriced,-44.403956731510654,118.71867346938775,37.20788897092514,7.165507512567245,23.851329903720988,78.76767708462388
21850,urban_core,80.65,0.40816328,32.91836847513915,90.43,60.17588709677419,111.57916666666664,0.1375,0.891850049762247,fair,-10.814995023775296,117.55900000000001,39.4191552276096,6.500786695609598,19.74820437802126,45.764414135151895
21860,major_metro,163.85727272727274,0.85714287,140.44909230432728,141.21875,127.9,221.5485,0.5,1.16030819368726,fair,16.030819368725997,183.584375,151.44730836234885,10.998215346521562,7.830748572567975,12.039198470953087
21867,urban_fringe,122.0,0.14285715,17.428572207689285,93.72738095238094,79.68752747252746,123.63888888888889,0.35714287,1.3016473815904792,fair,30.16473815904791,122.0,17.4285723,0.0,0.0,0.0
21868,urban_fringe,138.0,0.5714286,78.85714638233185,158.48666666666668,125.49,190.6665,0.42857143,0.870735708576957,fair,-12.926429142304302,206.0326666666667,95.09688601292551,16.239739212925514,20.593871160610536,49.299033816425144
21872,resort_coastal,50.0,0.1,5.000000074505806,88.80132440476191,69.17421798029557,120.17416666666668,0.11349207,0.5630546654022514,underpriced,-43.69453345977486,80.64610073493684,5.847684864772229,0.847684864772229,16.95369729544458,61.292201469873675
21925,urban_core,50.0,0.2857143,14.28571492433548,86.54,71.26111111111112,115.5628125,0.12857144,0.5777675063554425,underpriced,-42.22324936445575,89.18918367346939,17.693207607023634,3.4074926070236344,23.852447056543088,78.37836734693877
21931,resort_coastal,134.08333333333334,0.21428572,28.732143142571054,122.99430555555556,110.49849519230769,149.38711538461538,0.21623376,1.0901588714021313,fair,9.015887140213126,159.89259722222224,31.304791002949443,2.5726473796161073,8.953899901596147,19.248674124715144
21974,urban_core,36.96,0.032467533,1.200000016093254,99.8490476190476,73.3546875,116.34871875,0.041666668,0.370158763466757,underpriced,-62.984123653324296,129.80376190476187,6.490188095238094,5.290188075558094,440.8489990665842,251.20065450422578
21982,major_metro,195.0,0.5714286,111.42857640981674,116.196,94.5318181818182,151.561,0.71428573,1.678198905297945,overpriced,67.81989052979446,195.0,111.42857699999999,0.0,0.0,0.0
21999,coastal_town,131.1,0.2857143,37.457144531607625,103.2886363636364,92.5275,109.42069047619049,0.42857143,1.2692586969436923,overpriced,26.925869694369233,134.27522727272734,38.00197224687028,0.544827516870285,1.4545356321137963,2.421988766382411
22014,urban_fringe,118.0775,0.22857143,26.989143007956443,165.42785714285714,147.85240909090908,194.625,0.14285715,0.7137703530671549,underpriced,-28.62296469328452,211.00491982507288,33.426487515634875,6.4373444898098775,23.8516076025467,78.70036190220226
22046,small_town,264.96,0.71428573,189.2571473693847,189.925,163.65681818181818,253.0975,0.35714287,1.395077004080558,overpriced,39.50770040805579,264.96,189.25714702079998,0.0,0.0,0.0
22058,resort_coastal,266.0,0.23809524,63.333333522081375,176.528125,139.22351851851852,242.71625,0.20238096,1.5068420400431943,overpriced,50.68420400431943,266.0,63.33333384,0.0,0.0,0.0
22105,urban_fringe,86.04,0.21428572,18.437143040299414,75.664,66.60714285714286,101.505,0.3809524,1.1371325861704378,fair,13.713258617043778,98.3632,19.900457462752975,1.463314113952972,7.936772450425261,14.322640632264061
22111,rural,130.0,0.08571429,11.14285744726658,92.56590909090907,69.95089285714286,107.81736111111113,0.15714286,1.4044047239067987,overpriced,40.440472390679865,130.0,11.1428577,0.0,0.0,0.0
22123,resort_coastal,115.0,0.42857143,49.28571477532387,102.10666666666668,65.58803571428571,218.6175,0.42857143,1.1262731783755549,fair,12.627317837555491,132.7386666666667,52.95244282610814,3.6667283761081393,7.439738709333328,15.424927536231902
22130,rural,75.0,0.071428575,5.357143096625805,81.9,71.240625,105.15831168831168,0.21428572,0.9157509157509156,fair,-8.42490842490843,106.47000000000001,6.360487698024368,1.0033445730243686,18.729097759999995,41.96000000000002
22176,coastal_town,101.37272727272726,0.14285715,14.4818188292059,114.19833333333332,93.06863636363636,124.25,0.2857143,0.887690076674154,fair,-11.230992332584592,148.45783333333333,17.366486169804055,2.8846672638949666,19.91923309245306,46.44750844468359
22182,urban_core,74.9625,0.22857143,17.134285810031,77.5,70.84375,101.0540714285714,0.18928573,0.9672580645161292,fair,-3.2741935483870894,100.75,19.939010486942834,2.804724665567832,16.369078319383124,34.400533600133386
22199,urban_core,99.52499999999998,0.47619048,47.39285728409885,88.17381286549707,86.9265,92.40535714285716,0.24404761,1.1287364895041836,overpriced,12.873648950418351,114.6259567251462,51.353803902927694,3.9609463809277017,8.357686343536072,15.173028611048704
22203,major_metro,75.92218181818181,0.52380955,39.76876405967365,99.11444444444444,92.416875,109.97784374999998,0.2857143,0.7660052199630464,underpriced,-23.399478003695357,128.84877777777777,52.812641592899034,13.043877699699038,32.79930383234615,69.7116372213122
22205,small_town,135.0,0.42857143,57.85714343190193,126.72809523809524,102.825,188.5054166666667,0.42857143,1.0652728563967098,fair,6.527285639670977,164.7465238095238,64.53819869449737,6.68105564449737,11.547503544590196,22.034462081128748
22218,major_metro,212.175,0.1632653,34.64081561677158,137.44152777777776,116.6587802197802,153.33082142857145,0.15476191,1.5437473915675255,overpriced,54.37473915675254,212.175,34.640815027500004,0.0,0.0,0.0
22219,rural,63.75,0.040816326,2.602040763013065,87.79166666666666,82.4265625,92.0,0.071428575,0.7261509254864738,underpriced,-27.384907451352625,114.12916666666666,5.706458333333334,3.104417550833334,119.30702899478224,79.02614379084967
22222,urban_core,64.39999999999999,0.05357143,3.45000003427267,60.962500000000006,56.49128571428571,78.4090909090909,0.08035715,1.0563871232314943,fair,5.638712323149454,79.25125000000001,3.9625625000000007,0.5125624080000009,14.85688099512088,23.060947204968983
22246,rural,81.97500000000001,0.22222222,18.216666802391412,88.5875,61.15416666666666,114.07083333333334,0.09226191,0.9253562861577536,fair,-7.464371384224632,115.16375000000001,21.551051127251508,3.3343846427515054,18.304032988629558,40.48642878926502
22263,resort_coastal,171.33333333333334,0.071428575,12.238095785180729,149.22516203703705,110.21266666666664,176.16000000000005,0.26190478,1.1481531063160055,fair,14.815310631600545,193.99271064814818,13.034709688694052,0.7966138386940518,6.5092956327356415,13.225317498919162
22278,urban_fringe,151.715,0.85714287,130.0414298632741,223.878,199.06,256.0875,0.71428573,0.677668194284387,underpriced,-32.2331805715613,269.11049387755105,161.05618447209565,31.014753950045645,23.849902162362586,77.37896310684576
22340,rural,59.416666666666664,0.057142857,3.3952381142104664,73.6,54.92647058823529,86.12625,0.081318684,0.8072916666666667,fair,-19.270833333333332,95.67999999999999,4.784,1.3887619132500002,40.903226158709685,61.03225806451612
22344,provincial_city,102.9875,0.35164836,36.215385526046155,76.225,59.533928571428575,95.3922596153846,0.06318682,1.351098720892096,overpriced,35.10987208920958,102.9875,36.2153854755,0.0,0.0,0.0
22356,urban_core,175.5,0.85714287,150.42857292294502,93.75520175438596,74.4,156.25,0.42857143,1.871896137131292,overpriced,87.1896137131292,175.5,150.428573685,0.0,0.0,0.0
22374,small_town,214.27,0.42857143,91.83000091224908,168.63285714285712,138.04630952380953,204.82142857142856,0.71428573,1.2706301940818177,overpriced,27.06301940818177,219.22271428571426,93.10564701211612,1.2756467060161185,1.389139389920465,2.3114361719859295
22392,urban_fringe,255.4699999999999,0.42857143,109.48714394479988,141.924,93.784375,178.08113636363638,0.46428573,1.800047912967503,overpriced,80.00479129675033,255.4699999999999,109.48714322209996,0.0,0.0,0.0
22393,urban_fringe,135.87,0.42857143,58.23000057846308,188.26611111111112,154.71916666666667,209.1264285714286,0.6428572,0.721691223120937,underpriced,-27.830877687906305,242.44064512471655,72.11922753904982,13.889227344949816,23.852356686677645,78.43574381741116
22395,resort_coastal,86.0547619047619,0.16071428,13.830229408648751,82.39590476190476,75.265,97.780625,0.12372449,1.044405813048961,fair,4.440581304896107,107.11467619047619,15.325355062432193,1.4951259623369566,10.810565403624883,24.47268904075478
22425,urban_core,153.88299999999998,0.35714287,54.95821559602022,75.4325,68.94250000000001,129.575,0.14285715,2.040009279819706,overpriced,104.0009279819706,153.88299999999998,54.958216264209995,0.0,0.0,0.0
22475,major_metro,113.9657142857143,1.0,113.9657142857143,166.5845238095238,144.6042857142857,176.98142857142855,0.85714287,0.6841314647933625,underpriced,-31.586853520663745,216.55988095238095,155.73503055236506,41.76931626665076,36.65077390024008,90.02195731381198
22476,resort_coastal,34.964285714285715,0.85714287,29.96938805282116,60.96946428571428,49.65568181818182,67.125,0.45238096,0.5734720835078451,underpriced,-42.6527916492155,56.11679263848396,35.049051572101966,5.0796633674591085,16.949506385559673,60.49746617748221
22477,resort_coastal,102.48,0.22857143,23.4240001308918,83.07761904761904,67.0,134.6875,0.19183674,1.233545221622923,fair,23.35452216229231,108.00090476190475,24.089459043920495,0.6654588975204945,2.8409276526698104,5.387299728634607
22487,urban_fringe,90.0,0.21428572,19.285714477300644,125.53571428571428,106.8,176.40166666666667,0.3809524,0.716927453769559,underpriced,-28.3072546230441,160.12208454810494,23.885788285897306,4.600073485897305,23.85223225377835,77.91342727567215
22490,urban_core,85.63333333333333,0.21428572,18.35000018229087,100.91071428571428,79.68752747252746,121.38888888888889,0.225,0.8486049666725654,fair,-15.139503332743468,131.18392857142857,22.279216402744964,3.929215913411632,21.412620210531575,53.19259856531169
22508,major_metro,69.435,0.071428575,4.95964307885617,107.20285714285714,96.81625,116.34386363636362,0.12244898,0.64769728951787,underpriced,-35.230271048213,139.36371428571428,6.968185714285714,2.008542609160714,40.49772466662381,100.71104527358577
22518,coastal_town,188.255,0.21428572,40.340357543602586,86.125,76.25,111.1406818181818,0.2857143,2.185834542815675,overpriced,118.5834542815675,188.255,40.3403582186,0.0,0.0,0.0
22532,major_metro,271.75,0.71428573,194.10714748501775,227.79555555555555,170.8,251.5385714285714,0.78571427,1.1929556717524483,overpriced,19.29556717524486,296.1342222222222,205.60263838321362,11.495491255713631,5.922240075046168,8.973034856383515
22536,major_metro,90.97,0.35714287,32.48928648889065,123.82980158730156,114.309375,173.3925,0.42857143,0.7346373718919754,underpriced,-26.53626281080245,160.97874206349204,43.68795743536398,11.198670551463977,34.46880995413124,76.95805437341106
22544,major_metro,81.85,0.051948052,4.251948047988116,143.52423076923077,115.5814716880342,189.4474285714286,0.15714286,0.5702869791485222,underpriced,-42.971302085147784,186.5815,9.329075000000001,5.0771269438000015,119.40707827784402,127.95540623091021
22545,major_metro,106.4057142857143,0.14285715,15.200817006060056,110.2925,69.58333333333333,144.26214285714286,0.13392857,0.964759292660102,fair,-3.524070733989794,143.38025000000002,18.262225612801963,3.061408526230535,20.139762940342315,34.74863729123033
22560,rural,95.0,0.21428572,20.357143059372905,108.3325,93.30125,125.165,0.14285715,0.8769298225370965,fair,-12.307017746290352,140.83225,24.50018136659144,4.143037966591439,20.351764907209127,48.24447368421051
22579,major_metro,108.74800000000002,0.5,54.37400000000001,112.90733333333333,100.45666666666668,123.858125,0.3214286,0.9631615306947884,fair,-3.683846930521172,146.77953333333332,65.38197699255429,11.007976992554276,20.244927709115153,34.97216807052387
22597,urban_fringe,90.0,0.04761905,4.285714365541935,67.3807380952381,50.625,82.63071428571429,0.05263158,1.3356932937242556,overpriced,33.56932937242556,87.59495952380954,4.379747976190477,0.09403347619047686,2.1941143347387433,-2.6722671957671826
22615,urban_fringe,150.0,0.103896104,15.584415569901466,119.42298941798944,91.9393511904762,137.5,0.11843713,1.256039567683143,overpriced,25.6039567683143,155.24988624338627,15.909690531648655,0.3252749316486554,2.087180809325025,3.4999241622575146
22625,rural,94.86,0.04761905,4.517142941281199,136.13819767441862,97.675,161.0625,0.13492064,0.6967919483322563,underpriced,-30.320805166774367,176.97965697674422,8.848982848837212,4.331839765837211,95.8977762325004,86.569320026085
22627,rural,170.0,0.85714287,145.7142871618271,222.63111111111112,208.82142857142856,245.3871428571429,0.39285713,0.7635949852271819,underpriced,-23.64050147728181,289.42044444444446,180.11100519180883,34.39671729180884,23.605589944216337,70.24732026143792
22643,urban_core,117.7125,0.103896104,12.229870118480177,69.97916666666667,49.375,114.07083333333334,0.08859891,1.6821077701696934,overpriced,68.21077701696933,117.7125,12.229870142100001,0.0,0.0,0.0
22681,urban_core,51.98,0.032467533,1.6876623602956533,99.8490476190476,77.5921875,118.54640625,0.035281386,0.5205858367154228,underpriced,-47.94141632845772,129.80376190476187,6.490188095238094,4.802525729898094,284.56673731244626,149.71866468788357
22683,coastal_town,52.666666666666664,0.038961038,2.0519480009873705,82.18333333333334,64.27499999999999,97.870625,0.08181818,0.6408436422632325,underpriced,-35.91563577367675,106.83833333333334,5.341916666666667,3.2899686653333338,160.33391992367976,102.85759493670888
22708,small_town,74.204,0.23809524,17.667619100272653,88.17381286549707,77.1555,92.40535714285716,0.22619048,0.8415650587005119,underpriced,-15.843494129948809,114.6259567251462,21.493759854161524,3.8261406652015246,21.656232366567945,54.47409401803973
22732,resort_coastal,47.6,0.5714286,27.200001215934755,127.985,90.57833333333332,198.9475,0.5,0.371918584209087,underpriced,-62.80814157909129,89.5895,30.939793718092552,3.7397923580925543,13.749235923172595,88.21323529411764
22749,resort_coastal,231.44,0.32967034,76.2989034485817,141.7633418367347,109.35067857142856,220.06633928571432,0.066152595,1.6325800238720647,overpriced,63.25800238720647,231.44,76.2989034896,0.0,0.0,0.0
22750,resort_coastal,107.28571428571428,0.2857143,30.653062594788416,150.81338235294118,138.98673076923075,165.999375,0.16904762,0.7113805990680507,underpriced,-28.86194009319492,173.89706332533012,35.849436775326176,5.196374018183324,16.95221798667558,62.08780869205206
22751,coastal_town,250.0,0.071428575,17.85714365541935,169.6153846153846,123.97916666666669,213.0728125,0.35238096,1.473922902494331,overpriced,47.39229024943311,250.0,17.85714375,0.0,0.0,0.0
22754,urban_fringe,102.69,0.057142857,5.868000032790005,82.725,75.4903409090909,102.96125,0.16168831,1.2413417951042611,fair,24.134179510426115,107.54249999999999,6.03203416953241,0.16403418420240978,2.795401919095011,4.72538708735027
22762,urban_fringe,170.0,0.35714287,60.71428716182709,168.55928571428572,148.683,186.94753571428572,0.45238096,1.00854722585949,fair,0.8547225859489838,219.12707142857144,69.43954943208242,8.725261532082413,14.371018476661426,28.898277310924374
22767,rural,122.5,0.2857143,35.000001564621925,110.0525925925926,93.75,125.76690476190475,0.3809524,1.113104172415882,fair,11.3104172415882,143.0683703703704,38.19995272199932,3.1999509719993213,9.142716605719373,16.790506424792152
22790,major_metro,102.312,0.23809524,24.360000072598456,125.3264027777778,119.965,149.8223148148148,0.30357143,0.8163642914208132,underpriced,-18.36357085791868,162.92432361111113,31.62139965900495,7.261399464124949,29.808700353176327,59.242633914996425
22798,resort_coastal,182.5,0.08571429,15.64285757020116,125.3264027777778,109.185,134.05357142857144,0.12857144,1.4561975446115647,overpriced,45.619754461156475,182.5,15.642857925,0.0,0.0,0.0
22857,resort_coastal,73.07142857142857,0.033613447,2.456182598801596,73.58608530961791,47.19611742424242,90.74615259740258,0.089735895,0.9930060590120552,fair,-0.6993940987944872,95.6619109025033,4.783095545125165,2.326912953625165,94.73696954281037,30.915616093357396
22867,small_town,71.8,0.35714287,25.642857754230494,92.955,80.93350961538461,139.25190476190474,0.15476191,0.7724167607982357,underpriced,-22.758323920176434,120.8415,31.66127658410804,6.018418518108042,23.47015493599715,68.30292479108635
22876,urban_fringe,99.672,0.35714287,35.59714370584488,150.82678571428573,95.75650793650792,166.55035714285717,0.3809524,0.6608375264908894,fair,-33.916247350911064,177.60623542274055,44.087975474023814,8.490831335383817,23.852563290792723,78.19070092176395
22878,urban_fringe,191.65,0.02255639,4.322932261042297,97.81996983408747,88.10061813186813,107.325,0.07187223,1.9592113995236116,overpriced,95.92113995236114,127.16596078431373,6.358298039215686,2.035365895715686,47.08299432310268,-33.646772353606195
