hotel_id,latitude,longitude,city,country
8373,29.146037,-13.4472889,"Punta Mujeres, Las Palmas",ES
9451,36.3969268,-6.1307346,CHICLANA DE LA FRONTERA,ES
8641,42.1360101,-6.720968999999999,"San Martín de Castañeda, Zamora",ES
8686,37.186141,-3.6103634,Granada,ES
9318,36.746209,-5.161225099999999,Ronda,ES
381,40.4587131,-3.694695,Madrid,ES
8432,27.8873097,-15.5641305,Fataga,ES
8889,27.7994996,-15.7346128,"Playa del Cura, Mogán",ES
8955,41.949772,2.5917144,"Les Mines d'Osor, Girona",ES
8964,42.5066999,-5.5505308,,ES
8983,42.9290092,-3.4882637,Medina de Pomar,ES
8806,28.1095639,-15.419386,Las Palmas de Gran Canaria,ES
9009,41.4879112,-2.5331213,Almazán,ES
9042,42.0515432,-6.634366099999999,Puebla de Sanabria,ES
12236,40.62521,-2.72684, Durón,ES
12690,41.9857186,2.8250112,GIRONA,ES
12812,40.964149,-3.1158926,Arbancon,ES
9806,37.2107579,-7.407873700000001,Ayamonte,ES
15617,38.3459963,-0.4906855,ALICANTEALACANT,ES
9462,28.1012658,-16.6874967,Arona,ES
10019,40.4168066,-3.7012452,Madrid,ES
10056,27.7677205,-15.5459161,San Bartolomé de Tirajana,ES
7059,43.4626769,-3.8059694,Santander,ES
10413,42.4955126,-1.2161672,Sos Del Rey Catolico,ES
10122,41.3896042,2.1836626,Barcelona,ES
12980,37.1720486,-3.601087,Granada ,ES
15648,39.97476899999999,3.8350796,Cala Blanca - Ciutadella,ES
10184,37.1709794,-3.604135299999999,Granada,ES
10238,36.749368,-3.876544499999999,Nerja,ES
10302,39.8880664,4.2690122,"Maó, Illes Balears",ES
9320,40.3367489,-1.6136417,Frias de Albarracin,ES
10166,38.1841504,-1.7222901,"Valentín, Murcia,",ES
10374,42.126075,2.9677525,CAMALLERA,ES
9768,27.7525897,-18.0155479,Frontera,ES
10419,43.3542676,-3.5338286,Secadura,ES
10435,38.9139667,-6.342351499999999,Mérida,ES
5789,28.0633564,-17.2378262,Alajeró,ES
10457,36.016005,-5.607568,Tarifa,ES
15113,41.40865420000001,2.1500077,Barcelona ,ES
10312,38.5934127,-0.6725355,castalla,ES
10472,39.6564158,2.94944,Costitx,ES
10500,38.7133242,0.04527,Benissa,ES
10625,43.3253777,-3.0140724,"Areeta, Getxo",ES
12615,42.0669699,1.3143906,Oliana,ES
10714,41.3718848,0.7741107,Juncosa de Les Garrigues,ES
10741,42.8770454,-8.5445394,Santiago de Compostela,ES
11270,41.4977459,-0.152548,Bujaraloz,ES
10721,40.1776614,-5.8299923,"Navaconcejo, Cáceres",ES
8979,28.4662858,-16.2577421,Santa Cruz de Tenerife,ES
10909,38.7324734,1.416442,La Savina ,ES
10813,39.6113236,3.2854006,Sant Llorenç des Cardassar,ES
11063,40.65329759999999,-4.6993769,Avila,ES
11159,38.0833013,-0.6489615999999999,Guardamar del Segura,ES
11047,40.0043545,3.8382508,Ciutadella de Menorca,ES
11232,40.34944290000001,-1.1119997,Teruel,ES
14572,40.7349006,0.3733105,Mas de Barberans,ES
11252,43.3822584,-3.2188099,Castro-Urdiales,ES
12643,36.7320265,-4.4180999,MALAGA,ES
11402,42.3909286,-3.5320195,ATAPUERCA,ES
11195,43.1210907,-4.6104987,Tudes,ES
15143,43.38733269999999,-4.106609199999999,SANTILLANA DEL MAR,ES
11561,40.6550077,-4.6975061,AVILA,ES
12218,36.7646884,-5.189588200000001,Ronda,ES
11696,28.6837146,-13.9346569,Lajares - La oliva ,ES
11682,42.9748432,-1.2297698,Orbaizeta,ES
11770,42.2652515,3.1609066,Roses,ES
11592,39.4699075,-0.3762881,Valencia,ES
11639,39.920558,-5.1673325,Oropesa,ES
11909,43.1824585,-3.5683,Quintana de Soba,ES
11684,42.2448062,0.9866973999999998,Claverol,ES
11982,42.0054195,2.4415916,Tavertet,ES
12026,41.22909509999999,1.7916412,Sitges,ES
15148,41.3901744,2.1766223,Barcelona,ES
15853,42.34510940000001,1.8259132,Riu de Cerdanya,ES
11783,37.3917516,-6.0015433,Sevilla,ES
19758,38.9636198,1.300955,Sant Josep de sa Talaia,ES
12962,42.1108645,2.9776959,Vilopriu,ES
13167,42.7268617,-7.0234038,"Pedrafita do Cebreiro, Lugo",ES
15297,39.4533459,-5.3230461,Guadalupe (Cáceres),ES
15293,41.73588400000001,1.2451885,"Hostafrancs, Els plans de sió, LLEIDA",ES
14819,39.1591942,-0.2571747,Cullera,ES
15310,42.0168813,2.9358495,"Sant Martí Vell, Girona",ES
15320,39.7196599,2.9057568,Inca,ES
12853,41.3854472,1.8137224,Subirats,ES
15302,37.6204226,-2.6977394,Benamaurel,ES
13107,41.8092397,2.4810843,Arbúcies,ES
15323,39.2683154,-2.6015635,Villarrobledo,ES
13120,39.9086717,3.0814979,Puerto Pollensa,ES
15559,27.802957,-17.8873547,Valverde,ES
18312,38.3465465,-0.4793216,Alicante,ES
13221,37.3952184,-6.0025146,sevilla,ES
13225,43.43737369999999,-4.8432958,Llanes,ES
13281,42.8765613,-8.6100545,Santiago de Compostela,ES
13299,37.9092436,-3.0001202,Cazorla,ES
11627,40.4171152,-3.7105185,Madrid,ES
15368,42.9040137,-8.3666242,O Pedrouzo,ES
13067,37.8179266,-0.8036314,Santiago de la Ribera,ES
13209,39.472953,-0.3786389000000001,VALENCIA,ES
9358,39.8733536,4.1326955,"Cala en Porter, Illes Balears",ES
13506,43.3208102,-2.6939741,Guernica,ES
13594,42.3863945,-3.3091937,Burgos,ES
13615,37.5509665,-2.9116236,Freila,ES
14031,42.3055744,-7.8011085,Pereiro de Aguiar,ES
13700,36.7507264,-3.8775553,Nerja,ES
13384,38.8304034,0.0617324,"La Xara, Alicante",ES
13787,42.2160996,2.6415719,Argelaguer,ES
13794,37.1774605,-3.5984368,Granada,ES
12134,42.5137374,-8.8145173,Cambados,ES
11259,37.196479,-7.308668000000001,"Isla Cristina, Huelva",ES
8372,37.1097345,-1.8483154,Mojácar,ES
13919,37.882825,-4.7686476,Córdoba,ES
12805,42.3408092,-3.7028914,BURGOS,ES
14120,39.7372339,3.3113318,Artà,ES
14116,39.4840108,-0.7532808999999999,CALPE,ES
14140,40.4114352,-4.4392569,"Puente Nuevo, El Tiemblo",ES
14172,38.3414624,-0.7737339,Aspe,ES
19925,28.1280196,-16.7713017,Tenerife ,ES
13545,36.6857555,-6.140790099999999,Jerez de la Frontera,ES
14073,41.4453868,2.2462412,Badalona,ES
14629,37.9330547,-5.759653900000001,Cazalla de la sierra,ES
13452,42.7266109,-7.0200776,Piedrafita,ES
8076,39.5616297,2.6248006,Palma de Mallorca ,ES
14466,39.8087796,-4.0613613,"Argés, TOLEDO",ES
14478,37.1756324,-3.5981329,GRANADA,ES
14468,42.1749757,-1.5955351,"Arguedas, Navarra",ES
14542,37.3995432,-5.996688199999999,Sevilla,ES
14769,36.9092139,-4.7596131,El Chorro,ES
16256,28.0459835,-16.5363109,"El Medano, Santa Cruz de Tenerife",ES
14840,40.4160433,0.4270083,BENICARLO,ES
14913,42.2134422,-2.236152,Arnedillo,ES
14886,28.4900358,-16.3207142,San Cristóbal De La Laguna,ES
15511,36.6172277,-6.3573571,Rota,ES
14923,37.0183229,-4.5579899,Antequera,ES
14950,43.3980712,-4.749349200000001,Llanes,ES
15751,37.83695,-6.44746,"Higuera De La Sierra, Huelva",ES
27553,28.3671432,-16.7137571,Icod de los Vinos,ES
7209,42.3855058,2.7448396,Maçanet de Cabrenys,ES
16252,42.38483720000001,3.0473073,Rabós,ES
11214,37.7926497,-1.5997908,Álguilas,ES
16446,41.534258,2.4025041,Cabrera de Mar,ES
8775,41.6321906,-3.0522403,El Burgo de Osma,ES
24620,39.9909146,-2.8059985,Rozalen del Monte,ES
14928,38.6403386,0.0695011,Calpe,ES
14637,41.5572622,1.6040588,"Santa Margarida de Montbui, Barcelona",ES
15795,40.5929386,-1.9093132,peralejos de las truchas,ES
12950,41.8321822,-1.4615955,Magallon,ES
16596,39.8970737,3.0781656,Pollença,ES
14790,38.7583504,0.1963793,,ES
15885,39.8265381,4.2335588,"Binibeca Vell, Menorca",ES
17133,38.2837967,-0.5212899,Alicante,ES
17163,41.4008979,2.1793341,Barcelona,ES
24184,39.6557542,-0.8918273999999999,Chulilla,ES
4724,41.38319389999999,2.0799514,Barcelona,ES
15372,40.4509565,-3.6810334,Madrid,ES
21931,41.6713842,2.7906376,Blanes ,ES
21519,42.1508453,1.5974445,"GUIXERS, Lleida",ES
20826,39.6508109,3.1149053,Ariany,ES
11087,28.86856929999999,-13.8387218,"Playa Blanca, Las Palmas",ES
24201,27.7725105,-15.5415779,San Agustín San Bartolome de Tirajana ,ES
14871,36.5647104,-4.6085056,Fuengirola,ES
18845,41.1155045,1.2485332,Tarragona,ES
18860,37.5773923,-6.092309999999999,Guillena - Sevilla,ES
21578,39.9389352,3.964021,Cala Galdana,ES
18976,39.9631358,-4.8332403,"Talavera de la Reina, Toledo,",ES
18814,39.5174445,3.022586,Porreras,ES
8677,39.4622189,-0.3768465,Valencia,ES
19023,40.4124358,-3.7010606,MADRID,ES
19134,37.437791,-4.1987434,Priego de Córdoba,ES
19128,36.4787022,-5.037867599999999,Benahavis,ES
11966,40.4370202,-3.9970517,villanueva de la cañada,ES
19314,41.5911589,1.5208624,,ES
18967,43.3609566,-5.8430285,Oviedo,ES
24230,36.7390211,-3.993219799999999,"El Morche, Malága",ES
13296,39.8119963,4.2800747,Punta Prima,ES
20131,39.04333,1.50526,Ibiza,ES
20152,40.4416041,-0.7211352,Gudar,ES
20181,41.7082136,1.0329482,El Tarrós,ES
20264,38.4289804,-0.397816,Campello,ES
19421,39.71046339999999,2.6224214,Valldemossa,ES
20566,29.0063889,-13.4844444,Costa Teguise,ES
20602,36.7271494,-4.412120499999999,Málaga,ES
20652,36.4239383,-5.1518689,Estepona,ES
24285,37.6345131,-0.8089335,"El Algar, Cartagena",ES
20760,38.5381125,-0.1410922,BENIDORM,ES
20770,40.42667549999999,-3.6962043,Madrid,ES
20777,42.5910512,-5.565706899999999,León,ES
11885,42.59555599999999,-7.180939,"O Courel ,  Quiroga ,  Lugo",ES
20979,37.43485,-4.6088699,Moriles,ES
19851,41.6075611,2.0366645,Matadepera,ES
21125,39.9148178,4.2230836,Mahon,ES
20467,43.3757678,-3.745488899999999,Sobremazas,ES
21334,37.8912574,-4.7714441,Cordoba ,ES
19670,39.4907867,2.7411898,Llucmajor,ES
21292,36.7882389,-2.1088216,Almería,ES
18965,39.9814314,-0.04044209999999999,CASTELLON DE PLANA,ES
22532,36.5973745,-4.5525835,Benalmádena,ES
22579,40.4214637,-3.7113246,Madrid,ES
22643,42.3423172,-3.7049417,Burgos,ES
24467,42.46803999999999,-2.43612,Logroño,ES
24672,37.4862228,-2.7769904,BAZA,ES
22510,42.3437243,3.0577044,Garriguella,ES
22625,43.1294246,-1.705501,Ituren,ES
22708,37.5422898,-5.084495299999999,ecija,ES
22222,37.1571878,-3.6715907,Cullar Vega,ES
22849,41.2356317,1.8082035,Sitges,ES
22925,43.1925176,-3.1975903,Balmaseda,ES
22960,42.60012649999999,-5.573416,León,ES
22971,40.49826729999999,-3.8753634,Las Rozas de Madrid,ES
25010,36.525984,-4.7474153,Ojén,ES
23112,40.4889828,-6.110995099999999,"La Alberca, Salamanca",ES
5699,36.3616751,-94.2187855,,ES
23164,42.2355378,-8.715749599999999,Vigo,ES
23797,37.1755506,-3.6089824,Granada,ES
22893,36.5912584,-4.5291616,Benalmádena,ES
20056,42.268959,1.0072334,La Pobla de Segur,ES
24525,41.3901901,2.1766108, Barcelona,ES
21432,42.2312207,2.0737566,Gombrèn,ES
24688,36.5224266,-4.6307124,Malaga,ES
24534,39.6956042,-4.1534259, Pulgar,ES
23443,36.5030378,-4.8126187,Marbella,ES
23467,28.4908209,-16.3145936,San Cristobal de la Laguna,ES
10364,41.1991326,-2.8684296,"Atienza, Guadalajara",ES
23576,40.9263927,-3.8219036,Pinilla Del Valle,ES
24551,41.3901744,2.1766223,Barcelona,ES
23422,39.9819916,-4.2369137,Barcience,ES
23728,42.60650589999999,-8.6448049,Caldas de Reis,ES
24579,36.0895871,-5.7164331,Tarifa,ES
17962,41.398394,2.1844245,Barcelona,ES
23490,37.0035294,-3.6202664,"Padul, Granada",ES
24592,42.912525,-1.523728,Urdaniz,ES
23850,41.3895482,2.1437763,Barcelona,ES
27972,36.7606554,-4.0717317,Caleta de Velez (Málaga),ES
28414,43.3591703,-8.4168097,A Coruña,ES
28278,41.9794005,2.8214264,"Girona, Catalunya",ES
28315,40.4065664,-3.682885299999999,Madrid,ES
22615,36.7530667,-6.4018319,Chipiona,ES
21447,41.5007919,2.0334922,Rubí,ES
23919,36.5273903,-4.7485632,Ojén,ES
22878,36.4342798,-5.1126733,Estepona,ES
7543,41.655323,-0.8774569999999999,Zaragoza,ES
24283,43.3889734,-2.6810874,GAUTEGIZ-ARTEAGA   VIZCAYA,ES
24084,37.2490725,-2.118014,"Lubrín, Almería",ES
11936,28.4103885,-16.5459728,Puerto de la Cruz,ES
20546,38.8322827,-3.5815989,"Moral de Calatrava, Ciudad Real",ES
11166,37.9360993,-6.6250998,"Cortelazor, HUELVA",ES
5944,28.3385856,-16.4214477,Arafo,ES
10475,39.4805082,3.0887133,Manacor,ES
25240,42.8763733,-8.5437993,Santiago de Compostela,ES
10382,43.5322015,-5.6611195,GIJÓN,ES
24939,36.4859807,-4.988788899999999,SAN PEDRO ALCANTARA,ES
25124,36.6642255,-4.7571873,Coín,ES
25354,39.5148577,3.0238803,Porreres,ES
28108,43.532602,-6.523829,Luarca (Valdés),ES
25511,39.6480265,-0.8848591,Chulilla,ES
25523,38.3468168,-0.4819966000000001,Alicante,ES
11851,37.8838307,-4.7750015,Córdoba,ES
9788,43.221352,-3.824054899999999,Tezanos,ES
25712,41.4919653,2.2940817,Teia,ES
15303,41.38263,0.94732,"El Vilosell, Lleida",ES
23729,42.4304268,-8.6374688,Pontevedra,ES
25832,38.7739067,-3.3909242,Valdepeñas,ES
25514,42.6999433,0.7990889,Vielha,ES
25898,42.227154,-2.0982904,Arnedo,ES
22762,36.5204891,-5.0455575,Benahavís,ES
7839,36.6933933,-2.7815208,Almería,ES
14616,36.4594128,-5.051724999999999,Estepona,ES
25973,39.85608860000001,-4.0223617,Toledo,ES
11190,43.3738015,-5.1487454,"Las Rozas, Asturias",ES
6901,36.7211799,-5.23236,Málaga,ES
1404,42.1840731,0.9014446,"Talarn, Lérida",ES
14559,42.1931686,-4.2939061,Astudillo,ES
7528,41.8353235,1.0928991,"La Donzell, Lleida",ES
25859,39.448326,-0.3700265,Valencia,ES
26250,28.2915637,-16.6291304,Ibiza,ES
26273,46.227638,2.213749,,ES
26306,41.815871,-2.4447091,"Garray, Soria",ES
26372,37.90476049999999,-6.6621269,Fuenteheridos,ES
26393,28.0452721,-16.5379098, El Médano,ES
26489,39.6571579,-0.8927775,Chulilla,ES
6318,41.3372382,1.651933,Sant Climenç,ES
26529,41.6466527,2.7119993,Santa Susanna,ES
24940,36.5084307,-4.8818674,Marbella,ES
26602,36.5613891,-4.611496,Fuengirola,ES
26645,36.5959606,-4.5260258,Benalmádena,ES
7931,38.6111507,-0.1376155,POLOP DE LA MARINA,ES
27487,41.8903804,3.1853926,Calella de Palafrugell,ES
26830,37.3876211,-5.9712802,Sevilla,ES
6339,40.9523063,-4.098996899999999,San Cristóbal de Segovia,ES
27366,42.24059889999999,-8.7207268,Vigo,ES
26872,39.4722398,-0.3959311,Valencia,ES
27413,40.4304289,-6.0109778,Sotoserrano,ES
27499,40.9560678,-5.6720104,Salamanca,ES
26842,40.4538012,-3.6953699,Madrid,ES
27570,36.7447312,-3.8820708,Nerja,ES
27560,37.8923177,-4.7871013,Córdoba,ES
27191,43.40700229999999,-5.111628899999999,Cangas de Onis,ES
27812,41.3919298,2.1522277,Barcelona,ES
27795,36.7378516,-6.4403754,Chipiona,ES
21867,42.1536416,-7.9586478,"Celanova, Ourense",ES
27822,37.9290468,-0.733095,Orihuela Costa,ES
27222,39.474039,-0.3855252,Valencia ,ES
27909,37.0012828,-3.2665353,Trevélez,ES
27963,37.9783966,-0.6703051,Torrevieja,ES
9695,42.7531429,-0.5149741999999999,"Canfranc-Estación, Huesca",ES
894,32.75428,-97.331313,,ES
1385,37.0573508,-95.7119039,,ES
1436,40.20105059999999,-5.956804399999999,Casas Del Monte,ES
1792,37.0573508,-95.7119039,,ES
1701,43.1483698,-4.5933469,Frama,ES
27994,40.4015052,-3.6637208,Madrid,ES
9143,38.9860697,-5.254957,Puebla de Alcocer,ES
3905,37.0573508,-95.7119039,,ES
7363,40.1721027,-1.2220113,"Libros, Teruel",ES
2168,39.5696005,2.6501603,Palma de Mallorca,ES
2187,41.3865766,2.1721767,Barcelona,ES
22377,39.5696005,2.6501603,palma de mallorca,ES
2216,36.531613,-4.760101,Ojen,ES
2459,41.3865766,2.1721767,barcelona - 080004,ES
2548,39.6952629,3.0175712,Mallorca,ES
2553,37.0573508,-95.7119039,,ES
21904,38.6505294,0.07463639999999999,Calpe,ES
19596,40.4765244,-4.6416281,"El Barraco, Ávila",ES
2810,38.9808197,1.5261334,Santa Eularia des Riu,ES
14535,39.41721680000001,-3.7119392,URDA,ES
22014,38.25512519999999,-0.5231201999999999,"Arenales Del Sol, Elche",ES
3325,37.0573508,-95.7119039,,ES
3330,37.0573508,-95.7119039,,ES
4006,43.2578337,-2.9254198,Bilbao,ES
20900,41.5037749,-5.7449922,Zamora,ES
4036,34.0687015,-84.2599766,,ES
23152,42.0395895,2.403291,Cantonigròs,ES
9669,38.6993351,-0.3892842,Benilloba,ES
28017,28.3911648,-16.5233077,Puerto de la Cruz,ES
15810,40.350231,-3.894877,Villaviciosa de Odón,ES
5452,37.0573508,-95.7119039,,ES
7144,43.1543271,-4.2676296,Colsa,ES
7160,37.1857132,-7.3408559,Isla Canela,ES
9506,42.8930827,-4.965179399999999,Prioro,ES
5661,36.5502416,-4.6488578,"Mijas Costa, (Málaga)",ES
15029,42.301397,2.1670645,"Ribes de Freser,",ES
5718,37.0573508,-95.7119039,,ES
7207,36.3734772,-6.1870814,Chiclana de la Frontera,ES
6866,38.911918,1.4009092,Ibiza,ES
5994,36.3616751,-94.2187855,,ES
6123,43.4402131,-4.9026448,Villahormes (Llanes) Asturias,ES
18810,39.6138675,3.1097057,Petra,ES
6211,43.5611228,-6.1450147,Cudillero,ES
24046,42.8210191,-6.4879193,Páramo del Sil,ES
6278,36.3616751,-94.2187855,,ES
6299,41.0674717,-2.6405247,Sigüenza,ES
28067,36.7224295,-4.419273899999999,Málaga,ES
5956,37.1590713,-3.4404462,Güejar Sierra,ES
28070,36.722389,-4.419408499999999,Malaga,ES
5980,43.3507177,-5.1243555,Cangas de Onis,ES
6453,43.5041107,-5.610283,Gijón,ES
6700,41.3775029,0.9830563999999999,Vallclara,ES
6709,38.4053253,-0.4266584,Altea,ES
6642,41.9761934,2.7996151,Girona,ES
8959,38.1828465,-2.5593727,Jaén,ES
9300,28.6491419,-17.7920521,Breña Alta,ES
9640,27.8189443,-15.7647118,PUERTO DE MOGAN,ES
9311,36.6860905,-4.9053673,"Tolox, Málaga",ES
9313,43.0105352,-7.553762799999999,Lugo,ES
13021,43.4711097,-3.8245459,Santander,ES
9239,42.90414699999999,-8.3633777,"O Pedrouzo, A Coruña",ES
7914,38.9450421,-3.2488048,La Solana,ES
7372,42.19944,2.69997,Besalú,ES
7537,28.6678085,-17.9201043,Los Llanos,ES
7088,36.0143172,-5.6041364,Tarifa,ES
15038,42.805066,-1.1283683,Izal,ES
7586,42.5227761,-0.6725399,Santa Cruz de las Serós,ES
7166,42.4175248,0.1381687,Aínsa,ES
8190,40.1209695,-0.7702905,Estación de Mora - Albentosa,ES
7659,28.7596344,-17.7470438,"Puntallana, Santa Cruz de Tenerife",ES
9793,37.3916793,-5.997108400000001,Sevilla,ES
7688,37.0717171,-1.8632178,Almería,ES
9010,38.8689083,-1.0953112,ALMANSA,ES
7879,43.5492156,-6.6882622,Navia,ES
7783,41.5438541,2.2920133,Vilanova del Vallès,ES
7792,40.3013352,-4.4429213, Cadalso de los Vidrios,ES
7880,41.8620692,2.6628888,Santa Coloma de Farners,ES
16321,28.0459835,-16.5363109,"El Medano, Santa Cruz de Tenerife",ES
13066,36.533554,-6.3011813,cadiz,ES
7901,39.46172139999999,-0.3864957,València,ES
11558,39.7099203,3.4560273,Cala Rajada,ES
7057,41.0155402,0.1885808,"Calaceite, Teruel",ES
7982,37.1707184,-3.5965559,Granada,ES
8028,40.2750764,-5.85762,"Hervás, Cáceres",ES
12474,36.5967912,-4.522124,Benalmadena,ES
7539,42.3895252,-8.5018622,Ponte Caldelas - Insua,ES
8216,37.1578036,-3.438181,"Güejar Sierra, Granada",ES
8292,39.4840108,-0.7532808999999999,Aspe,ES
8278,43.38261139999999,-2.6983606,Busturi-Axpe,ES
8309,42.3423727,-3.7014335,Burgos,ES
7956,40.6820144,-4.632736599999999,"Vicolozano, Ávila",ES
8326,39.7887476,-0.8626069,"Higueruelas, Valencia",ES
8217,39.8568466,-4.0278203,Toledo,ES
8541,38.419735,-0.4471011,Mutxamel,ES
8583,37.6930252,-2.0970543,"Vélez Blanco, Almeria",ES
11678,42.2830439,-8.608168,REDONDELA,ES
27245,37.214776,-7.404056300000001,Ayamonte,ES
8702,28.1065127,-15.4193934,Las Palmas de Gran Canaria,ES
8833,28.0781002,-15.4802077,Las palmas,ES
14613,41.3873974,2.168568,Barcelona,ES
9419,36.2003413,-6.0442923,Cádiz,ES
9390,42.1139039,2.7545101,banyoles,ES
12779,28.2915637,-16.6291304,Pataga,ES
12784,39.8771272,3.0167438,Pollença,ES
8485,42.5752694,1.0877962,"Espot, Lleida,",ES
9802,41.3793369,2.1505027,Barcelona,ES
10001,41.9423214,-2.5749104,Valdeavellano de Tera,ES
10050,41.1176746,1.2560063,Tarragona,ES
8904,42.48309,-3.38439,Blocona,ES
10455,43.4348362,-4.0497917,Suances,ES
9594,42.2500413,2.915608,Avinyonet de Puigventós,ES
10252,42.1961627,-2.6969785,El Rasillo de Cameros,ES
10328,43.38593059999999,-4.2115526,"Cóbreces, Cantabria,",ES
10123,41.2656652,1.9898158,Miami Platja,ES
10396,41.5674229,2.5257604,Caldes D Estrac,ES
10575,41.0721843,1.0535072,Cambrils,ES
10662,28.6986685,-13.8901239,Corralejo,ES
10821,38.0873747,-6.278571299999999,"Monesterio, Badajoz",ES
10807,42.3650964,3.1632996,Llançà,ES
10851,43.1045307,-9.2177765,Muxía,ES
24658,42.2388889,1.7063889,Saldes,ES
10911,41.4599264,-3.7796096,Aldeanueva de la Serrezuela,ES
15126,42.5944182,-5.566073299999999,León,ES
11272,36.2891146,-5.2770825,"Sotogrande, Cadiz",ES
10447,37.1786487,-3.5907215,Granada,ES
11042,39.5999917,3.3833667,Cala Millor,ES
11086,37.3123307,-1.7046994,Cuevas del Almanzora,ES
11070,37.1784333,-3.5985338,Granada,ES
11105,36.8812057,-2.0079831,Las Negras,ES
11213,36.7225119,-4.4244919,Malaga,ES
12792,38.1059671,-1.8614706,Caravaca de la Cruz ,ES
12638,43.3233243,-1.9853097,Donostia,ES
11332,37.4051459,-6.0828653,Valencina de la Concepción,ES
12646,42.7118095,-2.071934,Larrión,ES
11491,39.6782793,3.0932968,Maria de la Salut,ES
11476,37.44953539999999,-5.7734789,CARMONA,ES
12921,37.398196,-5.9905493,Sevilla,ES
10669,43.37804380000001,-8.2691836,"Sada, A Coruña",ES
11549,41.8935246,3.1928375,"Llafranc, Girona",ES
12176,38.9090822,1.433813,Ibiza,ES
11669,40.01803049999999,-5.8690196,"Tejeda de Tiétar, Cáceres",ES
11711,41.488961,2.3583244,Premiá de Mar,ES
11829,38.785555,-0.08805099999999999, La Vall de Laguar,ES
11827,40.95550619999999,-5.671361099999999,salamanca ,ES
14779,37.3951558,-2.9824763,"Gor, Granada",ES
15072,41.1876887,1.5671341,Calafell,ES
14793,43.5658259,-7.2578677,Foz,ES
15073,36.7469773,-5.1510631,Ronda,ES
12461,42.5624035,-8.8241918,"Vilanova De Arousa, Pontevedra",ES
15232,40.42187,-3.7035939,Madrid,ES
14737,28.3541432,-16.7350857,"Icod de los Vinos, Santa Cruz de Tenerife",ES
12529,28.4911243,-16.3171574,La Laguna,ES
13042,38.6257945,-0.5720394,Ibi,ES
11735,42.174,1.31522,Coll de Nargó,ES
12203,27.8405358,-15.4501131,"Vecindario, Gran Canaria. ",ES
24131,36.033376,-5.6158052,TARIFA,ES
24600,42.88182159999999,-8.543338,Santiago de Compostela - La Coruña,ES
24775,43.3251259,-4.8861036,Pandiello. Cabrales,ES
11216,41.216424,-6.6227095,Aldeadávila de la Ribera,ES
13265,42.4394117,-2.956038,Santo Domingo de la Calzada,ES
13285,36.7429438,-3.5850658,"Salobreña, Granada",ES
12546,40.8433962,-6.049337899999999,Aldehuela de la Bóveda (Salamanca),ES
6290,42.124603,0.713483,"Castissent, Lleida",ES
15955,36.7495209,-3.875480799999999,Nerja,ES
15550,41.3967811,2.1787033,barcelona,ES
10557,40.0742299,-2.1322018,Cuenca,ES
14123,41.1657976,-2.6713245,Villacorza,ES
13036,28.4636296,-16.2518467,Santa cruz de Tenerife,ES
13626,40.4177914,-3.7086749,Madrid,ES
14171,43.131605,-2.5832703,Atxondo,ES
15728,42.0893744,1.4276011,Lladurs,ES
15467,36.6853804,-6.1325902,"Jerez de la Frontera, Cadiz",ES
13913,38.6429772,0.0513767,Calpe,ES
13897,42.9896248,-2.6189273,,ES
14047,42.4247231,-1.6205496,pitillas,ES
14040,41.6881226,1.2060816,Sant Jordi,ES
14761,43.2142057,-8.722738099999999,"Carballo, A Coruña",ES
13753,39.8549481,-4.0235519,Toledo,ES
13828,41.5911589,1.5208624,,ES
14480,41.0768356,0.4755432,Corbera d'Ebre,ES
14334,42.195029,1.2250397,Roni,ES
14345,36.7859161,-3.8044831,Nerja,ES
14355,43.3529047,-5.1302641,CANGAS DE ONIS,ES
14343,42.0624964,-4.8413696,"Abarca de Campos, Palencia",ES
14997,42.2499271,1.8654668,Bagà,ES
14431,37.3583491,-5.9756164,Sevilla,ES
14482,42.6016839,-5.5698913,León,ES
14554,36.7239577,-4.418263899999999,Málaga,ES
14561,36.012918,-5.603068599999999,TARIFA,ES
14543,37.39056,-5.998039899999999,Sevilla,ES
14592,42.9293002,-7.2012774,"Baralla, Lugo",ES
14603,36.0131183,-5.601401099999999,"Tarifa, Cádiz",ES
14640,37.17912760000001,-3.590780799999999,Granada,ES
14692,43.5445346,-7.217726899999999,Barreiros,ES
14678,41.737811,1.2442928,Hostafrancs,ES
9086,42.5201,0.84688,"Taull, Lleida",ES
13863,38.34564,-0.48345,Alicante,ES
14456,42.1765755,-1.596975,Arguedas,ES
14862,38.5374821,-0.130636,Benidorm,ES
14892,38.9418161,-3.239138,"San Carlos del Valle, Ciudad Real",ES
14934,40.4211909,-3.698718199999999,Madrid,ES
13900,41.7217102,2.9328374,TOSSA DE MAR,ES
2074,41.3901744,2.1766223,Barcelona,ES
15484,38.13333,-2.78333,Jaén,ES
17774,39.4281229,-3.459045,"Camuñas, Toledo",ES
18153,41.3901744,2.1766223,Barcelona,ES
16317,28.0459835,-16.5363109,"El Medano, Santa Cruz de Tenerife",ES
9374,42.5598094,-1.8470936,Larraga,ES
16434,28.7247166,-13.8665211,Corralejo,ES
15609,42.9896248,-2.6189273,,ES
14090,28.1067952,-16.7266918,Adeje,ES
16790,42.0627818,-1.6065625,Tudela ,ES
18271,28.4027213,-16.3302901,Santa Cruz de Tenerife,ES
14173,36.9183986,-4.131866,Alcaucin ,ES
16992,39.4649954,-0.3543012,VALENCIA,ES
