hotel_id,n_observations,price_std,price_premium_mean,avg_residual,residual_std,avg_price,avg_occupancy,city,elasticity,method
22751,35,0.47704673205085885,-0.1519429634150597,0.37872508058503573,0.22015644501001908,693.0052380952382,0.4542857,Fisterra,-0.020080977660434568,estimated
22754,103,0.36416844731212206,-0.3000027988574254,0.16273346919763412,0.2154367207224466,121.95734196332255,0.31630835,"Balaguer, Lleida",0.05545664195946363,estimated
22762,6,0.6851759918272742,1.147000095566743,0.6061972804924726,0.24977296671048851,1755.4916666666668,0.6666667,Benahavís,0.00468754916810309,market_fallback
22767,16,0.2832004697558592,-0.20725982868300424,0.5012483873646939,0.220817165935823,260.5625,0.65625,Morella,0.00468754916810309,market_fallback
22781,9,0.621743679173999,0.7972481763078636,0.5818446437657745,0.2620979998950395,3171.1111111111113,0.6481482,chiclana de la frontera ,0.00468754916810309,market_fallback
22790,41,0.45621399917272176,-0.20404502816486772,0.37331224537736046,0.18368267913044833,369.33829268292686,0.46341464,Valencia,0.12203190865608451,estimated
22798,25,0.6253432651476287,0.9035518373546484,0.247612587390376,0.2044892736883987,598.74714,0.33733332,Grau de Gandia,0.00468754916810309,market_fallback
22857,126,0.6147885868251022,0.44879524365381984,0.08853847981773123,0.11780593944179006,806.4464550264549,0.123208314,"Costa Adeje, Tenerife",0.03432963058784934,estimated
22867,88,0.28149010520248136,-0.46278226737822975,0.34075376559116727,0.29361192433360767,113.00816287878789,0.50757575,"San Miguel de Castro, Pontevedra",0.10539288901754292,estimated
22876,27,0.1849097849013279,-0.668678532487627,0.4200530132331004,0.14253402964335166,122.71888888888888,0.537037,Los Alcázares,0.00468754916810309,market_fallback
22878,25,0.4506119949412615,1.257892419455243,0.08221203879549142,0.18439121195795927,1484.1368,0.117382355,Estepona,0.00468754916810309,market_fallback
22880,149,0.1729331954721863,-0.6449906292244452,0.3184068431301989,0.23970277790776598,67.72381431767337,0.50894856,Ingenio,0.4546751630542104,estimated
22884,11,0.22674997108951978,0.15054911925561526,0.9007881458303355,0.021212146334083897,1147.959090909091,1.0,Almogía (Málaga),0.00468754916810309,market_fallback
22886,40,0.29469570928961963,-0.4428142189167761,0.26071911219189736,0.25317489447001834,116.65418749999999,0.35601193,Quesa,-0.06521479335438829,estimated
22893,162,0.590336604922673,0.17782485349313903,0.08050765493008859,0.10701009346949396,624.8379127785795,0.14205724,Benalmádena,-0.03258895357629486,estimated
22894,105,0.6354286816216995,0.22405608278118752,0.18448623143133325,0.1738092317971566,262.8156587301587,0.2871202,Tarifa,0.01057393431762593,estimated
22925,194,0.3931857815435095,-0.3398177299573829,0.15341049186060454,0.2536562968784176,134.71837862108546,0.28768766,Balmaseda,-0.02701173009362988,estimated
22927,61,0.3004466730517051,-0.34308031542285444,0.84687289846453,0.06200277650204614,637.6967213114754,1.0,Barcelona ,0.04556536353081076,estimated
22937,26,0.5624860339610268,0.29939410226445834,0.8826379561647593,0.08439312916856448,478.1757692307692,1.0,Badalona,0.00468754916810309,market_fallback
22940,24,0.7829136297210293,0.9942196400046783,0.23796144454502485,0.21664111620427604,373.9506944444445,0.34305558,Ciutadella de Menorca ,0.00468754916810309,market_fallback
22953,43,0.6318524396145627,0.06853324950965255,0.3212566744265602,0.1691813092970101,465.29162790697677,0.41085273,"Casarabonela, Málaga",-0.051939654550747616,estimated
22960,14,0.36176625097169723,-0.21201362831448312,0.5177625204985794,0.20414087191947955,270.37142857142857,0.64285713,León,0.00468754916810309,market_fallback
22969,18,0.5802057017010547,-0.19032625344886073,0.48562867556421135,0.2825029300284888,246.81583333333336,0.5555556,Mogón (Villacarrillo),0.00468754916810309,market_fallback
22971,53,0.5542937288889576,0.3609813261638247,0.25935601295753485,0.23601556668696932,592.9051572327045,0.36446542,Las Rozas de Madrid,-0.047050857146557164,estimated
22972,2,0.22184052612460897,0.33489909976744,0.9575634346774147,0.011624429316164793,2569.185,1.0,Benalmádena,0.00468754916810309,market_fallback
22990,3,0.2147030750105478,-0.41381491541549026,0.863685127337849,0.03593847218043292,304.59999999999997,1.0,"Urbanización La Alcaidesa,La Linea de la Concepción",0.00468754916810309,market_fallback
22991,10,0.4250409940287079,-0.1137972840872729,0.9275715051402088,0.03395591424781774,915.6569999999999,1.0,Almeria,0.00468754916810309,market_fallback
23002,57,0.43052686958769687,-0.42000049236211806,0.2189076574070864,0.21004157900660647,240.4216520467836,0.2790727,Calpe,-0.030154883175835024,estimated
23003,28,0.4173252739944805,-0.39015893851675,0.27207002182240725,0.2359200790566789,230.45617857142858,0.3340136,Calp,0.00468754916810309,market_fallback
23016,71,0.4153795072671049,0.09265197426887682,0.8089865146726817,0.09614819435091154,208.91521126760563,1.0,Toledo,0.060307474587429126,estimated
23022,126,0.2880741997882871,-0.3074239590335622,0.18224946151138444,0.21253080158953352,121.79422329874711,0.3108151,Aracena,0.016845672796081696,estimated
23024,45,0.34253773156777106,-0.49202809431333794,0.8654888210789412,0.07061011609188549,225.204,1.0,Pamplona,-0.03656192022669121,estimated
23036,5,0.8738465563882336,0.5932026973203879,0.9079726876003592,0.0396498926301941,1541.1979999999999,1.0,La Coruña,0.00468754916810309,market_fallback
23041,9,0.39996587731317196,-0.23557943567781084,0.9258406619704718,0.02683858956596576,477.17555555555555,1.0,Salou ,0.00468754916810309,market_fallback
23042,27,0.2925548511422798,-0.3385690694446608,0.5816576820927496,0.2314475862901465,258.8961111111111,0.7037037,Valladolid,0.00468754916810309,market_fallback
23073,118,0.22209309587845072,-0.6873983064154484,0.23666552260084853,0.20434764491247218,114.2945324858757,0.38064972,Yecla,0.0692449540786933,estimated
23084,127,0.6262737223040133,0.5841696152520647,0.15680336555086907,0.13576060380154617,775.6083241469815,0.23927635,Alicante,-0.01834939415236639,estimated
23089,109,0.1526031077812599,-0.7480547452478667,0.41102354293137777,0.23837929850478393,100.68389908256881,0.6513761,Callosa de Ensarria,0.2906703148398841,estimated
23095,31,0.22966798030378793,-0.5837606909817247,0.5260591582814942,0.18982192301416378,299.90161290322584,0.58064514,Islas Canarias,-0.07421826734155092,estimated
23147,138,0.33254746673004176,-0.4664085614522894,0.2112109000803987,0.19325792438440048,119.93457246376812,0.3706004,SAN ROMAN - SANTANDER,-0.05100324569367091,estimated
23150,54,0.6510002789797769,0.5209190033465042,0.3094270381725489,0.2322493192137889,576.3216666666666,0.40895063,Bilbao,0.007329671848600056,estimated
23152,82,0.4462714377157302,-0.34581982422099067,0.16838267842173935,0.23330128734270375,130.3939968060395,0.30365855,Cantonigròs,-0.04365468481563556,estimated
23155,111,0.44300857028680857,-0.2576513128050498,0.4371813182378584,0.19333750615375547,352.4565765765766,0.5945946,Valencia,-0.03595038576281563,estimated
23159,17,0.10733639482185896,-0.6846736033908167,0.8539353405281351,0.10492957392862956,359.10705882352937,1.0,Olmedo,0.00468754916810309,market_fallback
23162,69,0.6205434210833556,0.8272288404087298,0.2659787523042683,0.1803209638030761,462.5739371980676,0.3478261,Marbella,-0.028609921213516087,estimated
23189,35,0.3701319074929472,-0.21143250537688246,0.3149039354665267,0.24221034734516134,499.7538571428571,0.41619048,Cataluña,-0.03427338230434902,estimated
23190,20,0.5751673119938954,0.22477699061858702,0.9450389269057011,0.02947042403610907,1889.9055,1.0,Son Ferrer,0.00468754916810309,market_fallback
23192,47,0.3456994953026174,-0.2528827382488114,0.633671544372858,0.27065005840144163,353.0931560283688,0.7695036,Málaga,-0.21957544824654388,estimated
23199,15,0.4539906354524497,0.17101753116180735,0.830867728581018,0.08054451950883469,1324.2746666666667,1.0,Argentona,0.00468754916810309,market_fallback
23214,30,0.5590762791415024,0.13397053131960415,0.9373704438545485,0.032779438224918335,1585.7083333333333,1.0,Mancor de la Vall,-0.008957379458234785,estimated
23218,12,0.6255913546017872,0.47404331227309243,0.929133615059937,0.030593603336703495,1957.125,1.0,Llanes,0.00468754916810309,market_fallback
23231,38,0.5618415715664206,-0.10995115408734972,0.3458923439351216,0.2746712250045554,182.1260043859649,0.4640351,Huerta de Vero,0.14002002066523117,estimated
23233,60,0.45775566507339244,-0.07373002589193525,0.19595380955947395,0.20617537625643392,582.1320833333334,0.2531151,Siejo,-0.012620934958704247,estimated
23235,86,0.26232317820793105,-0.5684502245288359,0.21934214583440015,0.23180211152279429,144.04008333333334,0.47015506,Málaga,0.050659684628953254,estimated
23259,30,0.21001634972111258,-0.6473959808449108,0.31331570426759897,0.24160687783472828,448.5736666666666,0.42222223,L´'Aldea,0.11999490374672515,estimated
23289,45,0.4410458623886776,0.018186779806748835,0.23191517359032293,0.18799288617713297,232.31777777777776,0.387037,Madrid,0.08714241750153684,estimated
23317,6,0.4603381428808893,0.37102323570680634,0.7944851245560972,0.13199314341357218,1662.5,1.0,"Oreña, Alfoz de Lloredo",0.00468754916810309,market_fallback
23318,171,0.14385071092797294,-0.7426670714038964,0.17320759351168669,0.27004531898402356,117.63021247563353,0.4866472,Redondela,0.2198335327591098,estimated
23326,25,0.4226704859229964,0.22068984034501138,0.9413857799207526,0.03020139784344468,1765.7764000000002,1.0,Torremolinos ,0.00468754916810309,market_fallback
23330,10,0.18323247747848492,-0.19319591833472013,0.8036217285328444,0.1307167711559072,630.071,1.0,Córdoba,0.00468754916810309,market_fallback
23344,6,0.9756709340798826,0.3801505953775252,0.264993981288147,0.32067820839110117,316.6666666666667,0.3451058,Barcelona,0.00468754916810309,market_fallback
23392,19,0.808731922579472,0.3486832873903058,0.5483988789432958,0.25492192137267294,245.30333333333334,0.64912283,Radazul,0.00468754916810309,market_fallback
23402,6,0.3483829630736898,0.07237252784833066,0.5707551752982956,0.24748046749996336,161.21333333333334,0.6666667,TALAVERUELA DE LA VERA,0.00468754916810309,market_fallback
23414,60,0.26888052729732936,-0.6244045072253065,0.22995545419549657,0.18980811904442152,173.60494444444444,0.33547622,Castril,0.05909670120579251,estimated
23422,11,0.3265263832261318,-0.01831425215738152,0.7956335803668217,0.10018902962825245,835.0909090909091,1.0,Barcience,0.00468754916810309,market_fallback
23423,4,0.3953889961328814,-0.1446430207862735,0.8406764330453886,0.09616485222758654,548.75,1.0,Barcience,0.00468754916810309,market_fallback
23424,13,0.19209406517093588,0.16410758306643178,0.7668564455641236,0.0524912834200228,994.1915384615385,1.0,Gerindote,0.00468754916810309,market_fallback
23438,95,0.41985976465587,0.7644328509110896,0.12116164894124921,0.10812711275448543,510.76953174603176,0.20877428,Santa Eulalia del Río (Ibiza),0.0033173946913974666,estimated
23443,10,0.34140972590018737,-0.38526137858395637,0.9493532812730322,0.007502120078417427,330.313,1.0,Marbella,0.00468754916810309,market_fallback
23444,43,0.39388636296411855,-0.11558675074578054,0.5187852493680435,0.204391822123856,393.90965116279074,0.60465115,Valldoreix,-0.10431704724692219,estimated
23446,98,0.5178588277286412,-0.3195540305888227,0.28525683370682325,0.20015065529725204,472.25687925170064,0.3744898,Chiclana de la Frontera,0.00957225194773495,estimated
23468,34,0.3484392884627028,-0.3197612116398128,0.8694107300043777,0.09909787453417623,285.08411764705886,1.0,Santa Cruz de Tenerife ,0.0065894871846211905,estimated
23477,1,,-0.6889129688471848,0.9557651713312573,,357.96,1.0,Vigo. Pontevedra,0.00468754916810309,market_fallback
23482,33,0.44154685676606603,-0.21347444337887364,0.8499385382743199,0.038826550706579865,1056.4575757575758,1.0,Barcelona,0.007410838438845036,estimated
23485,8,0.4060228485301505,0.06654350451005762,0.8663875456018308,0.06554335161328727,364.06625,1.0,Córdoba,0.00468754916810309,market_fallback
23490,20,0.5797712958604757,-0.3145243293433037,0.8917063925448596,0.06706380211055228,867.7834999999999,1.0,"Padul, Granada",0.00468754916810309,market_fallback
23507,19,0.6064385502997867,-0.48639542244697137,0.936569093266077,0.028555022849709375,839.4126315789474,1.0,Corralejo,0.00468754916810309,market_fallback
23521,75,0.3853203401415454,-0.1839775627052078,0.2893291842031925,0.16263567220381953,341.95893333333333,0.41777778,Madrid,0.09192403628204697,estimated
23529,4,0.4795058729087626,0.28490562063992664,0.9519412880376206,0.017040552778878868,2266.125,1.0,"Parres, Llanes",0.00468754916810309,market_fallback
23565,12,0.42269230340973823,-0.21862396709896503,0.18198285824877658,0.11512644513829079,117.0,0.26666668,Albarracin,0.00468754916810309,market_fallback
23575,25,0.38935777868672805,0.04416792785894863,0.32928757821021665,0.2411074161062603,637.4975333333333,0.396,Figueres,0.00468754916810309,market_fallback
23576,23,0.6662592650795063,0.5526471754137351,0.3463014173866795,0.2886911849868174,305.08463768115945,0.51086956,Pinilla Del Valle,0.00468754916810309,market_fallback
23577,174,0.2977059236598189,-0.6254688943087728,0.14511537929879478,0.16272494766985265,160.5077674702373,0.3169196,Jaén ,0.0951541273748217,estimated
23579,70,0.40388941944002515,-0.3687289716851045,0.18850775124339703,0.21452609549319546,172.37735034013608,0.2734194,Cariño,-0.1077939043588676,estimated
23586,11,0.13727345958905215,-0.7178520329217788,0.830751867047523,0.1072836483458804,223.5681818181818,1.0,"San Martín de la Vega del Alberche, Ávila",0.00468754916810309,market_fallback
23613,5,0.4817670140465182,1.2710938480596627,0.7202475442528767,0.29605435376023265,423.4133333333333,0.81000006,Villahermosa del rio,0.00468754916810309,market_fallback
23635,92,0.37266593208609416,-0.3627306025121576,0.39591957553424095,0.23540747846126486,254.41027173913042,0.6847826,Madrid,-0.03183325717749716,estimated
23642,18,0.5877614048538734,0.08544314276630745,0.10420490959491827,0.06868285869329778,228.5027777777778,0.1851852,Pollença,0.00468754916810309,market_fallback
23646,8,0.4763463896652966,-0.17906738279426984,0.5637125339335578,0.2705422760604266,287.160625,0.65833336," Altura, Castellón",0.00468754916810309,market_fallback
23651,5,0.16767582067245468,-0.30262022918871284,0.9450385939372753,0.04374433726111182,1264.48,1.0,Castillo Pedroso,0.00468754916810309,market_fallback
23665,140,0.5308741194156061,-0.052868735072327644,0.22181918187248978,0.22990922394697424,199.0272738095238,0.42107144,Zarratón,-0.08461523563320954,estimated
23684,16,0.27893407330052117,-0.3595101152678372,0.609265839684113,0.23214466680389684,749.016875,0.75,"Hinojales, Huelva",0.00468754916810309,market_fallback
23685,16,0.24985706447392017,-0.6029244190046227,0.2757313085710079,0.343055459919288,92.97569444444444,0.33730158,"Carrizo de la Ribera, León,",0.00468754916810309,market_fallback
23709,24,0.4431806317258997,0.051199265096079694,0.22513234928047346,0.11386299095389786,223.75,0.30625,"Ferrol, A Coruña, ",0.00468754916810309,market_fallback
23720,34,0.2925763381939536,-0.5590687457473696,0.8974267330272419,0.09863817243725174,240.4879411764706,1.0,Vilagarcía de Arousa,0.0331801608391102,estimated
23727,35,0.37075886991180435,-0.5439696395049097,0.029566765767437466,0.039280937518472524,74.1977380952381,0.060528755,"Fene, A Coruña",-0.0077412929165001235,estimated
