block_id,is_coastal,market_segment,room_type,room_view,city,month,capacity_quartile,treatment_hotel,treatment_price,treatment_occupancy,control_hotel,control_price,control_occupancy,price_diff_pct,match_distance,capacity,days_in_month,price_avg,occ_avg,price_pct_change,occ_pct_change,arc_elasticity,current_revenue,counterfactual_occ,counterfactual_revenue,opportunity
4891,1,Coastal/Resort,apartment,sea_view,other,2024-03-01 00:00:00,Q4,21931,121.73717948717949,0.12580645084381104,11333,70.24416666666666,0.12903225,53.64376680560245,1.7393815817352942,12.0,31,95.99067307692307,0.1274193525314331,0.5364376680560246,-0.025316432010972324,-0.04719361357064195,3371.719899514913,0.12576561792789598,5695.450796317604,2323.730896802691
4891,1,Coastal/Resort,apartment,sea_view,other,2024-03-01 00:00:00,Q4,16317,120.23202898550723,0.22258064150810242,16316,67.00670812238604,0.34604105,56.852894529459434,0.3422080376642474,11.0,31,93.61936855394663,0.28431084752082825,0.5685289452945943,-0.4342444655278484,-0.7638036183062521,7906.7915085176655,0.19577464119118232,8026.588376004997,119.79686748733184
4894,1,Coastal/Resort,apartment,sea_view,other,2024-04-01 00:00:00,Q1,13646,129.95538461538462,0.4333333373069763,18943,77.63,0.56666666,50.41336095249036,1.9749245178805817,1.0,30,103.7926923076923,0.5,0.5041336095249036,-0.2666666507720947,-0.5289602711142426,1319.7099907457828,0.41555556164847474,1620.1104852926912,300.4004945469085
4895,1,Coastal/Resort,apartment,sea_view,other,2024-04-01 00:00:00,Q2,8971,136.13095238095238,0.3733333349227905,20205,93.6120824032738,0.42666668,37.01428425685431,0.7952056232149375,5.0,30,114.87151739211309,0.4000000059604645,0.37014284256854313,-0.13333335320154796,-0.3602213466463485,5991.173418882111,0.3697777782546149,7550.730168467003,1559.5567495848918
4896,1,Coastal/Resort,apartment,sea_view,other,2024-04-01 00:00:00,Q3,9114,129.7022593406593,0.7222222089767456,10396,98.47199513381996,0.76111114,27.374047329544254,0.8166999488718056,6.0,30,114.08712723723963,0.7416666746139526,0.27374047329544254,-0.05243451351600268,-0.19154826790779736,13490.663849839504,0.72120264788048,16837.490317061558,3346.826467222054
4902,1,Coastal/Resort,apartment,sea_view,other,2024-05-01 00:00:00,Q3,9114,135.106,0.5913978219032288,10396,103.79728682170543,0.6935484,26.210366207025356,0.7020499582725446,6.0,31,119.45164341085271,0.6424731016159058,0.26210366207025354,-0.1589958539407046,-0.6066143932704297,13389.849888637591,0.5832770641900513,14657.58697240976,1267.7370837721683
4906,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q1,27643,151.975,0.06666667014360428,14793,57.379999999999995,0.1,90.36803515559696,1.511053138959073,1.0,30,104.6775,0.0833333358168602,0.9036803515559696,-0.3999999642372142,-0.44263434913516553,172.14000256508587,0.060000004470348305,273.5550203814355,101.41501781634963
4907,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q2,19491,280.26626016260167,0.4555555582046509,11575,122.93910919540231,0.53333336,78.03822216837068,1.488129633594455,3.0,30,201.60268467900198,0.49444445967674255,0.7803822216837069,-0.15730341683883534,-0.20157227121274846,5901.077549144472,0.44943820112598204,11336.612742340756,5435.535193196284
4907,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q2,10501,275.3663157894737,0.3166666626930237,11575,122.93910919540231,0.53333336,76.53785112259477,2.698799568797009,3.0,30,199.15271249243798,0.42500001192092896,0.7653785112259477,-0.5098039820669965,-0.6660808666425926,5901.077549144472,0.261437889865983,6479.206968615293,578.1294194708207
4908,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q3,22263,143.50419642857145,0.31111112236976624,20821,64.18524553571427,0.35555556,76.38226588956492,2.6215740269714725,6.0,30,103.84472098214286,0.3333333432674408,0.7638226588956493,-0.13333332141240473,-0.17456057353048524,4107.855813754921,0.3081481598483191,7959.699730795683,3851.843917040762
4909,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q4,20375,164.2825770906653,0.3272727131843567,11086,68.44345679012346,0.36,82.36218243605211,1.17992092818524,10.0,30,116.36301694039439,0.3436363637447357,0.8236218243605211,-0.09523817783460473,-0.11563338296499104,7391.893627060785,0.32571426892226396,16052.753848125458,8660.860221064673
4909,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q4,22878,191.7939766081871,0.30000001192092896,19450,73.80265770388617,0.552381,88.85001062600995,0.8114872135939939,14.0,30,132.79831715603663,0.42619049549102783,0.8885001062600995,-0.5921787787628194,-0.6664926369625723,17122.217414310056,0.22527268546889817,18146.496550259846,1024.2791359497896
4909,1,Coastal/Resort,apartment,sea_view,other,2024-06-01 00:00:00,Q4,8042,113.37268041237112,0.3233333230018616,11086,68.44345679012346,0.36,49.42270176184473,1.980247505537867,10.0,30,90.9080686012473,0.34166666865348816,0.4942270176184473,-0.10731714465375561,-0.2171413962168424,7391.893627060785,0.32136584069457863,10930.23202575583,3538.338398695045
4912,1,Coastal/Resort,apartment,sea_view,other,2024-07-01 00:00:00,Q1,12452,161.51708333333335,0.5161290168762207,13236,90.0,0.5483871,56.868569232374874,1.376433588057349,1.0,31,125.75854166666667,0.5322580635547638,0.5686856923237488,-0.060606114901568156,-0.10657225198320186,1530.0000375509262,0.5151514980199682,2579.378790484464,1049.3787529335377
4913,1,Coastal/Resort,apartment,sea_view,other,2024-07-01 00:00:00,Q2,15559,183.6962962962963,0.29032257199287415,7659,78.01571428571428,0.4516129,80.76097216597995,2.906391528865705,3.0,31,130.8560052910053,0.37096773087978363,0.8076097216597995,-0.43478260869565216,-0.5383573241318678,3276.659902347922,0.2552594594333483,4360.790208202572,1084.13030585465
4913,1,Coastal/Resort,apartment,sea_view,other,2024-07-01 00:00:00,Q2,7788,279.02415966386553,0.21935483813285828,14850,133.49444444444444,0.29032257,70.55667975702309,0.7527191123564527,5.0,31,206.259302054155,0.2548387050628662,0.7055667975702309,-0.2784809860123439,-0.39469117165285034,6007.249820969999,0.2094732558826589,9059.455375180481,3052.2055542104827
4920,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q2,15559,199.30874999999997,0.4301075339317322,7659,76.00830188679245,0.56989247,89.56978673729762,2.83835503913118,3.0,31,137.65852594339623,0.5,0.8956978673729762,-0.2795698642730713,-0.3121251869149042,4028.4399501650732,0.4105677066793163,7610.16548600177,3581.7255358366965
4920,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q2,8971,177.3312629399586,0.5935483574867249,20652,136.96761904761902,0.67741936,25.68487907884758,0.6254447533949984,5.0,31,157.1494409937888,0.6354838609695435,0.2568487907884758,-0.1319797592305131,-0.5138422447906449,14381.600204097655,0.5880137198338521,16162.348412444797,1780.7482083471423
4920,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q2,7788,310.06723214285716,0.5161290168762207,14850,131.65421052631578,0.61290324,80.78078371674782,1.1474203588815555,5.0,31,220.86072133458646,0.5645161271095276,0.8078078371674782,-0.17142861969616965,-0.21221460328643524,12507.150235416073,0.5078340813578385,24406.719739137505,11899.569503721432
4920,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q2,20205,254.09294258373205,0.6129032373428345,20652,136.96761904761902,0.67741936,59.901373356347754,0.5727862941132015,5.0,31,195.53028081567555,0.6451613008975983,0.5990137335634775,-0.09999999538064011,-0.16694107292957935,14381.600204097655,0.6096774311363697,24011.783538171283,9630.183334073628
4920,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q2,7240,252.9875304878049,0.5290322303771973,14850,131.65421052631578,0.61290324,63.089003102778086,2.2359834079378462,5.0,31,192.32087050706033,0.5709677338600159,0.6308900310277809,-0.14689272614168397,-0.23283412150669353,12507.150235416073,0.5228722099484819,20503.423119112962,7996.272883696889
4921,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q3,10396,192.2069936732695,0.7634408473968506,12840,161.9806512505899,0.8763441,17.067982384974183,0.34285973532773134,6.0,31,177.09382246192968,0.8198924660682678,0.1706798238497418,-0.13770493328747535,-0.8068026447502316,26402.846115226956,0.7556671810137331,27015.480176917943,612.6340616909874
4922,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q4,20375,209.46423723980607,0.48973608016967773,11086,150.2216109936575,0.5548387,32.94131617193657,0.9178111209740004,10.0,31,179.84292411673178,0.5222873985767365,0.3294131617193657,-0.12464906676195119,-0.37839734791211066,25838.117431157505,0.4856785887083667,31537.01148952609,5698.8940583685835
4922,1,Coastal/Resort,apartment,sea_view,other,2024-08-01 00:00:00,Q4,11770,313.6018701233375,0.5171695947647095,13096,161.44163439635537,0.52449226,64.0616003710348,1.012369184960927,27.0,31,237.52175225984644,0.5208309292793274,0.640616003710348,-0.01405958943215642,-0.021946984388035065,70872.88150303127,0.5171181179046601,135735.62780708337,64862.746304052096
4929,1,Coastal/Resort,apartment,sea_view,other,2024-09-01 00:00:00,Q4,20375,160.25366035570855,0.25151515007019043,19450,88.68800787941073,0.33095238,57.495921019301456,1.3156658791006377,14.0,30,124.47083411755963,0.29123376309871674,0.5749592101930145,-0.27276104669954265,-0.4744006911515974,12327.632915506707,0.2406814596070755,16199.435650351152,3871.802734844445
4929,1,Coastal/Resort,apartment,sea_view,other,2024-09-01 00:00:00,Q4,16317,182.68500000000003,0.06666667014360428,16316,63.3225925925926,0.08181818,97.03961259852714,1.3716603171183983,11.0,30,123.00379629629631,0.07424242421984673,0.9703961259852715,-0.20408153844247107,-0.21030745380940297,1709.7099264007477,0.06512059859686291,3925.863663040408,2216.1537366396606
4934,1,Coastal/Resort,apartment,sea_view,other,2024-10-01 00:00:00,Q3,12840,112.05472120472122,0.4354838728904724,10396,94.17846153846153,0.48924732,17.335968371802284,0.47077154751435235,6.0,31,103.11659137159137,0.46236559748649597,0.17335968371802285,-0.11627908625623332,-0.670738915544899,8570.240179631159,0.4323580905174551,9011.284344598263,441.04416496710473
4935,1,Coastal/Resort,apartment,sea_view,other,2024-10-01 00:00:00,Q4,25523,113.45866666666666,0.034562211483716965,11086,52.266666666666666,0.048387095,73.84749062706165,1.7976689769224397,10.0,31,82.86266666666666,0.04147465340793133,0.7384749062706165,-0.3333333183631849,-0.4513806976144344,783.9999766349791,0.032258064279125795,1134.5866583307445,350.5866816957654
4935,1,Coastal/Resort,apartment,sea_view,other,2024-10-01 00:00:00,Q4,22878,181.91419413919417,0.06621392071247101,16319,99.00666666666669,0.079696395,59.0255399579053,1.4089814655438624,17.0,31,140.46043040293043,0.07295515760779381,0.590255399579053,-0.18480494364945715,-0.3130931860703905,4158.279990410458,0.06496810680790323,6228.413158811542,2070.1331684010847
5021,1,Coastal/Resort,cottage,garden_view,other,2024-08-01 00:00:00,Q1,23317,423.0,0.4838709533214569,22991,233.33333333333334,0.58064514,57.79583544946673,2.5509182878784498,1.0,31,328.1666666666667,0.5322580486536026,0.5779583544946673,-0.18181818181818182,-0.31458699472759233,4199.999874830246,0.4750732996247031,6229.636177978732,2029.6363031484861
5076,1,Coastal/Resort,cottage,mountain_view,other,2024-03-01 00:00:00,Q1,10805,218.46153846153845,0.20967741310596466,20178,97.0931818181818,0.3548387,76.92380994064733,2.3924395784464925,2.0,31,157.77736013986012,0.2822580561041832,0.7692380994064733,-0.5142857142857142,-0.6685650576622836,2136.049936340749,0.17235022527830943,2334.417512846517,198.36757650576828
5086,1,Coastal/Resort,cottage,mountain_view,other,2024-06-01 00:00:00,Q1,6318,462.3,0.3333333432674408,22278,188.5739010989011,0.43333334,84.11033179820369,2.734480426378252,1.0,30,325.43695054945056,0.38333334028720856,0.8411033179820369,-0.2608695449360381,-0.3101516060618006,2451.4607367654753,0.3202898667980907,4442.10016262272,1990.6394258572445
5086,1,Coastal/Resort,cottage,mountain_view,other,2024-06-01 00:00:00,Q1,14120,411.092,0.3333333432674408,22278,188.5739010989011,0.43333334,74.21402434033001,2.1535521889847558,1.0,30,299.8329505494505,0.38333334028720856,0.7421402434033002,-0.2608695449360381,-0.3515097682073469,2451.4607367654753,0.3202898667980907,3950.0580576528205,1498.5973208873452
5125,1,Coastal/Resort,cottage,no_view,other,2024-03-01 00:00:00,Q1,23036,310.86000000000007,0.19354838132858276,15558,243.64857142857142,0.22580644,24.241799688784948,2.3629641319944445,1.0,31,277.25428571428574,0.20967741310596466,0.24241799688784949,-0.15384615384615385,-0.6346317345297104,1705.539949170947,0.19106699182437017,1841.2476374342355,135.70768826328845
5390,1,Coastal/Resort,room,city_view,other,2023-02-01 00:00:00,Q4,10500,55.767683150183146,0.2954545319080353,8962,35.24365734265735,0.30042017,45.1021283641907,1.6251540633023676,17.0,28,45.50567024642025,0.297937348484993,0.45102128364190697,-0.01666670251032835,-0.036953250577773294,5039.842949583544,0.29541315154275943,7841.865348009615,2802.022398426071
5396,1,Coastal/Resort,room,city_view,other,2023-03-01 00:00:00,Q4,10500,60.577426075268825,0.3636363744735718,8962,43.59966019417476,0.39089185,32.59405016796645,1.3663457355538795,17.0,31,52.08854313472179,0.3772641122341156,0.32594050167966454,-0.07224507881145596,-0.22165112478859308,8981.530215695608,0.36265183748503943,11577.40733981557,2595.877124119963
5401,1,Coastal/Resort,room,city_view,other,2023-04-01 00:00:00,Q4,10521,66.47690476190476,0.23333333432674408,11042,38.288517520215635,0.35333332,53.81238700261479,2.8307683060786775,10.0,30,52.3827111410602,0.2933333292603493,0.5381238700261479,-0.40909088022760576,-0.7602169370552688,4058.582752162877,0.20878788358570363,4163.871675769944,105.28892360706686
5401,1,Coastal/Resort,room,city_view,other,2023-04-01 00:00:00,Q4,13108,69.09777777777776,0.15000000596046448,11944,46.46397849462365,0.15897436,39.17178141495508,2.1615545395985425,13.0,30,57.78087813620071,0.15448718518018723,0.39171781414955076,-0.05809128070382141,-0.14829879726032377,2880.7667649828136,0.14973933997284322,4035.1956988335087,1154.428933850695
5407,1,Coastal/Resort,room,city_view,other,2023-05-01 00:00:00,Q4,6308,61.450606060606056,0.09677419066429138,14330,46.421875,0.103225805,27.863883194013972,2.6197406558406864,20.0,31,53.936240530303024,0.09999999776482582,0.2786388319401397,-0.06451614345273696,-0.23154038869426868,2970.9999543451704,0.09656607403064245,3679.1071399273246,708.1071855821542
5412,1,Coastal/Resort,room,city_view,other,2023-06-01 00:00:00,Q3,11667,110.05303898482468,0.7583333253860474,7182,72.55452107279693,0.96666664,41.07006073592478,2.547072910083714,6.0,30,91.3037800288108,0.8624999821186066,0.41070060735924774,-0.2415458756919365,-0.5881312843558852,12624.486303401405,0.73317229906768,14523.811130140008,1899.3248267386025
5418,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q3,14073,118.25921621621623,0.7459677457809448,7182,82.51881469979297,0.8655914,35.60190460416899,2.8457047183244613,6.0,31,100.3890154580046,0.8057795763015747,0.35601904604168993,-0.14845705272193307,-0.4169918839245154,13285.529304384798,0.7370882577039484,16213.151212713632,2927.6219083288343
5419,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q4,10500,86.3586842105263,0.6129032373428345,8962,43.51678873239437,0.6736243,65.97380476444638,2.0078544012031574,17.0,31,64.93773647146034,0.6432637572288513,0.6597380476444639,-0.09439524470275917,-0.1430798860847711,15448.459740619728,0.6100373486388909,27763.425988055147,12314.966247435419
5419,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q4,13021,103.04028571428573,0.4516128897666931,13108,77.2814371257485,0.5387097,28.569878529153414,0.8061750340051793,10.0,31,90.16086142001711,0.4951612949371338,0.28569878529153414,-0.1758958368342163,-0.6156688298647396,12906.000543547247,0.443952906596443,14180.960645209378,1274.960101662131
5419,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q4,10521,112.52716942148761,0.5913978219032288,13215,74.95334426916095,0.76008064,40.082912525325376,2.009165092135691,16.0,31,93.74025684532428,0.6757392287254333,0.40082912525325376,-0.2496270846411796,-0.6227768116487519,28257.41043206828,0.5703439224036662,31832.87684367723,3575.466411608948
5419,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q4,7555,90.5381443298969,0.44700461626052856,8962,43.51678873239437,0.6736243,70.15236891827492,0.5096961911963647,17.0,31,67.02746653114563,0.5603144466876984,0.7015236891827491,-0.4044508618223265,-0.5765320089097744,15448.459740619728,0.401176357691318,19141.569087508215,3693.1093468884865
5419,1,Coastal/Resort,room,city_view,other,2023-07-01 00:00:00,Q4,10758,104.04828370554178,0.7222222089767456,14176,55.50294985250738,0.781106,60.85234538205218,1.1992208903050163,14.0,31,79.77561677902457,0.7516641020774841,0.6085234538205218,-0.07833789858891932,-0.12873439486528707,18815.500105863477,0.7199157929407541,32509.20515791185,13693.705052048372
5424,1,Coastal/Resort,room,city_view,other,2023-08-01 00:00:00,Q3,14561,146.45169934640518,0.8225806355476379,7182,91.1112619047619,0.9408602,46.590122593339586,1.8307274952768269,6.0,31,118.78148062558354,0.8817204236984253,0.46590122593339584,-0.13414634970736466,-0.28792873304553596,15944.470779026788,0.8146472488447429,22191.004156780673,6246.533377753885
5425,1,Coastal/Resort,room,city_view,other,2023-08-01 00:00:00,Q4,15072,96.61788844621516,0.6228287816047668,12244,72.23315948025551,0.7557604,28.88312422742965,0.309892422069389,14.0,31,84.42552396323534,0.6892945766448975,0.2888312422742965,-0.19285164077062417,-0.6676966080680334,23692.476404243305,0.6100107439761536,25579.070305416637,1886.5939011733317
5425,1,Coastal/Resort,room,city_view,other,2023-08-01 00:00:00,Q4,13021,109.6760357142857,0.6774193644523621,13108,77.96296296296296,0.6967742,33.802219128094265,1.0282309146697208,10.0,31,93.81949933862433,0.6870967745780945,0.33802219128094263,-0.02816898720467651,-0.0833347275157572,16839.999786240085,0.6771467616103559,23022.699447158993,6182.699660918908
5425,1,Coastal/Resort,room,city_view,other,2023-08-01 00:00:00,Q4,10521,136.90694935217903,0.7607526779174805,13215,82.90481662591687,0.82459676,49.134888194878016,2.0297548200810067,16.0,31,109.90588298904794,0.792674720287323,0.4913488819487802,-0.08054260228778751,-0.1639214115402903,33908.06952561483,0.7581815935546723,51484.96319815778,17576.893672542945
5431,1,Coastal/Resort,room,city_view,other,2023-09-01 00:00:00,Q4,7555,99.31312849162013,0.42619046568870544,8962,44.95828571428571,0.61764705,75.35081440285677,0.8580545072066985,17.0,30,72.13570710295292,0.5219187587499619,0.7535081440285677,-0.3668321609690118,-0.4868323771628726,14161.859839216639,0.39107424907916993,19807.791645767364,5645.931806550725
5438,1,Coastal/Resort,room,city_view,other,2023-10-01 00:00:00,Q4,10758,76.56550632911393,0.28315412998199463,14176,40.72598566308244,0.42857143,61.11188468540576,1.179067407946674,14.0,31,58.645745996098185,0.3558627814054489,0.6111188468540576,-0.4086330755708581,-0.6686638412060698,7575.033408584529,0.2534429701302191,8421.765370771429,846.7319621869001
5446,1,Coastal/Resort,room,city_view,other,2023-11-01 00:00:00,Q4,14975,72.63484374999999,0.08888889104127884,11162,46.1548275862069,0.092063494,44.5830279113198,1.477283492416788,21.0,30,59.39483566810344,0.09047619253396988,0.44583027911319806,-0.03508771640882384,-0.07870195913704402,2676.9800570841235,0.088833196256648,4065.002757846268,1388.0227007621447
5452,1,Coastal/Resort,room,city_view,other,2023-12-01 00:00:00,Q3,14073,86.3200806451613,0.5,6688,47.47834440227703,0.5714286,58.06007989871763,2.477591399656746,7.0,31,66.89921252371917,0.5357142984867096,0.5806007989871763,-0.1333333778381337,-0.2296472517273932,5887.314969065827,0.49523809194564766,9276.531271660991,3389.216302595164
5452,1,Coastal/Resort,room,city_view,other,2023-12-01 00:00:00,Q3,16298,124.27951754385965,0.20430107414722443,14561,61.32905797101449,0.24731183,67.83141285171976,2.8545768632986075,6.0,31,92.80428775743707,0.22580645233392715,0.6783141285171976,-0.19047620618829916,-0.28080825414131105,2821.1366959106404,0.20020481129757667,4627.9324685921465,1806.7957726815062
5460,1,Coastal/Resort,room,city_view,other,2024-01-01 00:00:00,Q4,10500,57.44201149425286,0.5102639198303223,8962,37.24677083333332,0.63757116,42.65603625792102,1.7933221110762316,17.0,31,47.34439116379309,0.5739175379276276,0.4265603625792102,-0.2218214774448387,-0.5200236517607694,12514.91497113895,0.4961441802192685,15019.246883460914,2504.3319123219644
5461,1,Coastal/Resort,room,city_view,other,2024-02-01 00:00:00,Q1,7417,105.0,0.06896551698446274,23889,64.45599999999999,0.0862069,47.85194976867153,1.6687093219022815,2.0,29,84.728,0.07758620753884315,0.4785194976867153,-0.22222224356215659,-0.46439537915682705,322.2800057628154,0.06704980778841323,408.33332943143654,86.05332366862115
5465,1,Coastal/Resort,room,city_view,other,2024-02-01 00:00:00,Q2,10303,79.76457142857144,0.24137930572032928,10002,60.35815789473685,0.26206896,27.69916576354682,1.6247533708234283,5.0,29,70.06136466165415,0.25172413140535355,0.2769916576354682,-0.08219176784736541,-0.2967301201378887,2293.609926248656,0.24052904620920432,2781.925961615035,488.31603536637886
5466,1,Coastal/Resort,room,city_view,other,2024-02-01 00:00:00,Q3,14073,97.40689814814814,0.4655172526836395,8211,69.29096662120917,0.5555556,33.73280343553303,2.044143058653218,9.0,29,83.34893238467865,0.5105364173650742,0.33732803435533026,-0.1763602483590993,-0.5228152729616514,10047.190639162689,0.4575776616195025,11633.088597542295,1585.8979583796063
5467,1,Coastal/Resort,room,city_view,other,2024-02-01 00:00:00,Q4,10499,73.67118796992482,0.272988498210907,14176,35.6210612244898,0.3448276,69.63005524344095,1.078904338714943,14.0,29,54.646124597207304,0.30890804529190063,0.6963005524344095,-0.2325581844076072,-0.3339910956476138,4986.948660602162,0.26463511355700753,7915.3691768860845,2928.4205162839226
5473,1,Coastal/Resort,room,city_view,other,2024-03-01 00:00:00,Q3,14073,96.21704793028321,0.6169354915618896,6688,48.40270531400966,0.6359447,66.12422099145084,1.7497510053802847,7.0,31,72.30987662214643,0.6264401078224182,0.6612422099145084,-0.030344852259117837,-0.04589067637264279,6679.573581445574,0.6166470753856843,12875.035582234377,6195.462000788803
5473,1,Coastal/Resort,room,city_view,other,2024-03-01 00:00:00,Q3,22218,143.73118721461188,0.33640551567077637,6688,48.40270531400966,0.6359447,99.231302344433,1.143653567340897,7.0,31,96.06694626431077,0.4861751198768616,0.99231302344433,-0.6161138161246048,-0.620886556528369,6679.573581445574,0.24413039328389358,7614.345823824517,934.7722423789428
5480,1,Coastal/Resort,room,city_view,other,2024-04-01 00:00:00,Q3,22218,118.59590909090907,0.6285714507102966,6688,49.700121951219515,0.7809524,81.87452397192096,0.6057968893310919,7.0,30,84.1480155210643,0.7047619223594666,0.8187452397192096,-0.2162161979299122,-0.26408238783051,8150.820136268474,0.6120978366118264,15244.38287096724,7093.562734698766
5481,1,Coastal/Resort,room,city_view,other,2024-04-01 00:00:00,Q4,10850,56.90220588235294,0.16190476715564728,13036,20.022575757575755,0.26666668,95.88491338826077,1.3825694218807456,21.0,30,38.46239081996435,0.2142857238650322,0.9588491338826077,-0.4888889074325553,-0.5098705209785486,3363.792902708188,0.1362962984597241,4886.002822653442,1522.2099199452541
5481,1,Coastal/Resort,room,city_view,other,2024-04-01 00:00:00,Q4,11681,115.25357142857145,0.12444444745779037,14330,55.305263157894736,0.15833333,70.29633899179281,0.91711378475376,20.0,30,85.2794172932331,0.1413888894021511,0.7029633899179281,-0.23968562191850612,-0.34096458699860566,5253.999934070988,0.12038310835229424,8324.74990636476,3070.749972293771
5487,1,Coastal/Resort,room,city_view,other,2024-05-01 00:00:00,Q3,22218,141.00002525252526,0.45622119307518005,6688,61.58309216589861,0.71428573,78.40429557868389,0.9511342418027909,7.0,31,101.29155870921194,0.5852534621953964,0.7840429557868388,-0.440944915169547,-0.5623989245933977,9545.379513293861,0.39932507011383206,12218.151358493633,2672.7718451997716
5494,1,Coastal/Resort,room,city_view,other,2024-06-01 00:00:00,Q4,7555,78.9600938967136,0.3380952477455139,8962,44.085351562499994,0.5019608,56.68595404577358,0.4899062545327522,17.0,30,61.5227227296068,0.42002803087234497,0.5668595404577358,-0.39013007277950973,-0.6882305843604254,11285.850667433695,0.3061308051012156,12327.779728888941,1041.9290614552465
5494,1,Coastal/Resort,room,city_view,other,2024-06-01 00:00:00,Q4,10302,108.59652173913045,0.25555557012557983,11162,63.880445723313024,0.33492064,51.85164914910075,1.2698483616319338,21.0,30,86.23848373122173,0.29523810744285583,0.5185164914910075,-0.26881717716576725,-0.5184351540927397,13478.77444360646,0.24488822246117448,16754.225779722026,3275.451336115566
5508,1,Coastal/Resort,room,city_view,other,2024-08-01 00:00:00,Q4,11923,142.37353369763204,0.49193549156188965,11067,73.77664974619289,0.63548386,63.4715019515741,1.0975140329490352,10.0,31,108.07509172191246,0.5637096762657166,0.6347150195157409,-0.25464946842599384,-0.4012028400088593,14533.999771333587,0.47365823358035103,20905.28290874202,6371.283137408434
5515,1,Coastal/Resort,room,city_view,other,2024-09-01 00:00:00,Q4,15072,89.01018867924529,0.1358974426984787,13108,79.93333333333332,0.15,10.745431654060287,0.9282617940509483,10.0,30,84.47176100628931,0.1429487243294716,0.10745431654060286,-0.09865469823628407,-0.9181082846402568,3597.0001429319377,0.13520180063699405,3610.301335341764,13.301192409826399
5610,1,Coastal/Resort,room,garden_view,other,2023-04-01 00:00:00,Q2,9594,121.25191489361703,0.3916666805744171,7219,68.80196428571428,0.51666665,55.1948224728546,1.0288951889141582,4.0,30,95.02693958966566,0.4541666656732559,0.551948224728546,-0.27522929278038905,-0.4986505625880937,4265.7216544849525,0.3744648538768789,5448.549671151606,1182.8280166666536
5617,1,Coastal/Resort,room,garden_view,other,2023-05-01 00:00:00,Q2,9594,119.83488888888888,0.3629032373428345,7219,67.01067164179105,0.5403226,56.54318689410245,1.02580006925732,4.0,31,93.42278026533997,0.4516129195690155,0.5654318689410245,-0.3928571499275915,-0.6947913117514202,4489.71517574248,0.3280530044124747,4874.71222134595,384.9970456034698
5650,1,Coastal/Resort,room,garden_view,other,2023-09-01 00:00:00,Q3,6807,183.65173333333334,0.625,6105,78.64988165680474,0.70416665,80.06191778916528,2.4119632787162897,8.0,30,131.15080749506905,0.6645833253860474,0.8006191778916528,-0.11912223456119352,-0.1487876356832839,13291.829699974513,0.6202847458286512,27339.9284955979,14048.098795623386
5652,1,Coastal/Resort,room,garden_view,other,2023-10-01 00:00:00,Q2,9594,113.0048888888889,0.3629032373428345,7219,72.94253225806452,0.5,43.08998359182758,1.0260031322957432,4.0,31,92.97371057347671,0.43145161867141724,0.43089983591827585,-0.31775697835908456,-0.7374265475917937,4522.437,0.3411215108204577,4780.0014050565915,257.56440505659157
5664,1,Coastal/Resort,room,garden_view,other,2023-11-01 00:00:00,Q3,13506,155.0,0.014285714365541935,13304,68.22,0.023809524,77.75288952602814,2.4113883993281107,7.0,30,111.61,0.019047619309276342,0.7775288952602813,-0.5000000122236086,-0.6430629334440764,341.10000635348257,0.01190476183546707,387.49999774445314,46.39999139097057
5691,1,Coastal/Resort,room,garden_view,other,2024-03-01 00:00:00,Q2,23392,110.98916666666668,0.25806450843811035,11328,71.20750000000001,0.34408602,43.66892917909219,2.854779282161403,3.0,31,91.09833333333334,0.3010752648115158,0.43668929179092186,-0.2857143139960818,-0.6542736892501503,2278.6399978778513,0.2457757196864302,2536.895135285435,258.2551374075838
5691,1,Coastal/Resort,room,garden_view,other,2024-03-01 00:00:00,Q2,20353,118.9,0.44516128301620483,19069,85.53091269841268,0.58064514,32.64583311900111,2.7084166565681436,4.0,31,102.21545634920633,0.5129032135009766,0.3264583311900111,-0.26415093024034153,-0.8091413359783295,6158.225530756285,0.4272671890623758,6299.456528660045,141.23099790376
