product_key,hotel_id,month,room_type,room_view,children_allowed,adr_2023,revenue_2023,nights_2023,capacity_2023,adr_2024,revenue_2024,nights_2024,capacity_2024,price_change_pct,revenue_change_pct,volume_change_pct,revpar_2023,revpar_2024,revpar_change_pct,strategy_bin,fine_bin
9806_6_villa_sea_view_True,9806,6,villa,sea_view,True,189.423125,3030.77,16,16.0,339.9276923076923,4419.06,13,13.0,0.7945416765122649,0.4580651121662153,-0.1875,189.423125,339.9276923076923,0.7945416765122649,"Moonshots
 (Prices increase by >30%)",
9010_1_apartment_city_view_True,9010,1,apartment,city_view,True,158.89733333333334,2383.46,15,15.0,135.16545454545454,2973.64,22,22.0,-0.14935353721823819,0.24761481207991737,0.4666666666666667,158.89733333333334,135.16545454545454,-0.14935353721823819,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
7916_3_room_city_view_True,7916,3,room,city_view,True,100.8,504.0,5,5.0,110.66666666666667,996.0,9,9.0,0.09788359788359796,0.9761904761904762,0.8,100.8,110.66666666666667,0.09788359788359796,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
10303_8_room_city_view_True,10303,8,room,city_view,True,323.2648484848484,10667.739999999998,33,105.0,562.631081081081,20817.35,37,115.0,0.740464772826829,0.9514301998361417,0.12121212121212122,101.59752380952379,181.02043478260867,0.7817406172416945,"Moonshots
 (Prices increase by >30%)",
10613_5_apartment_city_view_True,10613,5,apartment,city_view,True,153.0,2142.0,14,14.0,153.53333333333333,1381.8,9,9.0,0.0034858387799564148,-0.35490196078431374,-0.35714285714285715,153.0,153.53333333333333,0.0034858387799564148,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
3790_3_apartment_city_view_True,3790,3,apartment,city_view,True,523.2425,6278.909999999999,12,12.0,669.9928571428571,4689.95,7,7.0,0.280463374329985,-0.25306303164084204,-0.4166666666666667,523.2425,669.9928571428571,0.280463374329985,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
5809_6_apartment_sea_view_True,5809,6,apartment,sea_view,True,52.538,262.69,5,5.0,63.11,504.88,8,8.0,0.20122577943583697,0.9219612470973391,0.6,52.538,63.11,0.20122577943583697,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
11051_5_room_no_view_True,11051,5,room,no_view,True,153.66666666666666,922.0,6,18.0,217.5,1740.0,8,24.0,0.4154013015184383,0.8872017353579176,0.3333333333333333,51.22222222222222,72.5,0.4154013015184382,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
9727_2_villa_mountain_view_True,9727,2,villa,mountain_view,True,1299.1557142857143,9094.09,7,14.0,1509.15625,12073.25,8,16.0,0.16164385331572478,0.3275929752179712,0.14285714285714285,649.5778571428572,754.578125,0.16164385331572478,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
14572_6_apartment_city_view_True,14572,6,apartment,city_view,True,98.61000000000001,1183.3200000000002,12,12.0,110.022,550.11,5,5.0,0.1157286279282019,-0.5351130716965825,-0.5833333333333334,98.61000000000001,110.022,0.1157286279282019,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
7293_7_apartment_sea_view_False,7293,7,apartment,sea_view,False,701.4,3507.0,5,5.0,583.3,4666.4,8,8.0,-0.16837753065297978,0.3305959509552323,0.6,701.4,583.3,-0.16837753065297978,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
12581_7_room_no_view_False,12581,7,room,no_view,False,148.75833333333333,892.55,6,6.0,89.42,447.1,5,5.0,-0.39889081844154384,-0.4990756820346199,-0.16666666666666666,148.75833333333333,89.42,-0.39889081844154384,"Slashers
 (Prices decrease by >10%)",
13520_7_room_city_view_True,13520,7,room,city_view,True,442.45238095238096,9291.5,21,21.0,460.0,7360.0,16,16.0,0.03965990421352847,-0.207878168218264,-0.23809523809523808,442.45238095238096,460.0,0.03965990421352847,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
7790_6_apartment_garden_view_True,7790,6,apartment,garden_view,True,135.641,1356.4099999999999,10,10.0,104.559375,1672.95,16,16.0,-0.2291462389690432,0.2333660176495309,0.6,135.641,104.559375,-0.2291462389690432,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
11741_7_apartment_city_view_True,11741,7,apartment,city_view,True,217.4435294117647,3696.54,17,34.0,231.9047619047619,4870.0,21,42.0,0.06650569245320012,0.31744820832454135,0.23529411764705882,108.72176470588235,115.95238095238095,0.06650569245320012,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
15105_7_room_city_view_True,15105,7,room,city_view,True,69.03846153846153,897.5,13,68.0,99.60526315789474,1892.5,19,104.0,0.44275032986365653,1.1086350974930361,0.46153846153846156,13.198529411764707,18.197115384615383,0.3787229483608312,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
7676_8_room_garden_view_True,7676,8,room,garden_view,True,634.6633333333333,3807.98,6,6.0,486.17857142857144,3403.25,7,7.0,-0.23395831160577818,-0.10628469687340796,0.16666666666666666,634.6633333333333,486.17857142857144,-0.23395831160577818,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
10416_6_room_city_view_True,10416,6,room,city_view,True,637.7483333333333,3826.49,6,12.0,487.3608333333334,11696.660000000002,24,34.0,-0.23581010273122355,2.056759589075106,3.0,318.87416666666667,344.0194117647059,0.07885632555591966,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
7971_7_room_landmark_view_True,7971,7,room,landmark_view,True,222.355,1778.84,8,8.0,169.272,846.36,5,5.0,-0.23873085831215848,-0.524206786445099,-0.375,222.355,169.272,-0.23873085831215848,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
14860_7_cottage_mountain_view_True,14860,7,cottage,mountain_view,True,401.2,2006.0,5,5.0,402.68999999999994,2013.4499999999998,5,5.0,0.003713858424725704,0.003713858424725732,0.0,401.2,402.68999999999994,0.003713858424725704,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
7543_2_room_city_view_True,7543,2,room,city_view,True,86.41000000000001,1209.7400000000002,14,14.0,81.97619047619048,1721.5,21,21.0,-0.051311301050914575,0.42303304842362793,0.5,86.41000000000001,81.97619047619048,-0.051311301050914575,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
5825_3_apartment_mountain_view_True,5825,3,apartment,mountain_view,True,136.51192307692307,3549.3099999999995,26,26.0,174.55913043478265,4014.8600000000006,23,23.0,0.27870977494339716,0.13116633937300523,-0.11538461538461539,136.51192307692307,174.55913043478265,0.27870977494339716,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
10354_6_room_no_view_True,10354,6,room,no_view,True,112.92240740740742,6097.81,54,303.0,123.60229508196721,7539.74,61,330.0,0.09457722271212596,0.23646686269332748,0.12962962962962962,20.124785478547857,22.84769696969697,0.13530139210932793,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
11819_6_room_river_view_True,11819,6,room,river_view,True,46.1280487804878,7565.0,164,550.0,47.52564102564103,7414.0,156,520.0,0.030298100225397123,-0.01996034368803701,-0.04878048780487805,13.754545454545454,14.257692307692308,0.036580405714576276,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
7742_5_room_no_view_True,7742,5,room,no_view,True,103.19250000000002,9493.710000000003,92,92.0,105.08634782608696,12084.93,115,115.0,0.0183525723874016,0.27294071548425186,0.25,103.19250000000002,105.08634782608696,0.0183525723874016,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
12592_9_room_garden_view_False,12592,9,room,garden_view,False,594.2231578947368,22580.48,38,110.0,857.5464285714286,12005.65,14,23.0,0.44313868818175206,-0.468317325406723,-0.631578947368421,205.2770909090909,521.9847826086956,1.5428301828374116,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
12592_5_room_garden_view_False,12592,5,room,garden_view,False,640.4482352941177,21775.24,34,106.0,633.1029411764706,10762.75,17,17.0,-0.011468989549598576,-0.5057344947747993,-0.5,205.4267924528302,633.1029411764706,2.0818907972865457,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
7088_5_room_no_view_True,7088,5,room,no_view,True,72.18601851851854,7796.090000000002,108,108.0,83.71385321100918,9124.810000000001,109,109.0,0.15969622551676407,0.17043415353080826,0.009259259259259259,72.18601851851854,83.71385321100918,0.15969622551676407,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
7076_2_apartment_no_view_True,7076,2,apartment,no_view,True,243.60454545454547,8038.950000000001,33,33.0,272.1017073170732,11156.17,41,41.0,0.11698124026936536,0.38776457124375685,0.24242424242424243,243.60454545454547,272.1017073170732,0.11698124026936536,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
8583_4_room_landmark_view_True,8583,4,room,landmark_view,True,96.765,9676.5,100,370.0,134.2887323943662,9534.5,71,264.0,0.3877820740388178,-0.014674727432439414,-0.29,26.1527027027027,36.115530303030305,0.3809482986742328,"Moonshots
 (Prices increase by >30%)","(0.35, 0.4]"
11067_7_room_city_view_True,11067,7,room,city_view,True,73.08653846153847,7601.0,104,270.0,75.5909090909091,4989.0,66,170.0,0.03426582626687872,-0.34363899486909616,-0.36538461538461536,28.151851851851852,29.347058823529412,0.04245571403143551,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
10440_6_apartment_city_view_True,10440,6,apartment,city_view,True,1052.5754838709677,32629.84,31,31.0,1113.2073529411766,37849.05,34,34.0,0.0576033453175522,0.1599520561547345,0.0967741935483871,1052.5754838709677,1113.2073529411766,0.0576033453175522,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
7656_3_apartment_city_view_True,7656,3,apartment,city_view,True,112.25,15378.25,137,2449.0,112.30109289617488,20551.100000000002,183,3141.0,0.00045517056725950014,0.3363744249183101,0.3357664233576642,6.279399755002042,6.542852594715059,0.04195509921201564,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
9761_7_room_sea_view_True,9761,7,room,sea_view,True,154.56483870967745,4791.510000000001,31,31.0,258.89222222222224,2330.03,9,9.0,0.6749748803381164,-0.5137169702244179,-0.7096774193548387,154.56483870967745,258.89222222222224,0.6749748803381164,"Moonshots
 (Prices increase by >30%)",
10413_10_room_city_view_True,10413,10,room,city_view,True,136.62413793103448,3962.1000000000004,29,174.0,93.72857142857143,656.1,7,42.0,-0.31396770111088274,-0.8344059968198683,-0.7586206896551724,22.770689655172415,15.621428571428572,-0.3139677011108828,"Slashers
 (Prices decrease by >10%)",
8902_1_room_no_view_True,8902,1,room,no_view,True,180.23529411764707,6128.0,34,155.0,300.25394736842105,11409.65,38,173.0,0.6658998385323621,0.8618880548302872,0.11764705882352941,39.535483870967745,65.95173410404624,0.6681655982583495,"Moonshots
 (Prices increase by >30%)",
10201_4_room_no_view_True,10201,4,room,no_view,True,123.91906474820144,17224.75,139,1041.0,136.38292682926829,16775.1,123,963.0,0.10058066615006268,-0.026104878154980565,-0.11510791366906475,16.546349663784824,17.419626168224298,0.05277759277327638,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
6251_10_room_landmark_view_True,6251,10,room,landmark_view,True,56.18,2809.0,50,50.0,64.57142857142857,452.0,7,7.0,0.14936683110410412,-0.8390886436454255,-0.86,56.18,64.57142857142857,0.14936683110410412,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
6727_2_room_city_view_True,6727,2,room,city_view,True,105.67916666666666,5072.599999999999,48,96.0,76.52,841.7199999999999,11,22.0,-0.27592161810511373,-0.8340653708157552,-0.7708333333333334,52.83958333333333,38.26,-0.27592161810511373,"Slashers
 (Prices decrease by >10%)","(-0.3, -0.25]"
6483_4_room_no_view_True,6483,4,room,no_view,True,68.93148148148148,3722.3,54,54.0,57.172093023255805,2458.3999999999996,43,43.0,-0.17059532459613322,-0.339548128845069,-0.2037037037037037,68.93148148148148,57.172093023255805,-0.17059532459613322,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
6579_10_room_mountain_view_True,6579,10,room,mountain_view,True,47.265151515151516,6239.0,132,132.0,47.84,3588.0,75,75.0,0.012162205481647762,-0.42490783779451835,-0.4318181818181818,47.265151515151516,47.84,0.012162205481647762,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
10457_3_apartment_no_view_True,10457,3,apartment,no_view,True,135.75714285714287,2850.9,21,84.0,208.0909090909091,2289.0,11,44.0,0.5328173878105478,-0.19709565400399875,-0.47619047619047616,33.93928571428572,52.02272727272727,0.5328173878105478,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
7555_9_room_no_view_True,7555,9,room,no_view,True,273.6,1368.0,5,10.0,287.0,1722.0,6,12.0,0.04897660818713442,0.25877192982456143,0.2,136.8,143.5,0.04897660818713442,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
6551_2_room_city_view_True,6551,2,room,city_view,True,50.03999999999999,450.35999999999996,9,9.0,61.236000000000004,306.18,5,5.0,0.2237410071942449,-0.32014388489208623,-0.4444444444444444,50.03999999999999,61.236000000000004,0.2237410071942449,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
10895_5_room_no_view_False,10895,5,room,no_view,False,20.093896713615024,8560.0,426,1841.0,21.799544419134396,9570.0,439,1885.0,0.084883869456922,0.11799065420560748,0.03051643192488263,4.649646931015752,5.076923076923077,0.09189432063263835,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
10474_5_apartment_garden_view_True,10474,5,apartment,garden_view,True,1044.4430303030304,34466.62,33,33.0,1221.5227586206897,35424.16,29,29.0,0.16954465028722743,0.027781662373624127,-0.12121212121212122,1044.4430303030304,1221.5227586206897,0.16954465028722743,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
8633_4_room_no_view_True,8633,4,room,no_view,True,106.43478260869566,7344.0,69,158.0,73.51162790697674,3161.0,43,92.0,-0.30932702538379697,-0.5695806100217865,-0.37681159420289856,46.48101265822785,34.358695652173914,-0.26080148242872025,"Slashers
 (Prices decrease by >10%)",
8404_9_room_mountain_view_True,8404,9,room,mountain_view,True,130.66942028985505,9016.189999999999,69,264.0,159.86628571428574,5595.320000000001,35,134.0,0.22344068994616545,-0.3794141427809306,-0.4927536231884058,34.152234848484845,41.75611940298508,0.22264676347637546,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
7043_1_room_city_view_True,7043,1,room,city_view,True,52.929200000000016,3969.690000000001,75,238.0,47.7325974025974,3675.41,77,236.0,-0.09818025961855865,-0.07413173320838681,0.02666666666666667,16.679369747899162,15.573771186440677,-0.06628539196439004,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
11333_9_apartment_sea_view_True,11333,9,apartment,sea_view,True,243.5648275862069,7063.38,29,124.0,223.8925,4477.85,20,91.0,-0.08076834320113026,-0.3660471332421588,-0.3103448275862069,56.96274193548387,49.20714285714286,-0.13615213760469985,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
10601_9_room_no_view_True,10601,9,room,no_view,True,80.59894736842107,6125.52,76,632.0,134.64,3366.0,25,210.0,0.6704932805704654,-0.45049563139129417,-0.6710526315789473,9.692278481012659,16.02857142857143,0.653746480765248,"Moonshots
 (Prices increase by >30%)",
9221_2_room_no_view_False,9221,2,room,no_view,False,33.4522142857143,4683.310000000001,140,785.0,48.95059523809524,8223.7,168,928.0,0.46329910540479513,0.7559589264857544,0.2,5.966000000000002,8.861745689655173,0.485374738460471,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
8733_2_room_no_view_True,8733,2,room,no_view,True,129.7,648.5,5,5.0,143.0,858.0,6,6.0,0.10254433307633008,0.323053199691596,0.2,129.7,143.0,0.10254433307633008,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
7676_5_room_city_view_True,7676,5,room,city_view,True,247.159375,3954.55,16,16.0,372.2375,4466.85,12,12.0,0.5060626367096129,0.12954697753220978,-0.25,247.159375,372.2375,0.5060626367096129,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
13320_5_room_pool_view_False,13320,5,room,pool_view,False,22.55495495495497,7510.800000000005,333,2568.0,28.421480582524275,11709.650000000001,412,3062.0,0.2600991950232436,0.5590416466954244,0.23723723723723725,2.924766355140189,3.824183540169824,0.30751761878309924,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
7656_6_apartment_city_view_True,7656,6,apartment,city_view,True,103.58296296296297,19577.18,189,3249.0,105.86358974358976,20643.4,195,3340.0,0.022017392777635147,0.05446238937375052,0.031746031746031744,6.025601723607264,6.180658682634731,0.025733024872848963,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
10122_9_room_city_view_True,10122,9,room,city_view,True,346.4223762376237,34988.659999999996,101,724.0,648.4399999999999,3242.2,5,40.0,0.8718190407977899,-0.9073356910496143,-0.9504950495049505,48.32687845303867,81.05499999999999,0.6772239920019801,"Moonshots
 (Prices increase by >30%)",
11710_3_room_city_view_True,11710,3,room,city_view,True,126.97674418604652,5460.0,43,301.0,103.6470588235294,3524.0,34,238.0,-0.18373195432018968,-0.3545787545787546,-0.20930232558139536,18.13953488372093,14.806722689075631,-0.1837319543201896,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
8962_3_room_city_view_True,8962,3,room,city_view,True,101.98941176470588,5201.46,51,217.0,103.3181818181818,11364.999999999998,110,478.0,0.013028509827485355,1.184963452569086,1.1568627450980393,23.969861751152074,23.77615062761506,-0.00808144517261154,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
6445_4_room_no_view_False,6445,4,room,no_view,False,135.2458333333333,9737.699999999999,72,72.0,132.4711904761905,5563.79,42,42.0,-0.020515551486930513,-0.42863407170070955,-0.4166666666666667,135.2458333333333,132.4711904761905,-0.020515551486930513,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
13862_7_apartment_mountain_view_True,13862,7,apartment,mountain_view,True,134.935421686747,11199.640000000001,83,407.0,198.0436111111111,7129.569999999999,36,168.0,0.46769179386321524,-0.3634107882039067,-0.5662650602409639,27.517542997543,42.43791666666666,0.5422131500060117,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
8710_9_room_no_view_True,8710,9,room,no_view,True,381.75333333333333,5726.3,15,15.0,713.7,4995.900000000001,7,7.0,0.869531809370798,-0.12755182229362758,-0.5333333333333333,381.75333333333333,713.7,0.869531809370798,"Moonshots
 (Prices increase by >30%)",
9009_2_room_no_view_True,9009,2,room,no_view,True,174.66666666666666,15720.0,90,1170.0,118.03571428571429,4957.5,42,546.0,-0.3242230098146128,-0.6846374045801527,-0.5333333333333333,13.435897435897436,9.07967032967033,-0.32422300981461283,"Slashers
 (Prices decrease by >10%)",
11105_5_apartment_pool_view_False,11105,5,apartment,pool_view,False,199.0,995.0,5,5.0,365.0,1825.0,5,5.0,0.8341708542713567,0.8341708542713567,0.0,199.0,365.0,0.8341708542713567,"Moonshots
 (Prices increase by >30%)",
